ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
22BA364CD823CFBFDC36018921D7F811A41BF426_2987;41991;41322;1;34925;35225;37754;[(41991, 41322, 2791986)]
22E91A39CFEC40A5742D6BD854DE249B5FD08932_3001;42139;46499;1;29402;29702;30730;[(42139, 46499, 2792875)]
23064FFAFE3C5FEFC1D893D4AAF02E86DB51A924_3007;41300;41894;1;25719;26019;27343;[(41300, 41894, 2794653)]
236D83AA01F82C8FAB2D86B16A9CB396B37EA31B_3030;48039;41814;1;29559;29859;31073;[(48039, 41814, 2793073)]
239133D2B60B855153C851C4F6674C5ECBBBFD0F_3036;46114;42859;1;27558;27858;28892;[(46114, 42859, 2792904)]
23A3D4AC1C31650E96C34F8333EA2E5233DA98B1_3045;42410;41356;1;32603;32903;35264;[(42410, 41356, 2793706)]
23AF84F5A44734C1D36382A1BF0E6512C7513DD6_3057;41325;41339;1;26526;26826;27590;[(41325, 41339, 2789987)]
23C834BBAF729FDD87F0FEAAFDF1C0F2F0DF426E_3068;46241;43068;1;26454;26754;27650;[(46241, 43068, 2790972)]
23CEB2E6E97613D8090F592A733DAB71E8AC90F8_3072;46168;43148;1;25682;25982;28300;[(46168, 43148, 2790772)]
23E7A8920284E02637CBFA27290F13889867DDFC_3080;42851;48139;1;27365;27665;29155;[(42851, 48139, 2791735)]
23EBF47FF37ED2EBBEE0C6F5B037763A17A0163C_3086;41809;42843;1;29806;30106;31152;[(41809, 42843, 2792365)]
2429E7C7DEE54CED59E5A050F05D117ADC8E6C09_3107;42460;46385;1;28994;29294;32280;[(42460, 46385, 2790148)]
24433483A8B13D80F45C4AF680EAB86F5F47D7F5_3116;41328;43146;1;34076;34376;35468;[(41328, 43146, 2790278)]
248BB042217EAF5992ACB48366A2DB38E3B9E1AD_3136;41335;41322;1;34630;34930;35686;[(41335, 41322, 2793706)]
2498276EB85AE59F7278CC872A2CC8F813A175F2_3140;46240;46242;1;30277;30577;31268;[(46240, 46242, 2794639)]
24DFE873C1A83BB79ACAB9641D59B9F62BE2865B_3166;41837;41864;1;32972;33272;34428;[(41837, 41864, 2794553)]
25337DC1B31B264D0DBCDB798580FC02E30875A6_3193;41862;42905;1;33482;33782;34796;[(41862, 42905, 2794553)]
253C1FB3EBB1BD56BB8842D193F2E75A6CA33237_3196;48050;45028;1;31855;32155;33164;[(48050, 45028, 2791189)]
25637A0B5CF38C913F48D76E1F794B1090B3EAD1_3216;42723;41815;1;33790;34090;35205;[(42723, 41815, 2793074)]
258F18E2DA045AB06CD4948BA1A49A86A7BCE354_3230;42815;46617;1;26872;27172;32094;[(42815, 46617, 2793144)]
25C0B706F7BD64D6B26CE1ABBE92757FD8453877_3243;42514;41504;1;27724;28024;29234;[(42514, 41504, 2790972)]
25FF233AD223985A012FC36748B30753CFC56105_3256;43007;42955;1;27040;27340;29072;[(43007, 42955, 2790668)]
263FC32E6D6E637292A63004996E1A70378EF381_3280;42182;41322;1;28837;29137;32264;[(42182, 41322, 2793875)]
2698DB2A649A4E7A40C1F42CB8A12CA5CD8F415B_3312;41888;41847;1;30718;31018;32212;[(41888, 41847, 2791277)]
2699989D0FCD9CB1F635A7CA2F281C16152AE66E_3314;48050;42854;1;28372;28672;30052;[(48050, 42854, 2790778)]
26C320AE14E388FFFBDB0BB7C742ECEDB8E7C17D_3323;42124;43510;1;32674;32974;35302;[(42124, 43510, 2790278)]
26EB81906F5635B9BFB170724BE3A4BEEF43B6D5_3346;41505;43507;1;32881;33181;34416;[(41505, 43507, 2792999)]
271BE62B5E874C2260DD1EBF9F4F543EAA568116_3368;46218;43148;1;26567;26867;28450;[(46218, 43148, 2790083)]
2738C324961071AC6BD073813A9916C6E8884868_3373;46165;41612;1;28612;28912;30312;[(46165, 41612, 2791786)]
27B17922FF95121F645ECDD88E146A5F45F4D4FC_3394;46139;41917;1;31541;31841;33712;[(46139, 41917, 2792083)]
27C4F85DE2B8DFDD5524FAA7A7A216C936999B7E_3401;43510;46192;1;27670;27970;29944;[(43510, 46192, 2791930)]
27DFD3B7832F1AF8A66DB9555695A94A3A8594DE_3406;42000;41322;1;32188;32488;35074;[(42000, 41322, 2790278)]
28126A1E1E05F774E8BD71BBD240588EAE268FE6_3417;41447;46470;1;35796;36096;37282;[(41447, 46470, 2790653)]
28FC9613ED9A5CFCDF36A3512A87984883B0126E_3469;44063;41950;1;26100;26400;27416;[(44063, 41950, 2791616)]
29203E55554FE7BFE8F8AF0CED08C81874DF995A_3480;46316;41409;1;34435;34735;36718;[(46316, 41409, 2793395)]
29230F4B80ACC88DB40B594C5AEECDD0B92BC1AD_3481;42456;41322;1;31406;31706;35074;[(42456, 41322, 2790278)]
297615D58CEB669F7D64FB98D88BB66D13E9105D_3505;41562;41751;1;33501;33801;34546;[(41562, 41751, 2790479)]
298EAAC8BCFB1723AB3BC8134DA48DDBF25FA26D_3514;42224;41616;1;29114;29414;30980;[(42224, 41616, 2794570)]
29CB49C5D15909B96A13B3281D00ECA2ABFD2C53_3541;46272;41894;1;26539;26839;29268;[(46272, 41894, 2792821)]
2B0A0B04D8560BBC18538C6059B3702FE4762645_3606;41877;42723;1;25558;25858;27533;[(41877, 42723, 2791735)]
2B3CC81C8A46C781BB54AD29589FACD1B57DCEAD_3618;46450;41655;1;30629;30929;31904;[(46450, 41655, 2791431)]
2B6B13FBA597432DF45AE0CB3B34F0D6744331B7_3640;41825;43152;1;27110;27410;28643;[(41825, 43152, 2791735)]
2BAE6CE770510025F6AEE6C78221FA639610C2D3_3664;42177;41387;1;34374;34674;36628;[(42177, 41387, 2791986)]
2C2ADD0004DD83EC76FD6506A85DB304C210EEB0_3700;48150;41952;1;28868;29168;30282;[(48150, 41952, 2792904)]
2C6037B833515ED8120B468E65BA424C79493AEE_3721;42073;41609;1;25460;25760;26956;[(42073, 41609, 2791807)]
2C646B56C745D03211EEDC75A6A0F79B636C9339_3724;43249;41846;1;27893;28193;30102;[(43249, 42854, 2794660), (41813, 41846, 2791323)]
2CD4C95C4298E44D80B138D4C07D8EBB73A198D2_3751;41556;46399;1;28245;28545;30056;[(41556, 46399, 2790276)]
2CF425E942EF8295B587A0B1F13EADB7A79089A0_3757;42144;42149;1;26597;26897;27566;[(42144, 42149, 2793144)]
2D2E7FBAAC2BD545A98D645181C35CAB94F8260A_3770;43184;46382;1;25558;25858;26852;[(43184, 46382, 2793407)]
2D329825FABF03411458B595ACB1EE304E83F22A_3772;42000;46385;1;30898;31198;33574;[(42000, 46385, 2792306)]
2D3385564E592706CA01E314F59421DE0C1520BB_3774;42002;42109;1;28788;29088;30384;[(42002, 42109, 2793235)]
2D554C461AEB3B4464B703DB6272EC519B1AADF6_3783;42895;42957;1;25821;26121;27954;[(42895, 42957, 2793135)]
2D973A94112FF6141568A7952D8F2C3C747AD76B_3808;41440;41894;1;30009;30309;32052;[(41440, 41894, 2792474)]
2DA502200207553F9EBF6195666F5815D11312F9_3812;41863;43184;1;25381;25681;26443;[(41863, 43184, 2793407)]
2DD825E2B6ACA8A17CD34C1554EFD0182EF09BA7_3826;43007;42957;1;26013;26313;27954;[(43007, 42957, 2793135)]
2DE9B249B2022448398F30BA3CCA3C015793E132_3835;41392;46385;1;31690;31990;33574;[(41392, 46385, 2792306)]
2E0CE4719A459F5C325A67455A7E93415A20699B_3852;41348;42112;1;25428;25728;27262;[(41348, 42112, 2793874)]
2E13B7FD50D23836C029E6DD6AE4AB89D2FFDE2E_3855;42539;41656;1;26389;26689;28036;[(42539, 41656, 2790848)]
2E64C9FC44FE8261D9A24FA6A874909ED3478D93_3880;41442;41894;1;26808;27108;28076;[(41442, 41894, 2790428)]
2E7B34F8606A15E9B0C44B211A9B7065B4FCCE8A_3888;41863;41853;1;25695;25995;26826;[(41863, 41853, 2793030)]
2E914525846EF4C3EA3DA7897FFED49983495023_3892;43007;41660;1;33970;34270;35066;[(43007, 41660, 2793178)]
2EAF92C2D404F4FC128666C70AA8342C69DA0631_3899;41822;42887;1;28502;28802;30654;[(41822, 42887, 2792155)]
2EC20E1EA0C899F6666CA06AD9C45915248A8158_3906;41823;41816;1;27810;28110;28882;[(41823, 41816, 2793444)]
2F0444595999414E6D08CE3C0F166A2549E9327B_3916;41752;41284;1;25473;25773;28083;[(41752, 41284, 2793144)]
2F0A9B5DA6033A001D441935108D2F8AD73048D3_3921;42162;46444;1;26190;26490;28388;[(42162, 46444, 2793225)]
2F3916C834A8042D119627E7F0A572EBE1B96904_3931;46567;42498;1;27654;27954;29168;[(46567, 42498, 2790326)]
2F489F9080C4275AA4037FC3F83CC50A09DE10EC_3937;46220;43148;1;26621;26921;28450;[(46220, 43148, 2790083)]
2F582DAFAB6BD43918B553DFB85263438370F8FB_3940;42487;42825;1;32238;32538;33766;[(42487, 42825, 2794639)]
2F8FBE1C84D01F6A1EFF9BE5B7CC06E891622410_3959;41502;43507;1;32030;32330;33529;[(41502, 43507, 2789975)]
2FF9F65D3D4D21830D8BB02970622D38CE897F9F_3982;41931;48050;1;31379;31679;32750;[(41931, 48050, 2791189)]
3029DDE3B2DF0665777E722D2130685380CF8645_4002;43343;41950;1;25215;25515;26518;[(43343, 41950, 2791044)]
3046AE75C60BCCAE151143DADA6D0F8C1209335A_4019;41809;46118;1;32575;32875;33972;[(41809, 41813, 2794553), (42856, 46118, 2791189)]
30591E48007618A9CE408A693DF077925F4F189A_4027;48039;41828;1;29548;29848;31280;[(48039, 41828, 2793073)]
30C550B0DD3544E78631B5EF7D235C5768167BCE_4061;41835;41803;1;27405;27705;29142;[(41835, 41803, 2793444)]
30FD9512E8655C39B893C5C78C07CED82705AF38_4081;46168;43507;1;28257;28557;30792;[(46168, 43507, 2791759)]
310A02D3437CB0EB3C90AC61A045E499D0CAEDB8_4085;41424;43079;1;27928;28228;30066;[(41424, 43079, 2792676)]
312DEC3FA66162A43BAFA92F400534A09D6EB794_4095;41987;42113;1;32415;32715;33726;[(41987, 42113, 2790278)]
312E99F343F23D3572533E10D5F7779176E0DA1D_4097;41108;42079;1;30234;30534;31592;[(41108, 42079, 2794570)]
3170C66D5BC7049F461B636C25EFF1DCBC6E67D6_4112;41225;41018;1;26891;27191;29284;[(41225, 41018, 2791930)]
31CCC70345809E737118B320C8B4C3E67AB9EB5D_4129;43032;41262;1;26145;26445;27808;[(43032, 41262, 2792700)]
31D780B7ABC15BC763D161F00D14107B89711603_4131;41881;41816;1;25380;25680;27800;[(41881, 41816, 2793030)]
31EF0A3A1650FFDA28E7867F1C99146881FFF8C5_4141;42998;41801;1;35490;35790;38362;[(42998, 41801, 2794613)]
31EFA9E7C8EB56D39BCE3E0EFD5B71FF3D025EE2_4144;41832;41922;1;34091;34391;35436;[(41832, 41922, 2793074)]
3258243F025497C6CBF3ADBF932A762CFAFC5FF3_4179;41084;48139;1;35216;35516;37398;[(41084, 48139, 2790262)]
3259DB74C80DCD21089A15E879603900AE7FA598_4180;42140;42447;1;28156;28456;29860;[(42140, 42447, 2789987)]
326887BD82552D663CD00D2801449EE766FBEA1F_4181;46111;41854;1;26798;27098;30232;[(46111, 41343, 2793321), (41800, 41854, 2791323)]
326CFE65FD6B347B8DBD63D1EAC2B35C149F0423_4183;42887;43507;1;32990;33290;35706;[(42887, 43507, 2793131)]
327AE58D90C385D60928D86E077CC5C6A015852A_4186;41513;43510;1;27439;27739;28552;[(41513, 43510, 2791930)]
329512679F607E9E9275B8065C8ECB9EE3B245FA_4201;44070;42720;1;28206;28506;30728;[(44070, 42720, 2793027)]
3328C4C717DC0D322108A87003A0A2643E40726F_4230;45058;43507;1;25486;25786;26862;[(45058, 43507, 2789987)]
332EFBC724E888A41CE289B71291F701D0EFB06E_4232;42147;41917;1;29377;29677;31462;[(42147, 41917, 2789968)]
33375D15365FE3A1FC3501CDD70DD3F879A09E76_4237;43105;42873;1;26326;26626;30496;[(43105, 43148, 2794673), (41028, 42873, 2790778)]
33A1337AECACA2A26D1D041FC583EEDF227406E0_4263;42480;41931;1;26323;26623;28319;[(42480, 41931, 2794660)]
33E6BA26D3475E748864049F587B588FE991AF65_4285;43509;42420;1;32740;33040;36370;[(43509, 42420, 2789975)]
33FEA8BF0415361E48378BF48E6D0C0656A6CF04_4292;43056;41191;1;34795;35095;35968;[(43056, 41191, 2792760)]
34146C1FEF77A449FB9DDA0FBF1F0E4940A210BE_4295;41395;42110;1;26354;26654;28566;[(41395, 42110, 2789987)]
3448036ED92CC07DAF66E34F401E521C23F02034_4306;42009;41392;1;34484;34784;36254;[(42009, 41392, 2790958)]
344E0FF21040DD4E08CC8EBC05AD29304DC4429C_4311;42503;41058;1;28833;29133;29968;[(42503, 41058, 2792280)]
346737CF03FD9FDC7F3D2DFEF3D68F141D3B2558_4319;42432;41607;1;26746;27046;28602;[(42432, 41607, 2790645)]
346D2B71569A3CAE9670D7DABF8FF5989A021074_4324;46181;41961;1;26255;26555;27310;[(46181, 41961, 2790772)]
34DF7CA8FDD36D8036CCA0028E4DEFDAF62A1BF4_4359;42009;46385;1;29486;29786;32280;[(42009, 46385, 2790148)]
3531D7ADF1680AAF3CF04EF16A692FC1C1B6B681_4383;41468;42961;1;35327;35627;36426;[(41468, 42961, 2790517)]
3556D97AEB7540628E56C97A722438B77BE193FF_4395;41356;41322;1;30745;31045;32264;[(41356, 41322, 2793875)]
357EBE4089285415C0CC672ECE2228B3E9550B5E_4407;41426;41277;1;33405;33705;34588;[(41426, 41277, 2792366)]
358EDA210598C354DDB62E184A78786CA3D298BD_4409;46175;42772;1;28483;28783;31470;[(46175, 41961, 2791759), (46601, 42772, 2793349)]
35FCEE2724533FDE3201729B746E55E14DE9FCE0_4425;41505;43507;1;27586;27886;29328;[(41505, 43507, 2793705)]
3611E9D3A1DE13996EFBC3F21134D5FDF10BE55A_4433;41513;43506;1;25321;25621;26442;[(41513, 43506, 2791616)]
3619A120F1159D7936CE5BED4498C3B1F8D3F76B_4441;43001;42919;1;34264;34564;37108;[(43001, 42955, 2794553), (42955, 42919, 2790517)]
3637E5B4EAF5013CD1882CF0D44F5B6020729818_4457;46161;41612;1;28435;28735;30312;[(46161, 41612, 2791786)]
36A4B457DC4EECEB5438E75951CEB66F3DC4AA29_4482;41225;46205;1;28989;29289;32304;[(41225, 46205, 2793130)]
36AA655B6982F41005DD6901A097A3ED35B873CA_4486;41358;41322;1;32900;33200;34426;[(41358, 41322, 2790694)]
37360A1855B565115FF9CE6F9001E26E57FC3A71_4508;41348;42112;1;25424;25724;27262;[(41348, 42112, 2793874)]
374A1EE3833F750A4E945F4D044AD532B469596F_4515;42149;41931;1;33630;33930;34990;[(42149, 41931, 2791926)]
3761E88A5810E1340F5A356AA80E5D70FCBB8650_4525;43202;41612;1;28147;28447;29888;[(43202, 41612, 2790276)]
376386074CC169FCFC39BAC50E34944FF6779DD8_4528;41414;46317;1;35994;36294;38074;[(41414, 46317, 2790535)]
376A0DDF872177D6C678B430EB6A0B863398A2CE_4530;41842;41800;1;30666;30966;31804;[(41842, 41800, 2792101)]
37BF8869A0FB7059763661D474F67C319B1BDD53_4553;42516;41937;1;30469;30769;32714;[(42516, 41937, 2792447)]
37F00C647CE10F3A60F0A91C4CF5F3B6485532CB_4560;41418;41896;1;26451;26751;30794;[(41418, 41896, 2790428)]
37FFEBA921D81C708530E0F3E2C6C3C7B328771B_4565;41852;41856;1;32323;32623;33316;[(41852, 41856, 2792401)]
380B254526792ED556D0B345E950A505A53399E2_4570;41675;41295;1;27205;27505;28786;[(41675, 41295, 2790645)]
3814C945FEE3BBF4816375BAE1A72B2E73AF4ABB_4574;41806;42829;1;35455;35755;38604;[(41806, 41801, 2793033), (41337, 42829, 2791986)]
386482124D7B8B572B79674848DDE63560E774C3_4600;42153;44056;1;28911;29211;30196;[(42153, 44056, 2792082)]
386650208C7FAF65CAE1930C8AE07DD893D7DF99_4602;41991;43343;1;34923;35223;38234;[(41991, 43343, 2791986)]
3961D6718A28C1B3994AD6111F2A6CC7AA7B5180_4674;41616;42085;1;30078;30378;31478;[(41616, 42085, 2794570)]
397C92A5A33CAD3CEB4923369A7BE5D8C784031A_4680;41842;41800;1;27256;27556;28348;[(41842, 41800, 2790542)]
398E55C4C529F981ADB488C411FA9198F869174D_4688;41240;43510;1;27228;27528;28552;[(41240, 43510, 2791930)]
3A272D24DBC7B687084D70BE91895052DA45539A_4725;41050;41827;1;27611;27911;30772;[(41050, 41827, 2793136)]
3A60D0D54CD00DC93018EBEF4537104BAC155F54_4748;41633;46422;1;27019;27319;29442;[(41633, 46422, 2790645)]
3AAC83B52C01BCD10CE07D7471A9ED5CAB774FC8_4776;42305;41815;1;33729;34029;36150;[(42305, 41815, 2793033)]
3B14A48379EDE51C9039D1054CA21078EA2E12E3_4802;42723;41799;1;33796;34096;36446;[(42723, 41815, 2793074), (41816, 41799, 2792366)]
3B69CF69425356EBC8E403E8060901B41E75C266_4835;41917;46443;1;27235;27535;28494;[(41917, 46443, 2793225)]
3BCE8343009830AF85F7910C8B11BCB49D9BF592_4875;42009;43506;1;28679;28979;31816;[(42009, 43506, 2793235)]
3BDF58EB5502BBCFF9A3F322132C77E13D5DB4B5_4881;41451;41896;1;25721;26021;30794;[(41451, 41896, 2790428)]
3C147A3B9E5FD1E5CA3ECB493EE89CF64A976DE1_4891;42163;44056;1;28878;29178;30196;[(42163, 44056, 2792082)]
3C24527A8509F7B5DDCC247D121D17094248CE4C_4900;42413;43510;1;28610;28910;31730;[(42413, 43510, 2793235)]
3C8A32DE886E70ED9EAC22BFE056BE4CEDE72BEA_4926;41833;42625;1;30259;30559;31756;[(41833, 42625, 2790773)]
3C8A32DE886E70ED9EAC22BFE056BE4CEDE72BEA_4927;42633;41830;1;34150;34450;35944;[(42633, 41830, 2793033)]
3CCC479D3893098205D60E3F73B69D5D13935C0E_4950;46085;41006;1;26081;26381;27068;[(46085, 41006, 2792399)]
3CE5CB9A1250A6952062C0A6C5D80FABF9FA9A8A_4952;46591;41291;1;31278;31578;32517;[(46591, 41291, 2790096)]
3D119CD244F284EACD1F52BF81EF50C8A0906CB8_4970;41343;43506;1;30973;31273;32544;[(41343, 43506, 2793875)]
3D41E669A88FE5A3F1B168E360B38D1D398F2774_4979;46272;41894;1;26532;26832;29268;[(46272, 41894, 2792821)]
3D8385609487842F3F067ACA2CBC81F4C46DF05A_5004;43509;41380;1;33641;33941;34682;[(43509, 41380, 2792999)]
3D99DF0CDA6B75A81CD769D018FBB57041CA498F_5012;43431;46013;1;29172;29472;30960;[(43431, 46013, 2791173)]
3DCB8F52487CFF171335871508E1991ED0950D3D_5028;41355;41388;1;31150;31450;32488;[(41355, 41388, 2792101)]
3DCE5FE9915D5AFCFECAD0504F8AA480BC6359D2_5032;44156;46444;1;27266;27566;29070;[(44156, 46444, 2791876)]
3E17C2EC778D40BE55969C7FB0F800C136F93E3C_5049;41861;41832;1;34584;34884;36036;[(41861, 41832, 2792402)]
3E315EC7357C2823D4742CAA479DB9134C5ABEA4_5054;46459;43148;1;25507;25807;28158;[(46459, 43148, 2792996)]
3E7D5F8DF397DCB9A389F823B4EE4DD43C9EC9B9_5071;41095;48139;1;33471;33771;35715;[(41095, 48139, 2793074)]
3EA9BC03F85AFAD95088F8BA7BFE2389C50A8540_5086;42516;41421;1;27759;28059;28760;[(42516, 41421, 2792676)]
3EB9D13A04288EC4FF1F4E814FD3F8AD5F7FFA28_5090;42968;42957;1;27740;28040;29008;[(42968, 42957, 2790668)]
3ED7CF434FC312893E757A19F5BD3F0F06EC86F3_5093;41860;42905;1;33436;33736;34796;[(41860, 42905, 2794553)]
3F52CADAE9235B76B842D622491A798352DE449E_5113;41895;41499;1;33821;34121;36050;[(41895, 41450, 2791517), (41555, 41499, 2790517)]
3F7666E25FA4A10CE00C31F80ACEA542472B7FD7_5124;41234;41924;1;33090;33390;34336;[(41234, 41924, 2792350)]
400188BC0F17AE61AF9A9B70B6E63ABA9B07CD3E_5159;46382;45020;1;25994;26294;27242;[(46382, 45020, 2793407)]
4018E2E0AA8280B8E3E3246CF2B6ADA3AA9C485F_5168;41223;43506;1;32832;33132;34624;[(41223, 43506, 2792350)]
404FCA165909466FD87C4BC3126BAA45E114D711_5180;42177;44061;1;28911;29211;33414;[(42177, 41957, 2793875), (41957, 44061, 2790652)]
407C2ABEEBE2C6328584C5FD285829B36D3A7054_5189;46573;42483;1;25737;26037;26997;[(46573, 42483, 2790619)]
4093D5D893DF9FDA662E10BE19FBC3296E3BCCA0_5199;43506;42829;1;33825;34125;35250;[(43506, 42829, 2790694)]
40B7615A493382664805A68F0A1C11B9F42E040E_5206;46533;43432;1;34264;34564;35626;[(46533, 43432, 2792381)]
4140F1EA8D7AAEDE4D673FA1B70942B01D894D7E_5240;41963;43403;1;29480;29780;31674;[(41963, 43403, 2791431)]
41B34C74D56134CDB9B3130B4320AFF27BEFDA8B_5275;47031;41811;1;28156;28456;29584;[(47031, 41811, 2791323)]
41D215E99B80D98EA0AAAD0836104466795D6547_5283;41193;46011;1;31078;31378;32286;[(41193, 46011, 2791579)]
41D9B0FF06A34F1B41E6BC6C397DB1EBDF549154_5285;41364;41322;1;32726;33026;34426;[(41364, 41322, 2790694)]
4231F2B86E044B35A4F9FC5E24BA9A0AB091054E_5304;41334;41386;1;26642;26942;28280;[(41334, 41386, 2789987)]
42A66CF1BA9CDCB67A70212C01179097754894ED_5318;41862;42905;1;33479;33779;34796;[(41862, 42905, 2794553)]
42BB23B3E664B4F64A97F932EB809864F2AB4685_5325;41392;43510;1;35615;35915;37984;[(41392, 43510, 2791986)]
42CF5DFF3D96E06EDBD424251793ED7EA7A76F1C_5331;41050;42958;1;27614;27914;28584;[(41050, 42958, 2793136)]
43227869D67A0E58FA30459D5C640B052F52B6A1_5348;41809;41849;1;25550;25850;27160;[(41809, 41849, 2790668)]
43A779911505C16BCFA3D41CCBEE705B732AEF55_5374;43509;41228;1;27661;27961;29166;[(43509, 41228, 2790772)]
4400A9159981BFA7AA3FAEF9A7626954E3B8A095_5389;41517;41945;1;25245;25545;27522;[(41517, 41945, 2791616)]
4450A9316C54E62CC30050D238A1D1BE7AF64997_5410;41374;41347;1;34146;34446;37328;[(41374, 41352, 2793706), (41352, 41347, 2791986)]
445F701207339BC06510C81F5BC493535262B61C_5414;42175;46499;1;28711;29011;30730;[(42175, 46499, 2792875)]
44E86FD6E5ACA95111DEFCF4C59A3719CC6C6E69_5459;48050;43240;1;28318;28618;30812;[(48050, 43240, 2790778)]
44F8EA8DA1E490872C08FCC22AC1226626F37F8F_5462;42885;44913;1;25603;25903;28190;[(42885, 44913, 2791972)]
44FE861396754692662D481018EEE385C87D5B0B_5464;43506;42886;1;33733;34033;36490;[(43506, 42886, 2792350)]
4527C3699952644CDA0077574CE02373F6E070C7_5471;41084;48139;1;33512;33812;35715;[(41084, 48139, 2793074)]
4539C21B7AF54B48885AA9E94262EC4B3128B0CD_5474;41378;41322;1;32502;32802;34426;[(41378, 41322, 2790694)]
45413192B5845835546411D6A55077135764FB90_5476;42175;43506;1;28950;29250;32544;[(42175, 43506, 2793875)]
454593278EEA29106255593A05D6FEBF5B563186_5480;42182;41322;1;32465;32765;35686;[(42182, 41322, 2793706)]
45765EBC1A7B4326B63950A9E80798C7612EDF6F_5501;41844;42955;1;26119;26419;29072;[(41844, 42955, 2790668)]
4578AA34E84D0AB4587101CDFEDB07FC2A9838B8_5504;46008;41462;1;25328;25628;26506;[(46008, 41462, 2791997)]
45947BC492A23EF6DADC75E751A0B0A4CAF2BD65_5517;41275;41846;1;26848;27148;30102;[(41275, 42854, 2794660), (41813, 41846, 2791323)]
4600691765BA968BB90918941CDDDA793D416A72_5552;42458;41391;1;28035;28335;31636;[(42458, 41391, 2793235)]
4615BC961A38639FF904328778A6A86C87A222D7_5563;41857;46444;1;25423;25723;28388;[(41857, 46444, 2793225)]
462C67C5B3FC71A91B7650E48FF25998E619DFD0_5572;41832;48139;1;34089;34389;35715;[(41832, 48139, 2793074)]
46508425B38A70C245565F34A346B28EDF83CE08_5583;42803;41423;1;25835;26135;26970;[(42803, 41423, 2789955)]
4684C5FDD78E720CB0724F909E5FE39C0C84992F_5591;42460;41322;1;31339;31639;35074;[(42460, 41322, 2790278)]
468BFDB11A6EBEC52F861B51D60ECF9C3C970993_5594;41858;42905;1;29258;29558;30436;[(41858, 42905, 2792155)]
46CB8D575446D569AE523D4239F7DDF45C99F3CA_5614;41451;43148;1;25745;26045;28046;[(41451, 43148, 2792034)]
46E4CA07AAF8BA542202B0DF49B63DD926C57C34_5621;46168;43507;1;33317;33617;35706;[(46168, 43507, 2793131)]
473880C2988CADEF252BD16F0320283CC00C5B7E_5644;41378;41335;1;32500;32800;34184;[(41378, 41335, 2790694)]
473DCDC23137CEE1D46C3E22D7439FBC386F18E1_5647;48039;41094;1;34954;35254;37404;[(48039, 41094, 2790211)]
4782936D157ACD33851F0DE72DFB5352BF67A263_5671;42916;41937;1;34476;34776;37622;[(42916, 41937, 2792467)]
48316ADECF407A3A1E3F67160E1FF2F3C40907F8_5712;42972;42968;1;26670;26970;27646;[(42972, 42968, 2791269)]
48877AE3890B9F1457B4244677256121906B1E71_5728;41934;44156;1;26841;27141;28162;[(41934, 44156, 2791876)]
489C6CAF6AEB1D489C13B78F354FE144CC29FF61_5732;43207;41612;1;28783;29083;30312;[(43207, 41612, 2791786)]
48AAAA0779F38527BDBAD65CE44970F5847B83CC_5740;48050;42869;1;31869;32169;33862;[(48050, 42869, 2791189)]
48B922F456881AD1EF5A36C13EF1B8A7F0763DB9_5745;42009;42135;1;29484;29784;30772;[(42009, 42135, 2790148)]
48C1E5FD8C71A7757D4B890574638114ED364D0D_5748;41327;41377;1;26574;26874;28166;[(41327, 41377, 2789987)]
49051891E46589D1F0D90C328AE751D3CC2BE623_5765;45059;41340;1;28135;28435;31270;[(45059, 41340, 2793235)]
49425201853EE50447B0100E628A3A8A7F7DA6A4_5782;42774;41349;1;29336;29636;31478;[(42774, 41349, 2793027)]
497F77C9A8FE1D255F92AFC4CCEEB80BAB15E793_5791;42708;46443;1;25985;26285;28494;[(42708, 46443, 2793225)]
49A8EBFF95B9C6BA2381E8D8FC3533669F9175B2_5800;41385;41326;1;35775;36075;37684;[(41385, 41326, 2791986)]
4A330EDF33E38B823612DB4321F3DE750578540F_5832;41371;43343;1;26194;26494;28564;[(41371, 43343, 2793072)]
4A3BFBB136D9EB90781B73EC3299D97BFB58BA77_5835;41462;41228;1;33471;33771;34935;[(41462, 41228, 2794662)]
4A4DED5850DF2F525331F02B36A02AA1D613149E_5840;48050;42865;1;31858;32158;33716;[(48050, 42865, 2791189)]
4A87961299D1CD8541CF1FDF5C6AA29B4B912776_5864;41660;43147;1;29459;29759;32295;[(41660, 43147, 2791946)]
4A9E9653309BCF6DBE95CF284F4DEA18DC8DDE50_5871;42007;41392;1;32867;33167;34724;[(42007, 41392, 2793706)]
4AA24FE15488D539A92F7CEFF094D859B362775E_5872;46458;46618;1;25744;26044;26902;[(46458, 46618, 2790083)]
4ABC1CD9C215F2AB5112AD4CE27D4CB5728F3A1F_5878;41738;42542;1;28701;29001;31162;[(41738, 41951, 2793204), (41951, 42542, 2791431)]
4AE7F4B2319F34BBBBBC034D687D540AEC7D2931_5882;42124;42113;1;25679;25979;26730;[(42124, 42113, 2792268)]
4AF2671F57A4EB8E25979BE4F7B87F018947A003_5884;43057;41426;1;35031;35331;37158;[(43057, 43063, 2791425), (41410, 41426, 2790535)]
4AF8AF257C4384A2C81D7F37EC7BCCEF46F3C9F7_5888;42962;41795;1;34839;35139;38510;[(42962, 41795, 2794613)]
4B0230AC93E8E157ABC89795903429AB02B5FE80_5894;41328;43510;1;31230;31530;32496;[(41328, 43510, 2793875)]
