ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
7183367140A7FA33E6C5F357DC790CBCFBAC3CDB_8408;41386;46598;1;27704;28004;29440;[(41386, 46598, 2790239)]
71E0FE2519105DC269160A61848F4EFD22424D17_8453;48039;41915;1;29552;29852;30774;[(48039, 41915, 2793073)]
72835A826FC0B98A44F7089DCAEB2E4DE82AC29D_8484;42891;43507;1;25253;25553;28412;[(42891, 43507, 2790772)]
731258E2AD5D6D199A4D6BBDCFC8844C255FB1BB_8514;42577;46214;1;34053;34353;36098;[(42577, 46214, 2793178)]
73A250894EAA16FFF231EDAB24AC12138DCE6A59_8549;48050;46119;1;33666;33966;35818;[(48050, 46119, 2793236)]
7433BCF830A972F1F363C36CEF0DF1B8510803F2_8605;41483;41447;1;30580;30880;32088;[(41483, 41447, 2793671)]
747B137361F3E174A15B01B5D0662CC83D4F4570_8631;48039;41915;1;29554;29854;30774;[(48039, 41915, 2793073)]
760E3645921ECD6ED088F497F7F43EE30023A588_8723;48050;42867;1;33664;33964;35608;[(48050, 42867, 2793236)]
76720D2848525F90F873671D0B8A639205F56073_8752;44160;41958;1;31393;31693;32652;[(44160, 41958, 2792447)]
770971FFE4B63847714A49CCA95938379D229B37_8786;46099;41864;1;33588;33888;35320;[(46099, 41864, 2790123)]
773803D22B7D9FB0696E7CA21369081D59A34AA5_8793;42584;41996;1;32728;33028;34642;[(42584, 41996, 2792508)]
77676C2DFD8BC0733ED0BC83CAE793680C725A42_8805;41966;43148;1;35083;35383;36340;[(41966, 43148, 2793062)]
77694DDD789F17066BC44F24E3A1835452F14B9A_8806;41380;41386;1;28673;28973;30502;[(41380, 41386, 2793705)]
784F5ABC8B79D0EE0ED9C2B985BA95063EB5FD42_8875;46308;43004;1;35196;35496;36536;[(46308, 43004, 2791517)]
792A1EE5CAE5F87B7D3B8B79CE0B94BB35E3388E_8941;46174;43507;1;27325;27625;29730;[(46174, 43507, 2791478)]
7963B79432BE46D3CF39E91E854E6C33309A19AF_8961;41284;41291;1;27184;27484;32517;[(41284, 41293, 2794543), (46591, 41291, 2790096)]
79AF9E91DB671237C40D6438DD7290B00313DC3A_8975;42147;41894;1;25668;25968;27713;[(42147, 41894, 2790957)]
7A59EB2A2E593A4C7E38FBC3DCB402A086DCC06D_9012;43054;41248;1;31571;31871;33240;[(43054, 41248, 2792702)]
7AC6D265F0630F8B883DAC3A38D714F9E6D262D7_9047;42932;41477;1;25928;26228;27982;[(42932, 41477, 2794673)]
7AF8AA9B7B24A188F8F32294848ED4E2B5134E2D_9065;41694;41894;1;31838;32138;33860;[(41694, 41894, 2790532)]
7B53104FDE8A6CD08232F1C73B7D1BC9E00367D0_9083;46167;43509;1;25634;25934;28564;[(46167, 43509, 2790772)]
7BE58CA8B80435F2B8D394D327EEE22920B63628_9123;42577;44163;1;26914;27214;29184;[(42577, 44163, 2791478)]
7CA192D6694760ADE7F9D4D4499B6BB604E32D56_9195;48039;41915;1;29542;29842;30774;[(48039, 41915, 2793073)]
7CCAB70618B0B1181286DB941B6639A78459FFF3_9217;41062;42055;1;25689;25989;26674;[(41062, 42055, 2791561)]
7CD124C96C57E0EC3EA7ED5A61F29C1B4A3F1BB3_9221;41617;44156;1;27705;28005;29266;[(41617, 44156, 2791833)]
7D2D858C0F1CCA48BC73CC624C95703F04DD95CD_9246;46123;41290;1;30343;30643;33060;[(46123, 41290, 2793671)]
7D3102DB075E60E8EC55C68414A8AA82CDDE7C3D_9248;41833;41858;1;27019;27319;28332;[(41833, 41858, 2790908)]
7D3102DB075E60E8EC55C68414A8AA82CDDE7C3D_9249;41857;41851;1;34447;34747;35494;[(41857, 41851, 2793033)]
7D3A2BA21660D7E11A5DDFC7F36F72B17DACBC36_9253;45026;43148;1;26096;26396;28046;[(45026, 43148, 2792034)]
7DDF1A051361FB55FDF8901104BEA807CDE03020_9300;41478;41447;1;30703;31003;32088;[(41478, 41447, 2793671)]
7DF49A60AAB3F9E112A43C646FE4720F2DDE14EA_9307;41144;41612;1;28539;28839;30312;[(41144, 41612, 2791786)]
7EF0F185645A3EA5E8566A426F342748AA3F3C2B_9388;46318;41442;1;30706;31006;33166;[(46318, 41442, 2793081)]
7F4A9C8E99FEC4FF26730CDFE70C1E27539D1FA8_9408;41502;43507;1;25436;25736;26862;[(41502, 43507, 2789987)]
80C72D995A3DBD262CFB9E6C11D5D82810AF7FF2_9538;45007;46214;1;34203;34503;36098;[(45007, 46214, 2793178)]
8103D7CDBE0A7832879BCC1C9D35B3528F546FF6_9561;46163;41612;1;28566;28866;30312;[(46163, 41612, 2791786)]
84286BDAE8C68E34D8223B63C17B3C04B13C3C53_9773;41335;41322;1;26064;26364;27112;[(41335, 41322, 2791944)]
849487338_9806;41899;41416;1;29719;30019;31339;[(41899, 41416, 2790621)]
84EAFA877BB05A58472A17C69EFEE8411C69EEB0_9821;45030;41612;1;25318;25618;27638;[(45030, 41612, 2792873)]
85DA7628C1232985D4B4EA7EB274BA0757273F64_9892;41414;46277;1;30367;30667;32477;[(41414, 46277, 2790621)]
861526116_9910;42841;41422;1;34263;34563;36856;[(42841, 41422, 2791788)]
8686237EC42D456CB5FA1DFE1BA3D37C639167E6_9974;41395;41339;1;26368;26668;27590;[(41395, 41339, 2789987)]
86BD6728956F4275EA5F384126A320032E60B35B_9980;41941;43507;1;28482;28782;29730;[(41941, 43507, 2791478)]
86FB5AF62319DB57D156C2521D4E88E722B691F7_9991;46125;41447;1;34020;34320;35720;[(46125, 41447, 2794503)]
8714948334F775E653DC4E3B7B1E2D310D7D22B2_10011;42279;41853;1;33416;33716;35432;[(42279, 41853, 2793033)]
87EA47D1D06ABE9013ABD24289A5710F70B9ED11_10089;41347;43510;1;25889;26189;27360;[(41347, 43510, 2791944)]
881448EC190683BB3FF2E4266D97F2B96F4289B2_10102;41937;42836;1;33415;33715;35120;[(41937, 42836, 2793236)]
887557EC61387B91B568C0E715EC8C0B63C801BF_10146;41505;43507;1;25382;25682;26862;[(41505, 43507, 2789987)]
892CDE75ADC823135BB22928A47D6107E937A2F2_10206;41395;46548;1;26352;26652;29626;[(41395, 41339, 2789987), (41800, 46548, 2790239)]
894CB73BCC16779CE16FBE9B902D9B4D13934052_10213;41342;41339;1;28583;28883;29824;[(41342, 41339, 2793705)]
8A8199A03D5D076C40B8DC0326793EE7CD248DDD_10290;41505;43507;1;27589;27889;29328;[(41505, 43507, 2793705)]
8B6CFEC58F069A7EE489EA679F9B0C5276FD9E45_10343;43007;43507;1;25379;25679;28412;[(43007, 43507, 2790772)]
8B9066AC88A63822DD2CA8FEF5193389C71BAC59_10377;42836;41612;1;25358;25658;27638;[(42836, 41612, 2792873)]
8BE624246017DA864FBFDCE63814A7A92E955C8A_10392;41305;45026;1;25222;25522;26984;[(41305, 45026, 2792034)]
8C8C9D83E1E8E94C30E1BF7A66DEB426C9D6B58F_10442;42894;43148;1;25202;25502;28300;[(42894, 43148, 2790772)]
8D121E85A977BA6CE433A1BFE3051C4DBA166D17_10497;41915;43295;1;33884;34184;35622;[(41915, 43295, 2791074)]
8DE4743EA36FF97DC7A047D5E63E484E5C7D378E_10563;42803;41423;1;25837;26137;26970;[(42803, 41423, 2789955)]
8DFF7FC418AFAA5392061D6B950208FE4D84C6CC_10566;46167;43509;1;25631;25931;28564;[(46167, 43509, 2790772)]
8EB40926CAAFB8F908DC0EA213DC2741A785CD06_10616;41946;41658;1;25875;26175;28082;[(41946, 41658, 2790848)]
8EBEBEEF52F9630C80AF15942C38E2BA0D9F8180_10620;43049;42481;1;34472;34772;35850;[(43049, 42481, 2792573)]
8ED9058A866F18CCC011E6490E588EC4AE34414C_10628;41844;41852;1;27089;27389;28222;[(41844, 41852, 2790908)]
8F9034D909F0FBECA09F0344285B7A6E76BF7D89_10691;42891;43509;1;25256;25556;28564;[(42891, 43509, 2790772)]
900A1807DD839AC9CF1A8D746D04869F12F6455D_10722;42114;42416;1;27720;28020;29506;[(42114, 42416, 2789987)]
916D7EE32800BE9BE51CE8CA76F0E3A98ADD92D7_10816;48039;41915;1;29537;29837;30774;[(48039, 41915, 2793073)]
921F72668539E2CA0C6E8A5A8C9044DB23267526_10894;41842;41796;1;30669;30969;31748;[(41842, 41796, 2792101)]
9259DA2290CD0ADCCEF393F847C9813D440ADD8F_10912;41974;41894;1;25460;25760;27713;[(41974, 41894, 2790957)]
92ACFBDE6D44FB98B15183D80139C1C417E75815_10940;46168;43148;1;25693;25993;28300;[(46168, 43148, 2790772)]
92B081771E7D8F65BE2C128CF4BC8D7BE08478A7_10944;42968;41783;1;33036;33336;35154;[(42968, 41783, 2790098)]
931EE84977FE6522B486A7A1C10B9C83069F2D3F_10979;46168;43507;1;27134;27434;29730;[(46168, 43507, 2791478)]
9362C116CA5E85586D14833CA55E82B978464B98_11005;41800;41862;1;26411;26711;28434;[(41800, 41862, 2790908)]
93639D96CE69C31F9A6509FD6B62B25504EBA80A_11006;41424;42839;1;26561;26861;29010;[(41424, 42839, 2794660)]
93C12961C0A476A128D45DB00138CC065A7B550D_11040;43209;41612;1;28737;29037;30312;[(43209, 41612, 2791786)]
93D489BF1575EFA094D3EC540AF081E81813F929_11044;46172;43507;1;25832;26132;28412;[(46172, 43507, 2790772)]
9406D4F440D789AB9DCC4BDC1CCF7DB11B78EBA3_11051;43146;41956;1;25522;25822;26898;[(43146, 41956, 2790848)]
9474F5E7264D717978DF8E1B2E45F1511DCA454C_11080;41559;41447;1;34686;34986;35720;[(41559, 41447, 2794503)]
94D4234C405C9A87321B8F4D41E475BDAFCDCB34_11104;41941;48039;1;29185;29485;30416;[(41941, 48039, 2793073)]
95A2A434C313B14909495EA66FF7DB24F1649B93_11167;42458;46499;1;25479;25779;27644;[(42458, 46499, 2794676)]
95CCDCFB7D83FECB40A6550A7403E3CB99232119_11179;48050;42854;1;33722;34022;35402;[(48050, 42854, 2793236)]
961489163DADCD41F6400391F51FC1D41B36C975_11201;41887;41279;1;26969;27269;28816;[(41887, 41279, 2790239)]
967036867_11237;41366;41340;1;25572;25872;26878;[(41366, 41340, 2791944)]
96BB088AB4942FE7825BED3AFCBC9592FD034717_11248;43207;41612;1;28781;29081;30312;[(43207, 41612, 2791786)]
96FBDD14E2BD03BF2A724D89EB7F6D5E8D4E2778_11270;43007;41451;1;30535;30835;32124;[(43007, 41451, 2793081)]
973E68AB4881FB2E809DF87FAD6FFCFFB465649B_11287;41502;43507;1;25442;25742;26862;[(41502, 43507, 2789987)]
985E384AD1B46F1E251A195F4E55A835A4E4181D_11369;41671;41451;1;35455;35755;36600;[(41671, 41451, 2790653)]
9898526B0FEE1D6E009EEA5180CF380E7D01C56A_11395;41502;43507;1;25440;25740;26862;[(41502, 43507, 2789987)]
9A588FDCEC296F681F561376DEF30C84D635BD69_11514;42646;41917;1;27079;27379;29844;[(42646, 41917, 2791833)]
9AD96B2D7AA4414582E3BCA2F318EDAEABF175EB_11539;46065;46068;1;26502;26802;27550;[(46065, 46068, 2790201)]
9B8B38DA7D5BA1147D58145BEA5A0E86BC3312D6_11591;42111;46385;1;27036;27336;29036;[(42111, 46385, 2792507)]
9B986A721398D0B220EF7239CB61270310B4BE15_11594;41288;41896;1;27076;27376;29012;[(41288, 41896, 2794543)]
9B9D5E177C063F851AA04F500BA86798B202DD88_11596;41591;41941;1;25434;25734;28896;[(41591, 41941, 2794673)]
9C05AED5851E32A05CB532E767A7E23DBD4A5011_11620;43003;42981;1;28117;28417;29492;[(43003, 42981, 2790908)]
9C6A6499D32BEA3D0A904262DAA5BEF0ADA21305_11660;43054;41894;1;33286;33586;34566;[(43054, 41894, 2790177)]
9C86B4286F9C5D949846167A8DAD707A7BC1B3DB_11681;42937;42919;1;25609;25909;26776;[(42937, 42919, 2792742)]
9EC679DF1ED395F8647C818F529803AB7EEE6867_11840;48150;41957;1;33762;34062;34970;[(48150, 41957, 2790184)]
A0D6F3135A79CBD21E839901B177188B12AB9143_12001;43510;45063;1;26473;26773;28034;[(43510, 45063, 2791944)]
A0DA6843A82BDBB385018F9CD8869333D195E79D_12004;41412;41435;1;32900;33200;34280;[(41412, 41435, 2792319)]
A17F850B94C20F594C0ADE671A76BF52AACED712_12046;46173;43507;1;27300;27600;29730;[(46173, 43507, 2791478)]
A21E63A71937CF758C8B3B56DB9944145E4D21A2_12075;41694;42050;1;32523;32823;34397;[(41694, 42050, 2790177)]
A2C66F5CDA6715573FD3AE2557702F4CF1BE3C45_12106;42648;43079;1;25556;25856;26920;[(42648, 43079, 2790716)]
A2ED810A65624DF020A8CC21ABFA6B936CCF0543_12112;41412;41433;1;30312;30612;31617;[(41412, 41433, 2790621)]
A35ADA72147154B29BFBBB8110C9FFBB22E1E9ED_12135;43509;41386;1;25450;25750;27546;[(43509, 41386, 2790147)]
A4214F5427552ECCAFE67EB408F949E128C253AC_12199;41425;41415;1;35014;35314;36096;[(41425, 41415, 2792334)]
A4FEC5E1C5AFC4E1CA719158AB0ED0BB2194718A_12263;41809;42855;1;33772;34072;34866;[(41809, 42855, 2791788)]
A5537FBB893AC2FD3DBDE86E3EB3A66876737014_12285;42852;41609;1;25587;25887;27682;[(42852, 41609, 2792873)]
A5F81261CBAE3CF268FF47B0E5AEA416D4C660E6_12331;41262;41246;1;30976;31276;32216;[(41262, 41246, 2792838)]
A65044E2C583DCAF9586F5530D3F6CB618D489AC_12364;41234;45043;1;34335;34635;35360;[(41234, 45043, 2790953)]
A66E8CA6D48AF7AB359D366E76C5B1D27C1ED7EA_12370;41319;41668;1;31613;31913;34340;[(41319, 41668, 2793671)]
A8561D44C2F67F5BECCE39525E4CA02B963BA484_12498;48050;46119;1;35570;35870;37766;[(48050, 46119, 2793062)]
A95E3E055D79D3158F5069564C00FDF435866928_12573;41462;41222;1;30942;31242;32596;[(41462, 41222, 2792838)]
AA82A7883E245409C80CFE05FF19162B63D72C91_12659;42902;41855;1;35867;36167;37206;[(42902, 41855, 2794613)]
AADDBBF2E14BDF139207B0AC89120B2237C2AF56_12693;48050;41614;1;35567;35867;38058;[(48050, 41614, 2793062)]
AC2C9AC1144B417638A46FFC332A121C986A5AC4_12773;41395;41336;1;28718;29018;29750;[(41395, 41336, 2793705)]
ACBD85BFF3E21447271B6581910A987166A6CAB2_12818;41250;41228;1;31205;31505;32476;[(41250, 41228, 2792838)]
AD98AC970823B65DDCF1E0C203D888199C322F65_12874;41350;41390;1;26894;27194;28350;[(41350, 41390, 2789987)]
ADA87869F889DBFBBB7E51D4C4AD8F87691D0135_12884;42453;46479;1;25532;25832;27944;[(42453, 46479, 2794676)]
AECA8170BA7D76D64FD99F0314A1D56CECDBE112_12940;41431;41301;1;31196;31496;32361;[(41431, 41301, 2790096)]
AEDDB84234EB362B4E006E2CEC94379F1ED68F05_12947;41020;41931;1;26165;26465;28319;[(41020, 41931, 2794660)]
AEF208F2C65E01988EC21E6214C3965093DF1B73_12956;41333;41322;1;26096;26396;27112;[(41333, 41322, 2791944)]
B008A84A48EBB4537CF5DCB6B0E53C6B23EDC6A9_13025;41432;41425;1;34836;35136;35908;[(41432, 41425, 2792334)]
B01054D19FC6C0472A7601C5F8748DE7037F81AB_13029;46173;43507;1;25887;26187;28412;[(46173, 43507, 2790772)]
B14DB190E5B31C7B3F1EB7F37D6EB084497711FA_13124;46116;46509;1;32513;32813;34560;[(46116, 46509, 2790184)]
B2451B91F23B55BD698C09F36D1C531DE207BC1A_13190;42884;41786;1;33845;34145;35184;[(42884, 41786, 2790098)]
B24AC4806F5C75AEE6A02F93F6BDF57F47514AA6_13192;41435;41444;1;33387;33687;34526;[(41435, 41444, 2792319)]
B304E1A7CC02F9BE31A317AD57956B63D75D8F1B_13245;42828;43507;1;27817;28117;29328;[(42828, 43507, 2793705)]
B322357E186E799B2B22E3BAB56474D7D41EF47F_13258;42513;41931;1;26387;26687;28319;[(42513, 41931, 2794660)]
B32C3365085C463DFA2A2564996871D7E53D6B6A_13264;48050;43439;1;35573;35873;36718;[(48050, 43439, 2793062)]
B47C199A5E2E1E34C9B222BEABD2B121D09586C0_13367;48050;42847;1;35581;35881;37170;[(48050, 42847, 2793062)]
B565219BAC78EF87481FAD166D80003A09107EFC_13440;42840;41935;1;27404;27704;29206;[(42840, 41935, 2791393)]
B670E3C274470F10FBD5A81896435226640605D3_13483;41451;43148;1;25747;26047;28046;[(41451, 43148, 2792034)]
B67B90A57014DA611C96F2E2148EA7D1566394C4_13485;41323;42123;1;26480;26780;28738;[(41323, 42123, 2789987)]
B681C5554B590159F01266BE05D173DED5F05F1D_13488;41328;41322;1;26130;26430;27112;[(41328, 41322, 2791944)]
B6D734EA41AB315A696CE94A4D57135A308546E7_13519;41393;42411;1;33004;33304;35018;[(41393, 42411, 2792508)]
B6F3DD5E9EEE211293E5461AE3D30D9D5DFBBD6C_13529;42181;41392;1;25794;26094;28136;[(42181, 41392, 2792507)]
B71A420EFB5AF41916F05FB0ADEDFC1278D952F3_13546;41987;42104;1;26483;26783;28032;[(41987, 42104, 2792507)]
B72F2781AC08D54D6C17A7EF9AC0C167000F91F9_13553;41442;41419;1;26449;26749;27410;[(41442, 41419, 2790957)]
B791F6100A3DF0570787B294C656CB68C8B04B50_13572;41447;46470;1;35798;36098;37282;[(41447, 46470, 2790653)]
B7E1E3892D0726286213B8DEEF95B9CCF60A99BA_13594;41368;43506;1;25530;25830;27431;[(41368, 43506, 2791944)]
B88BB0F9381E1D0D541ACB6E892E1F4E460F3194_13627;41241;42614;1;29571;29871;31016;[(41241, 42614, 2793322)]
B8CD2EFA7276D89B6472D67DD2FF665D19030511_13645;41430;43002;1;33312;33612;35290;[(41430, 43002, 2792319)]
B903BE94F7AA88DB9114E891208B0F4B848A0F85_13669;41342;42114;1;25583;25883;27918;[(41342, 42114, 2790147)]
BA7E358D52462D20D4A33181044299961AADBFDE_13756;43507;41386;1;25962;26262;28280;[(43507, 41386, 2789987)]
BAC66A64C85BA9E132A68CB5735C8655C7CE54DA_13776;42852;41609;1;25589;25889;27682;[(42852, 41609, 2792873)]
BB56627E227422AADAD81AAC593D43F7ACB5B234_13815;43259;42483;1;25204;25504;27222;[(43259, 42483, 2790514)]
BB673CE1C59DBD0190DF8C4A8FABF54D2A024F64_13821;41915;46148;1;27287;27587;28566;[(41915, 46148, 2791393)]
BBAF9A6A8128FE3B1BF4AB03CADBCEDD6F46E129_13842;41259;41248;1;32049;32349;33240;[(41259, 41248, 2792702)]
BBE581BBBB7DD263282ADFBDCD3898D27D923826_13872;42894;43507;1;26705;27005;29730;[(42894, 43507, 2791478)]
BC3D2526EDDEF11CA8924143B848952B1AFF8410_13904;42245;43161;1;26024;26324;27182;[(42245, 43161, 2790201)]
BD61308ECD85A75AEE86EA7BD68D8656DEACF4C3_13976;41383;43510;1;25347;25647;27360;[(41383, 43510, 2791944)]
BE1861EC5686118EC49A35C0F7D638378D00119F_14010;42388;42458;1;29789;30089;31140;[(42388, 42458, 2792306)]
C01C5402DAE16AD725CA7C4D0AA646A03F23FE14_14162;46044;42754;1;29816;30116;31584;[(46044, 42754, 2793189)]
C07D0D199098607F0370FC8B83F052217506AFAA_14184;41298;41894;1;33707;34007;34828;[(41298, 41894, 2794679)]
C080534D0907017BC4473B5AD5B754E048263590_14188;41342;42114;1;25578;25878;27918;[(41342, 42114, 2790147)]
C1449A550C35A066B5CF61790ABD938592C5F0DB_14257;42912;43000;1;27624;27924;29102;[(42912, 43000, 2790908)]
C1628C718326BE0350598443DE9D1B05C5CB5853_14265;43230;46068;1;25924;26224;27550;[(43230, 46068, 2790201)]
C1AFB9C5B7E1F2EDCCE0DC127651BFEC11D2099F_14278;42527;42520;1;26708;27008;27692;[(42527, 42520, 2791823)]
C24E774D4642B616E6189772AC1343EDBB32D734_14307;42436;46074;1;26810;27110;28330;[(42436, 46074, 2794673)]
C2F49969EADD60428EB09B2436283016E18F3428_14364;43047;43033;1;25739;26039;26828;[(43047, 43033, 2791377)]
C402B0FE60B3DFB9AFBEC4C6882D29C3AA304FE1_14430;45005;42918;1;25493;25793;26670;[(45005, 42918, 2794673)]
C441808979095BE01B69B231E80CC9AA9CDEB1C2_14446;46175;43507;1;27350;27650;29730;[(46175, 43507, 2791478)]
C45F2B28C7793D46EBAAFC1E47A8AEF5CADB342E_14460;41931;48050;1;34975;35275;36466;[(41931, 48050, 2793062)]
C4614EB25C44DBFBF29E49F723D933EA6E5F84B3_14462;45026;43148;1;26111;26411;28046;[(45026, 43148, 2792034)]
C4B36C8B53761555096F5960C24538A729080FD3_14479;43007;42957;1;28064;28364;29902;[(43007, 42957, 2790908)]
C4EF18E58CD7C1247621116B8EEF542023110911_14505;46142;46444;1;25356;25656;27678;[(46142, 46444, 2790048)]
C5B688E77FA3C2C3E27795604970E131F4CC6007_14560;42852;46546;1;25580;25880;29570;[(42852, 43240, 2792873), (42880, 46546, 2790239)]
C6B935CD35E2843382D66B7A294A97C420882956_14644;41414;46277;1;34192;34492;36316;[(41414, 46277, 2791517)]
C6DCE0492283A06B272F99DD5E3AD63BF16D40B8_14657;43039;41301;1;34352;34652;36020;[(43039, 41301, 2792573)]
C786B74198716F38DC535D80A5A83CB4779B3C06_14712;46035;46042;1;29459;29759;30598;[(46035, 46042, 2793189)]
C7971E5E231A247EE4A8779294546F40A667A17C_14716;41200;43052;1;31143;31443;32316;[(41200, 43052, 2791884)]
C8E29A1CA7F351189B46CA7E44BCFE6DFA71F75D_14801;42004;46628;1;30860;31160;32866;[(42004, 46628, 2792306)]
C98545623C1D4F4ABB3FF7A3004CE8A0D1EC8BC2_14835;46173;43507;1;25899;26199;28412;[(46173, 43507, 2790772)]
C9FBD11D0F122BED81140ACCAB558F6150D7ACF2_14864;41760;44161;1;34947;35247;37358;[(41760, 44161, 2790653)]
CA81238B93D21B6BD1B195CCEED83290C0621DFE_14886;41342;42114;1;25580;25880;27918;[(41342, 42114, 2790147)]
CAB9ABB066FAF47C19288277E7B50A764A3061E6_14900;46171;43148;1;25799;26099;28300;[(46171, 43148, 2790772)]
CAD6F13FD7CB97383F74B784D38378F66205D453_14905;41941;41687;1;27095;27395;28920;[(41941, 41687, 2790772)]
CB8E3FD10B33F33FFC1DA725D324DDBDE8092867_14957;41463;41414;1;30254;30554;31254;[(41463, 41414, 2790621)]
CBAEA62F67B4658AE5F5EBF119CFC0176E0993F1_14967;43249;42839;1;27890;28190;29010;[(43249, 42839, 2794660)]
CC44604E8B00B337ECE49C5475F1A64D0F4806E6_15003;46035;46042;1;29455;29755;30598;[(46035, 46042, 2793189)]
CDB23F91E530D15D496BA83A952339C113B2AFA8_15064;41735;41056;1;30721;31021;31774;[(41735, 41056, 2793322)]
CDDD2723915919A1E6B7CDF3254FCD6AB1625B32_15077;43249;42854;1;27896;28196;29281;[(43249, 42854, 2794660)]
CECBC1DDA3FECF26D05BA883F574BAC2B688DCAB_15132;41331;41336;1;25799;26099;26752;[(41331, 41336, 2790147)]
CF73482C8F69905293F386D146607619EF6D4921_15190;42895;42957;1;27901;28201;29902;[(42895, 42957, 2790908)]
CF8069A2712CB68D2CB03E7BADEAEF06C4CB04EA_15193;41735;41056;1;30717;31017;31774;[(41735, 41056, 2793322)]
CFE9C3F7E9AC9AA7E18818E4A57FE87C7A50F971_15212;41339;41386;1;26708;27008;28280;[(41339, 41386, 2789987)]
D0BA80DFBB670B75F5A217D789F71D0C56A6112D_15257;42480;41426;1;30377;30677;31544;[(42480, 41426, 2792447)]
D10CFF7327CC1E64A0005901E0A0473D24BFE98E_15282;41395;41331;1;26372;26672;27506;[(41395, 41331, 2789987)]
D11F611446E84977B1A4DAF292B96CAD027A42EE_15296;41228;41222;1;32752;33052;33872;[(41228, 41222, 2792702)]
D2B1FF0B9CFC037F2BCDC166D04DCF4DB5727BD1_15405;43264;41894;1;27716;28016;30144;[(43264, 41894, 2792289)]
D451A806AF97EF94ADBDE6288CD48F529A45BF77_15525;46021;41941;1;26279;26579;28522;[(46021, 41941, 2794660)]
D6F10D5F21C736EAB92D1FCFF07A753D75D44CE8_15697;46063;46068;1;26398;26698;27550;[(46063, 46068, 2790201)]
D6F4218467BDD55E32425AD588725FA4AF51F6BE_15700;41328;41322;1;26125;26425;27112;[(41328, 41322, 2791944)]
D7A5357B7E83E40D12A908DBA7B40167B2162BD9_15743;43000;41451;1;30673;30973;32124;[(43000, 41451, 2793081)]
D7EA007CC466530AC4391F980AD3203D06B87A5A_15770;46171;43509;1;25797;26097;28564;[(46171, 43509, 2790772)]
D867955AC055B6E51DDA3A8895E5EDEFC69904A0_15803;42962;41477;1;26579;26879;27982;[(42962, 41477, 2794673)]
D8F74C0E0F8C3430BEBD3F3BCE611592A20620BB_15840;46144;41917;1;28554;28854;29844;[(46144, 41917, 2791833)]
DABD84277DA02B2F02492FFBEECB428D4BE11F63_15963;41415;41462;1;35207;35507;36276;[(41415, 41462, 2792334)]
DB228864C9D4BBB863DDAD07EB0DCCE5E0629B76_15986;43232;46068;1;25845;26145;27550;[(43232, 46068, 2790201)]
DBA5C66F8678CA7FFE19C29951BC0A447F094E85_16025;46124;41447;1;30411;30711;32088;[(46124, 41447, 2793671)]
DD68854E464F7EE30516FF23535632087139BB60_16129;41395;41334;1;25704;26004;26728;[(41395, 41334, 2790147)]
DE14D88604DAA5BF9CCB7E3C54A5349FDD4C0EF1_16191;46165;41612;1;28610;28910;30312;[(46165, 41612, 2791786)]
DEA7471985B224EE31035DD989C965E567424E5B_16229;42579;43148;1;25411;25711;28300;[(42579, 43148, 2790772)]
DED7E53985DF9EDDE10D7D97A43E15D5A0F9D8EF_16254;43001;46275;1;33707;34007;34734;[(43001, 46275, 2792334)]
DEEC0E78DB6A882D4AF9DF3CCEE3749698A03032_16263;41937;48039;1;29326;29626;30416;[(41937, 48039, 2793073)]
DF22C081E37C9D07A9700BADE62F4B8B9B1736B1_16274;41368;43510;1;25527;25827;27360;[(41368, 43510, 2791944)]
DF349CE4C6CBC8C2C317F70EC6877A49CEF5D708_16283;41395;42114;1;25701;26001;27918;[(41395, 42114, 2790147)]
DF58F84982501472706D7B6D061C26F6BECB4A8A_16295;41395;41339;1;26349;26649;27590;[(41395, 41339, 2789987)]
DFE17FEEC77298E27EFC7D70BBFB40C7DE6BB480_16339;42718;41880;1;31030;31330;32812;[(42718, 41880, 2793073)]
E08B3A04A5E1C3E8B1704C02956840618936FA41_16383;48050;42854;1;33671;33971;35402;[(48050, 42854, 2793236)]
E0C09431669077E469C86D7A9533063C2CA33E91_16395;41326;43510;1;26174;26474;27360;[(41326, 43510, 2791944)]
E0DAFE934FD2653147F55DDEE0D64AA499677070_16400;45058;43507;1;25483;25783;26862;[(45058, 43507, 2789987)]
E0E486B232BAD11FE15E541E39779DC247C59432_16402;41502;43507;1;27654;27954;29328;[(41502, 43507, 2793705)]
E1AF0E7137B1541813764D94C6EABC344B6BF03D_16455;42891;43507;1;25259;25559;28412;[(42891, 43507, 2790772)]
E1E25DDFDA5BB805DEE39B1AD1D8C363834B9F17_16465;42698;42723;1;27629;27929;29188;[(42698, 42723, 2792100)]
E20B39F919577525BA40ADA7F08FA05EAF9F927E_16481;43900;48150;1;33532;33832;34634;[(43900, 48150, 2790184)]
E20BD67EF406743DBC14229C3064A0E1C43797AD_16482;41302;41442;1;35895;36195;37010;[(41302, 41442, 2794503)]
E234D44FA92AE5E17386345DEB0F5FF67F571B81_16497;43103;43148;1;26299;26599;29186;[(43103, 43148, 2794673)]
E2698D5F45F9916E7DD71FD877E40379AFD368EC_16511;41300;41419;1;26286;26586;27410;[(41300, 41419, 2790957)]
E362E99E7D242558BD60E5F316591A6E98F56CBA_16573;41286;41302;1;26148;26448;27136;[(41286, 41302, 2790957)]
E4239561C3EDD43102D93E3034A397A60EB9C423_16614;42453;46628;1;30305;30605;32866;[(42453, 46628, 2792306)]
