ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
1DFCEDA40C53C9FB60E78A952CB7A4387C9318BB_2661;46116;48150;1;39787;40087;41882;[(46116, 48150, 2792688)]
1E7E56F3E699317960786B31A6F13F25E4A7F5AD_2690;47031;41848;1;46085;46385;48420;[(47031, 41848, 2794598)]
1E9B74D6844ECB43B1980C9012591CD39B2D8B29_2699;43121;43158;1;42826;43126;43942;[(43121, 43158, 2794574)]
1ED14B6E555E4718E680DAE917AD502534B64B0B_2714;42577;42414;1;41099;41399;47144;[(42577, 41958, 2793326), (41958, 42414, 2791262)]
1F4EC6F220CCB13DD910C548482A2502A05A3378_2742;41389;41957;1;42770;43070;45218;[(41389, 41957, 2790967)]
1F559F902C7C80BB775E66F2128164EAEEED2F9D_2743;41545;41451;1;38420;38720;40342;[(41545, 41451, 2793088)]
1FBC7756EC275A3D011D0B715868A3AD31241292_2760;42112;42178;1;46599;46899;48424;[(42112, 42178, 2790817)]
1FC26C94830E9A3A63C36C527710B19FFC585812_2761;41394;41322;1;38433;38733;40500;[(41394, 41322, 2789976)]
1FC86C003847CB4F10BE7734E7B67A563C3B8993_2766;41360;41395;1;45206;45506;46190;[(41360, 41395, 2790817)]
1FC9BF7D33315C4B67EDF0E5D07DBBE92FA4B3F3_2767;42887;44163;1;39997;40297;42301;[(42887, 44163, 2793355)]
1FF2E8CAA38A2C15D62D7FE3ECEE952A1A4FA443_2778;42009;42170;1;37977;38277;40064;[(42009, 42170, 2792509)]
200068C293ADC7ED688D54DDEC03A490847F1138_2782;41613;48150;1;39461;39761;41882;[(41613, 48150, 2792688)]
200CB210E07B2F0D5BC0D32AD03F7288BBC7EB5A_2788;46020;41416;1;38397;38697;39510;[(46020, 41416, 2790857)]
206E6205B38AC0B9D4F69D01622859B88C01F53C_2810;41952;42829;1;45417;45717;46537;[(41952, 42829, 2791084)]
20BEA1B45EEA1BA577B4E0313602D4A278BC270D_2826;42000;41322;1;42836;43136;45706;[(42000, 41322, 2791084)]
20FA11567165B444091BF93A6D08141243193BE5_2838;42516;46606;1;45430;45730;46843;[(42516, 46606, 2791582)]
2108E70344EBAE0A31814B5B2095C5136CC4B027_2844;42128;48150;1;37955;38255;43522;[(42128, 41957, 2789976), (43900, 48150, 2793675)]
211ECB8153FDE96C47BE50172890E1DD9AF37BC0_2860;41842;41800;1;44921;45221;46032;[(41842, 41800, 2791939)]
2122850143_2866;45058;41339;1;41133;41433;43326;[(45058, 41339, 2792208)]
2122877422_2878;41944;41958;1;42268;42568;43406;[(41944, 41958, 2793180)]
212ED837D076F7BABD66EBE05E8DBBBACF569F72_2890;41833;42905;1;44287;44587;45734;[(41833, 42905, 2790929)]
21375EDD57460FA8201B08052A279A858BA497BB_2892;42104;41322;1;42588;42888;44714;[(42104, 41322, 2790967)]
2192CE5AE3EFC2D2F921FBE9DEC03E94FC4929D3_2918;48050;42842;1;46303;46603;47662;[(48050, 42842, 2790142)]
22124F3E7699FACA35DCEB24AD1DD2AD9247D5E0_2947;41343;43506;1;38151;38451;39560;[(41343, 43506, 2792235)]
222A233B479EAE795D85BBDFA521575638BCD823_2953;41669;41228;1;41496;41796;44022;[(41669, 41283, 2793218), (41259, 41228, 2790565)]
2231020EABAEE48194DE80B5904B2076AC762662_2956;42017;43051;1;36229;36529;37388;[(42017, 43051, 2791001)]
2231020EABAEE48194DE80B5904B2076AC762662_2957;44061;41681;1;43306;43606;45612;[(44061, 41681, 2791627)]
22758012EB1181DC1EC75936B2FC4907B62F0F41_2965;48150;41957;1;44621;44921;45728;[(48150, 41957, 2791296)]
2291B8B55BB75C05C27F063948E25BE6EAF7A0E4_2972;41964;48039;1;36395;36695;37702;[(41964, 48039, 2791158)]
22A5701DCD21E652CD2C7945DEA44895B35A860A_2980;41341;41363;1;44275;44575;45500;[(41341, 41363, 2791262)]
22CA9FF61F082C291ADECF465769B0F648C6DFDE_2990;43295;41346;1;38188;38488;40696;[(43295, 41346, 2794184)]
22D63214E503F980BD1C9E5FA20CBEA4D5EC3370_2991;42139;41328;1;37755;38055;40357;[(42139, 41328, 2789976)]
22D63214E503F980BD1C9E5FA20CBEA4D5EC3370_2992;41327;42138;1;46741;47041;49362;[(41327, 42138, 2792134)]
22E3407C0C23EB3DD6CBA0614D250C2AAEA7C4B0_2998;48039;41133;1;40423;40723;42404;[(48039, 41133, 2790107)]
236D83AA01F82C8FAB2D86B16A9CB396B37EA31B_3031;42855;48150;1;43901;44201;45504;[(42855, 48150, 2791296)]
23A68DEED16ABD9011CED8275FBCE02B8F8565D9_3049;41395;41327;1;45296;45596;46322;[(41395, 41327, 2790817)]
23DBA21B4E86109BB9E1A04BB1DF3BBF80F5F3AD_3076;43434;42491;1;37494;37794;39066;[(43434, 42491, 2792120)]
23E5877937B56C61CF65D67709AA09FA8850AED6_3079;41505;42005;1;38360;38660;42376;[(41505, 42005, 2794184)]
240AF0437B2B12FDB8D6DFABA76057DC49D822E4_3096;43044;42498;1;41622;41922;42818;[(43044, 42498, 2791681)]
241F07B5F0B1C1A36D040E63353D393D399B5D55_3102;41807;41822;1;46006;46306;47076;[(41807, 41822, 2794614)]
242CCAD55BA366B8E7CB901E5A39D2CA6D6B7E81_3108;41376;43510;1;42966;43266;45024;[(41376, 43510, 2790967)]
24433483A8B13D80F45C4AF680EAB86F5F47D7F5_3117;43147;41327;1;38898;39198;40376;[(43147, 41327, 2794184)]
246F9604797468FF1FA5C6F3578EF58C1AA4B47C_3125;41263;43053;1;45974;46274;47208;[(41263, 43053, 2794579)]
24984E22E5CAADD526AAE9B91D07BBD00115B9C0_3141;43054;41894;1;40544;40844;41844;[(43054, 41894, 2792728)]
24DDE7C7CE89C0F3BF9F8362243ADA6083A24893_3165;42873;41612;1;40277;40577;41564;[(42873, 41612, 2793674)]
24E6132F2FD304F3F1803C11469C2736B3D6A167_3170;41409;41239;1;42424;42724;43822;[(41409, 41239, 2790565)]
24F86B43A43E531384647C49D02E29B67F8C7624_3180;42039;43053;1;36193;36493;37360;[(42039, 43053, 2791001)]
24F86B43A43E531384647C49D02E29B67F8C7624_3181;43054;42050;1;40552;40852;41646;[(43054, 42050, 2792728)]
25460B6C2448B2652AFC019348383FF55A25EE3B_3203;41395;41367;1;43066;43366;44650;[(41395, 41367, 2791059)]
25558B000521A285185A9BA5F7973B156E858DE8_3210;41804;43003;1;37471;37771;40622;[(41804, 41846, 2793146), (41846, 43003, 2790555)]
2569962CB58F61965C43F44756838855C1A9CB85_3218;42801;44156;1;42282;42582;44014;[(42801, 44156, 2794547)]
2569A3A66A6A46248EB0622A8C8A45AEB08F63D3_3220;41395;42455;1;43869;44169;47650;[(41395, 42455, 2791262)]
25E2609A45E43F377B93D889B8BB2BDB658C1BD8_3254;41613;42859;1;39471;39771;41064;[(41613, 42859, 2792688)]
2615643E2B935F0CD9F9D9139C2F2C088AA9E50D_3270;43507;41365;1;45022;45322;46944;[(43507, 41365, 2790817)]
266B1F298F3AA513F2536BE01DE6E831C90F125F_3303;41352;43506;1;43339;43639;45084;[(41352, 43506, 2790967)]
26A5357078B96435CF74670ED7D700754CF7821E_3316;48039;41919;1;45970;46270;47256;[(48039, 41919, 2791717)]
26B7B2C2A06B18EA7849E6FD2631EB79F7C21302_3320;41364;41324;1;43171;43471;44676;[(41364, 41324, 2790967)]
26D0F3D96ADE14252725D310C8B45BB027DA9D77_3328;41395;41373;1;46630;46930;48404;[(41395, 41373, 2792134)]
26D9B80241E5A5FD84E5644A7D4F36D268422677_3337;41322;42829;1;42271;42571;43986;[(41322, 42829, 2790661)]
26FBD04318C1A395883A99F62A8CD8B235C117F0_3351;41342;41339;1;46449;46749;47722;[(41342, 41339, 2792134)]
276FC9A003E066C4D1B10011EDE7E83C39FAC9D0_3385;43146;41942;1;44149;44449;45226;[(43146, 41942, 2794642)]
28083791ED3DD1F874785B41B77FF3034DE7CCCA_3415;41808;41803;1;44086;44386;45076;[(41808, 41803, 2790556)]
281FD497FE90C7DF35CEAD26D250F75B5D4C3D62_3421;42076;41894;1;42386;42686;43734;[(42076, 41894, 2793450)]
289F5A599D9BA1624B659A28334F0C9E5AFE5FC8_3456;42481;41509;1;45798;46098;47364;[(42481, 41509, 2794622)]
28AB52679033B5B6DC9437DC133A243AD63ECE1F_3459;46173;44163;1;44117;44417;45844;[(46173, 44163, 2790307)]
28F57AA6A604B200E7AD1CD19CD1D0E8DF70F68F_3465;41989;41394;1;45320;45620;46827;[(41989, 41394, 2793518)]
297C8D8A7C2380EBD6D59474FF98D721751E6B42_3511;41613;43195;1;44611;44911;46288;[(41613, 43195, 2793084)]
29E0FCF428418A3A3962A084C73F8B2322E85636_3545;42503;42483;1;41204;41504;42404;[(42503, 42483, 2790488)]
2A16B2C6D65F811BEE334E98BC1B950D701D2851_3563;41426;41275;1;36987;37287;38162;[(41426, 41275, 2791789)]
2A16B2C6D65F811BEE334E98BC1B950D701D2851_3564;41276;41420;1;38738;39038;40056;[(41276, 41420, 2791483)]
2A1E27CC6C712A5F2600EB0339999A704FD1152A_3566;42000;43510;1;41910;42210;45024;[(42000, 43510, 2790967)]
2A6DFA341E95EE4A6A43FC1A78586EED6EE881A6_3573;41287;41289;1;46108;46408;47078;[(41287, 41289, 2794622)]
2A7FF8E99F4A78222BEF07B3D93CB3A6B0BA15CC_3578;41371;41322;1;38803;39103;40500;[(41371, 41322, 2789976)]
2B3BD120656EBA65BC49C3721BD6B87FA6E51AE5_3617;41391;43510;1;39663;39963;40702;[(41391, 43510, 2789976)]
2B3CC81C8A46C781BB54AD29589FACD1B57DCEAD_3619;45007;46458;1;37672;37972;39046;[(45007, 46458, 2792412)]
2B42E840D8015723660E1A2DDB17E8E5C31F90BB_3624;46117;48150;1;43368;43668;45504;[(46117, 48150, 2791296)]
2B566D472820EC154B2B65C6666D5F71BB66B378_3628;43431;42491;1;43635;43935;45356;[(43431, 42491, 2791653)]
2B567B928E24D401D05FE97EFC21B644EF8F43CA_3630;41157;42650;1;44328;44628;45562;[(41157, 42650, 2792731)]
2B8563CDB85A85BD95E053F85A9DF63EE2EA4B5F_3650;43506;42833;1;36117;36417;37336;[(43506, 42833, 2794586)]
2BAE6CE770510025F6AEE6C78221FA639610C2D3_3665;41386;41390;1;45077;45377;46070;[(41386, 41390, 2791262)]
2C313646306F8D3A315166B4872FD34ED0E7B53E_3704;42708;48139;1;38915;39215;41030;[(42708, 48139, 2790212)]
2C3C3C9F1EF77252AC1D7FC6710BFD0734884C6D_3707;42644;43065;1;36455;36755;43064;[(42644, 43928, 2791075), (41505, 43065, 2791702)]
2C64C53BFC5D82B7D08AB72A37BE6F924D2F002B_3726;41798;42517;1;36891;37191;38098;[(41798, 42517, 2794512)]
2C7F90643D227B445ED2EBBA7C81362C129F64DC_3729;41431;41435;1;37504;37804;39220;[(41431, 41435, 2791436)]
2CA81A3DD9CB06E0A265318FC3F6039604FBB203_3737;43070;46604;1;45112;45412;46364;[(43070, 46604, 2790939)]
2CC88EF87BC9E061B7DB18141C9F45E5F4CCE901_3747;47031;41846;1;36953;37253;39166;[(47031, 41846, 2793146)]
2CFBF261490B679D61B8E36C7C9CDE1997CF0572_3760;41006;41128;1;43348;43648;45062;[(41006, 41128, 2791038)]
2D3EF4CD97F24655121ACCF2A1E4E7DE550FA811_3779;41395;42003;1;45311;45611;48052;[(41395, 42003, 2790817)]
2D6819AACB68776F0116BCB153AE14C7B49ED70C_3786;42481;41509;1;45795;46095;47364;[(42481, 41509, 2794622)]
2D77F38A1426AEC6C080128941BB3C450E93354D_3795;41386;42457;1;43331;43631;45924;[(41386, 42457, 2792208)]
2D79E2B2ED2D7A6E3CB8DD61B41E153CF57A4274_3798;41387;41354;1;42801;43101;44204;[(41387, 41354, 2790967)]
2D9C9E8D99712BAA30D207502AD33D6DFD7AD8DB_3810;41323;41852;1;43105;43405;45446;[(41323, 41339, 2791059), (41800, 41852, 2790929)]
2E45CC5F6146046E8B118FC7653051A1D1437983_3871;41437;41441;1;38381;38681;39384;[(41437, 41441, 2791436)]
2E6B3BE1AAFF52B6C1DCA9661263016D67922484_3883;42482;43040;1;44776;45076;46072;[(42482, 43040, 2791870)]
2E9B5DF707EAE05917AEC45A188B8343FD37CD89_3893;41395;41344;1;41295;41595;42580;[(41395, 41344, 2792736)]
2E9D8B1D9E5BE0558C0014904DF9C37C64EA28DB_3894;43295;41373;1;38211;38511;41138;[(43295, 41373, 2794184)]
2EB3A907EC6FF551D7B9F5E6373F6BB0B36C453D_3900;41356;42829;1;37966;38266;40224;[(41356, 42829, 2792235)]
2EB3A907EC6FF551D7B9F5E6373F6BB0B36C453D_3901;42828;41353;1;44555;44855;46740;[(42828, 41353, 2790817)]
2EBF1EF5C61E2A936A3619613A4FEA96781CE8C4_3902;42870;43372;1;43463;43763;45300;[(42870, 43372, 2791296)]
2EBF89F5767CD32BE8A0FD47AB93C0E4B20F397E_3905;41895;43047;1;45018;45318;46664;[(41895, 43047, 2793453)]
2EF3AC3EF2A01D9D0348DB1684ADDFF34F0B2B7D_3912;41616;41613;1;41177;41477;42142;[(41616, 41613, 2793675)]
2F057049F62708D8EC06B2B2740D8A503C61B45C_3918;41333;41322;1;44644;44944;45706;[(41333, 41322, 2791084)]
2F415A8D83A873A25F15B585099E56D7F3F3BA12_3934;48039;41814;1;36809;37109;38420;[(48039, 41814, 2791158)]
2F582DAFAB6BD43918B553DFB85263438370F8FB_3941;42826;42486;1;38907;39207;40388;[(42826, 42486, 2791680)]
2F771B56CF26ED13C56D1F8D5D632F7CC0ED0E6D_3948;42868;48150;1;38154;38454;40108;[(42868, 48150, 2793063)]
2FB0A5ED6F754FDFC899AB1D933C33771DA261E7_3963;41225;41232;1;45090;45390;46114;[(41225, 41232, 2794579)]
2FDE0385495C0746D638A0909851192C7BBAE5A8_3977;41964;48050;1;38611;38911;40020;[(41964, 48050, 2793674)]
2FE8A9B6D149E86C10D153F8FA81B1358D822F96_3979;43506;43146;1;36112;36412;37184;[(43506, 43146, 2794586)]
2FF9F65D3D4D21830D8BB02970622D38CE897F9F_3983;48139;41965;1;40182;40482;41542;[(48139, 41965, 2790212)]
30015ADA3E30975E651540FEFC8D7FB5C659B43B_3986;41941;48039;1;36492;36792;37702;[(41941, 48039, 2791158)]
301EBCFD8330663EB741C372E78D4FE36C62B962_3992;41354;43506;1;39171;39471;40751;[(41354, 43506, 2789976)]
3029DDE3B2DF0665777E722D2130685380CF8645_4003;41944;41228;1;44663;44963;47152;[(41944, 41228, 2790307)]
303831CA8EA2859CADF0676470D6AF2DB6892D4D_4009;41395;41373;1;46621;46921;48404;[(41395, 41373, 2792134)]
30B5FA3CE43DA81DE6CB136BA40DD7024F556BB7_4052;43507;41992;1;41768;42068;45058;[(43507, 41992, 2792208)]
30F176F8FA560F1B88B4F83BE8343EF70A512B41_4074;41860;43003;1;39166;39466;40622;[(41860, 43003, 2790555)]
3100706B0C7ADCF836BCCD830813E57ADEE2FDD7_4082;46018;43421;1;36948;37248;38784;[(46018, 43421, 2793179)]
3138DFE081250385792E2E5E29CE9E3566956176_4101;41285;41287;1;40314;40614;41248;[(41285, 41287, 2792323)]
316C650DEBCEE1A60D847821D61B2055CD06791C_4109;41708;41479;1;41094;41394;44660;[(41708, 41479, 2793218)]
316EC83817DB7E50054123DFC200B3B79F8DD0F4_4111;41611;42520;1;39346;39646;41516;[(41611, 42520, 2792302)]
3170C66D5BC7049F461B636C25EFF1DCBC6E67D6_4113;42151;44056;1;39658;39958;40950;[(42151, 44056, 2794546)]
31933C5CB0D311F02A4E3ACE14CAC95FD8EBAAF3_4120;41856;42901;1;44615;44915;45792;[(41856, 42901, 2790929)]
31C83F7A559DCD730FD0F9BEB5709617D44726E3_4128;41028;41867;1;37061;37361;39610;[(41028, 41867, 2791158)]
32471E280FB34D7385AA628B939C7F4B6BB6B768_4177;48039;41092;1;38625;38925;41020;[(48039, 41092, 2794641)]
32823F2F6F474522E1A37BA06FB30D0794932986_4194;41392;41322;1;41201;41501;43164;[(41392, 41322, 2790661)]
330BFF99DB8F226E60C7EEC6F94A8E6573C195AF_4220;41395;42412;1;46617;46917;50050;[(41395, 42412, 2792134)]
330F024A05168BD86535D86195B9D31D52B4ED68_4223;41937;41360;1;46140;46440;47370;[(41937, 41360, 2792134)]
33389F61B4A492D69EA3DCBD6DAEC040543EA9D0_4239;41617;44156;1;42438;42738;44014;[(41617, 44156, 2794547)]
3366D1A6BFD982A3048A190D87FE9E06A22714B7_4252;41378;41322;1;42940;43240;44714;[(41378, 41322, 2790967)]
33929A3450B74EEACD69C37D3548E9099F707851_4261;41846;43003;1;36975;37275;38696;[(41846, 43003, 2794687)]
33FEA8BF0415361E48378BF48E6D0C0656A6CF04_4293;41193;43043;1;39400;39700;40598;[(41193, 43043, 2793208)]
341388CB10E2D75D4489D7F9BAA48D4265EB81A5_4294;46436;41799;1;40288;40588;43366;[(46436, 41799, 2794688)]
34572DAFC676E5C07518484EB2E0728C7D786703_4312;41616;48150;1;41150;41450;43522;[(41616, 48150, 2793675)]
346B9B4EE518F0B9CCAFCA9DF04BE052D729D6DC_4323;43152;48139;1;41622;41922;42668;[(43152, 48139, 2791159)]
3475A265F540D22D8AD39F246D8FF3B106DB1AB3_4327;42932;41937;1;40666;40966;43218;[(42932, 41937, 2793194)]
3492E51D302E1A959AA69F6FCC598019058692B6_4338;41944;41797;1;44511;44811;47350;[(41944, 46355, 2791281), (41931, 41797, 2791597)]
34C22B3AE8C9FC0AA77A3A6C7D9BE7DF30471D34_4348;41028;42554;1;43579;43879;46093;[(41028, 42554, 2794555)]
34F2BF25551BEBAEF382A1D0BBC758971B15BA9B_4363;42828;42112;1;44553;44853;47488;[(42828, 42112, 2790817)]
34F386D8CF39A5F6A431D304AF129039ACFFF060_4365;44070;42774;1;40246;40546;42258;[(44070, 42774, 2790294)]
355100DEF313140702D97A45717E75785134FFBB_4392;41290;41302;1;44443;44743;45544;[(41290, 41302, 2791870)]
35923FC09424D8CADA746EB7BBF76530142AB3CC_4410;41462;41252;1;44203;44503;45378;[(41462, 41252, 2793869)]
35C7CBA72200650B4EBF16EA6AA7E6B12D7ECBBD_4419;43432;46648;1;39952;40252;41028;[(43432, 46648, 2793208)]
35F33952019DDFBB149582B7BF1B856248FF94F8_4423;41431;41435;1;37506;37806;39220;[(41431, 41435, 2791436)]
36064D0E4C00A0C1A7B0907C4ED7D7A96B807B38_4428;46635;41886;1;44904;45204;46565;[(46635, 41886, 2794555)]
361F2923C43CD6323FDFCE1190D395B1C77E7B2B_4444;42855;48139;1;39501;39801;41030;[(42855, 48139, 2790212)]
3636FD5C8C8AE3864A37E84009FECEB08C1FDF21_4454;41840;41803;1;42339;42639;43730;[(41840, 41803, 2791427)]
363E88BAEAF973F21DED7972CCA454EE445BD4C5_4458;47031;41844;1;46091;46391;48286;[(47031, 41844, 2794598)]
364938A41810847175E6B64F8D135AE467C274B8_4461;42870;42859;1;43473;43773;44662;[(42870, 42859, 2791296)]
3684AAE9216110FC044EFAC61CC4DFE4E54D5EFE_4471;43137;43144;1;44418;44718;45510;[(43137, 43144, 2794575)]
36A4B457DC4EECEB5438E75951CEB66F3DC4AA29_4483;46166;41228;1;40270;40570;43669;[(46166, 41228, 2793355)]
36E2C242C8C2B2A6394CACECD3D0FC9E42C2AF6F_4496;42887;43507;1;39985;40285;42984;[(42887, 43507, 2793355)]
36EABD6E58BCBE2200E36775925645612D7C7691_4499;46276;41451;1;45705;46005;47304;[(46276, 41451, 2793092)]
36F320C1863A2A0FF7828D9003F5DD4D1C4215F6_4501;43059;41252;1;44027;44327;45378;[(43059, 41252, 2793869)]
36F320C1863A2A0FF7828D9003F5DD4D1C4215F6_4502;41251;43053;1;45744;46044;47208;[(41251, 43053, 2794579)]
374F39374F1AF9500522632E5590837F1FCFAD6F_4518;42112;42003;1;46595;46895;48052;[(42112, 42003, 2790817)]
375F6FF19663BCF232CE7F63D63A5665930E8688_4524;47031;41858;1;46074;46374;48596;[(47031, 41858, 2794598)]
37DFA39A1AE257491BEA456ACA42AAFB07743274_4558;43295;41442;1;43902;44202;45624;[(43295, 41442, 2793001)]
37F3989D0E433F2630CC4C544DFFD64CDA3FFE24_4563;43195;41848;1;45397;45697;47790;[(43195, 45011, 2793084), (41887, 41848, 2794614)]
380B254526792ED556D0B345E950A505A53399E2_4571;41605;41676;1;43812;44112;45196;[(41605, 41676, 2791627)]
3817050701234790F3ABB065B0F04F2A1A546AF7_4575;42482;43424;1;44467;44767;45994;[(42482, 43424, 2793493)]
38457C156E471943122127C030E054779092F548_4588;42740;44163;1;44258;44558;45844;[(42740, 44163, 2790307)]
386650208C7FAF65CAE1930C8AE07DD893D7DF99_4603;43148;41990;1;44970;45270;47926;[(43148, 41990, 2790817)]
388C3535AC34B18F9472E76655E098A08CC39E10_4613;41050;41937;1;40820;41120;43430;[(41050, 41937, 2793180)]
389FB76E24B4FD17BC4BA252AEC77B32C7FB5F95_4618;45042;46328;1;36770;37070;39572;[(45042, 46304, 2790124), (43343, 46328, 2791483)]
38A8A05E53D3C7BAEFAAF0E080944530252F3B7F_4620;44903;46291;1;44231;44531;46894;[(44903, 46291, 2790939)]
38B0AA1C92D75DEDCA56407EFD3663B4F7667ECF_4622;41349;41324;1;44368;44668;45673;[(41349, 41324, 2791084)]
38B0AA1C92D75DEDCA56407EFD3663B4F7667ECF_4623;41323;41339;1;45377;45677;46574;[(41323, 41339, 2790817)]
3906FA2E27AF753DAFD46A037034C0615F57C67E_4652;43507;42451;1;37939;38239;41832;[(43507, 42451, 2791083)]
390D355CF3D5D8606814734A990D32BED0244B40_4653;41613;48150;1;39475;39775;41882;[(41613, 48150, 2792688)]
3911F7CE4257F88FC1C3FD451D370EC407B07614_4655;43145;43111;1;40479;40779;41944;[(43145, 43111, 2790937)]
397C860681F838578A59FD93DDB79B6309CC67CB_4679;41371;41322;1;43072;43372;44714;[(41371, 41322, 2790967)]
397D15F7BDC2744993E0CE37E2E99D207BA704D9_4684;41837;41848;1;42925;43225;44180;[(41837, 41848, 2790342)]
39A2AE3832515636611845CA788FCD4CA56797B3_4696;42962;41847;1;41493;41793;44118;[(42962, 41847, 2790556)]
39B9964A66D4C7E4F0169B73DC69C05DA3F4A554_4701;41533;43147;1;41538;41838;44306;[(41533, 43147, 2793326)]
39D7173AC5D8B85CA92DAA9B6DA785F0A783BEF5_4709;43927;41937;1;41255;41555;42866;[(43927, 41937, 2794663)]
39D7173AC5D8B85CA92DAA9B6DA785F0A783BEF5_4710;41957;43930;1;43498;43798;45041;[(41957, 43930, 2793195)]
39DF6DE655A3C5E471984BC9F8C9114484B54A22_4712;41781;46444;1;38011;38311;39364;[(41781, 46444, 2791075)]
39F0BAB72768C8249AF262669B949B308BA62B49_4714;41935;46149;1;38663;38963;39686;[(41935, 46149, 2791684)]
3A02C4065603D15D8523872E364D41266BAADF95_4717;42507;42481;1;41114;41414;42480;[(42507, 42481, 2790488)]
3A1682FB4E39637477474C9B5B9165B376C238FA_4722;41354;43506;1;44311;44611;46046;[(41354, 43506, 2791084)]
3A6FACDCDF375B39BA0B4A9B68AD66C3FD33503D_4753;46114;48150;1;43267;43567;45504;[(46114, 48150, 2791296)]
3A799D6DC4D5A0D064FA9B7339183F3F48B21B24_4759;41229;43510;1;36648;36948;38191;[(41229, 43510, 2793354)]
3AA09DAB4BD6B402B97BA8E118863D5314CA08C7_4773;41323;41393;1;39365;39665;41472;[(41323, 41393, 2794184)]
3AABD1CDE2AC656BE30C7B25BAC6947D5697953D_4775;41800;41802;1;44128;44428;45142;[(41800, 41802, 2791386)]
3AB122544F8228D065CB14CAA4DB3BE8B5287CF1_4778;41895;41435;1;37330;37630;39220;[(41895, 41435, 2791436)]
3AC3AD13565B81DA9F11F25CC5027FA64CDE5F6E_4784;43210;41352;1;43892;44192;45310;[(43210, 41352, 2792896)]
3AD01C4E9469E3BA46E160F32B9642EED9CBB0F5_4790;41227;41370;1;36593;36893;38138;[(41227, 41370, 2793354)]
3AE17433A71614BD9844DA430C4CB778316D005A_4793;41647;41395;1;46050;46350;47640;[(41647, 41395, 2791039)]
3AEAAC676F62CFC32B60102CE9D850C53294E136_4797;48139;41965;1;41945;42245;43372;[(48139, 41965, 2791159)]
3B1EF6661EE489F23C8BDB8F961B47082BB61B9F_4809;45030;42836;1;38414;38714;39396;[(45030, 42836, 2791789)]
3B69B45D9C219A9EC51D316FB4D991F75705CB67_4834;41240;44063;1;36849;37149;38910;[(41240, 44063, 2793354)]
3B6D6C4D190D4EA7D273DA7C530D59652E20BEC8_4842;41388;42003;1;45120;45420;46998;[(41388, 42003, 2791262)]
3B73914945C7F567ED4D5E441E2941DEB4FC67E8_4845;41887;43343;1;36727;37027;38576;[(41887, 43343, 2791483)]
3B73A2749928829AED8AD750236352B5AD5FAEFF_4846;46116;48150;1;36236;36536;38228;[(46116, 48150, 2791836)]
3BB8D1C2009F1F027F676B08BF929F8C5C9145F5_4866;41920;48139;1;36175;36475;37398;[(41920, 48139, 2790262)]
3BE5B32E53EC54E2BE57F63C25EACB230E4AB3A6_4882;42220;46304;1;36337;36637;40008;[(42220, 41616, 2793351), (41616, 46304, 2793063)]
3BEF322BBA92CC0B2CD65B04AF98199476358A06_4885;41995;41374;1;36651;36951;38554;[(41995, 41374, 2792235)]
3BEF322BBA92CC0B2CD65B04AF98199476358A06_4886;41373;41994;1;42098;42398;44118;[(41373, 41994, 2792736)]
3C163C5B459E2F7430D036A1582322C98643AA9F_4892;43295;41286;1;43899;44199;45340;[(43295, 41286, 2793001)]
3C5AA52F9349AF3D5732C821DD24489542C35C8B_4913;42151;44056;1;39661;39961;40950;[(42151, 44056, 2794546)]
3C6D6FB1DCF1EACD5C526E79426B5095C91F5813_4919;41286;46617;1;39638;39938;41568;[(41286, 46617, 2790871)]
3C776564A3B02C0FEA7A5F40965AF0E1CD9ADD26_4922;41830;48139;1;40987;41287;42668;[(41830, 48139, 2791159)]
3C85248E9A2EB8544FDEF3D2F8DEABE5C5F73936_4924;41800;41635;1;36839;37139;40968;[(41800, 42843, 2791483), (41738, 41635, 2791338)]
3C8C6EA9291CA11A017EEBC6B9F34E06761C4C4E_4929;46116;48150;1;36241;36541;38228;[(46116, 48150, 2791836)]
3CA0D44DB5E0A7F1D81AC5ADE0F1617BD14B2138_4936;45030;42836;1;39505;39805;40436;[(45030, 42836, 2793674)]
3CE7F999EA6C08C4A4AB5818912771AB613121B1_4953;41089;41084;1;38661;38961;39704;[(41089, 41084, 2790212)]
3D017387C1CD275107D777C429FD7335636D3420_4963;42855;42843;1;41988;42288;43040;[(42855, 42843, 2793675)]
3D0457CA2C1CADC8ECBB029E41D3F11051A800DA_4964;46287;44913;1;40197;40497;42876;[(46287, 44913, 2793194)]
3D0457CA2C1CADC8ECBB029E41D3F11051A800DA_4965;44903;41786;1;44239;44539;47226;[(44903, 41786, 2790939)]
3D06456933D2C4C956923F9FC480B9335979CE98_4967;41865;41852;1;40784;41084;42870;[(41865, 41852, 2792404)]
3D6887606F868C76D01AC2121885CE2D07DAE555_4996;41945;42913;1;46171;46471;48884;[(41945, 42913, 2792025)]
3D6B3D743E445E458A5A2DD8A3B1F826D11B6CD8_4998;46084;41916;1;39561;39861;40794;[(46084, 41916, 2791338)]
3D6E1A7E310C7ACE0577F27BCC1A82B1EA6ADF1C_5000;42112;42178;1;46605;46905;48424;[(42112, 42178, 2790817)]
3D9D0E0450696F0411EE0A9C90B2351E8BC386C3_5015;42487;42483;1;43268;43568;44226;[(42487, 42483, 2791307)]
3D9D0E0450696F0411EE0A9C90B2351E8BC386C3_5016;42481;41509;1;45790;46090;47364;[(42481, 41509, 2794622)]
