ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
4CAD62931F48BC558503E6857D2E4492650609EA_6009;42482;42490;1;63190;63490;64220;[(42482, 42490, 2794387)]
4CBC74F08E98490F15593EDA7F41F3093CB7F723_6010;46180;43507;1;60684;60984;63100;[(46180, 43507, 2794054)]
4D385B3BBD11572F0AA2379A8FD5F71F7E93B5B1_6044;43148;46118;1;58746;59046;61200;[(43148, 46118, 2794274)]
4DAA469037049FD390C9CC0CED828F3EDA247351_6071;46180;43507;1;60676;60976;63100;[(46180, 43507, 2794054)]
4DABC5425F6D0F7C541B4B9F6D590334EC0F34FB_6072;41392;41340;1;58101;58401;60000;[(41392, 41340, 2792358)]
4E669A76D364974E0A8E614325939BD6F9741F4F_6111;43143;43123;1;61712;62012;63152;[(43143, 43123, 2794134)]
4EC051A48123612EB0F8A9EF561749EA006D0D5B_6136;41817;41873;1;57864;58164;60726;[(41817, 41873, 2791935)]
5068C9D6F77A36792C83F7B43A8D1BA6244E9BDF_6248;41340;41322;1;62665;62965;63770;[(41340, 41322, 2792460)]
508C16BCF18705FAF5806180128AB54113F1F5ED_6262;48050;45030;1;58879;59179;60118;[(48050, 45030, 2794274)]
5180C7C7FA19614565E7F4DC1088A67A26BA69EB_6331;42836;42854;1;59317;59617;60670;[(42836, 42854, 2794274)]
5193540D8FEED5006E66CD15C504330AB40B47C5_6335;45061;42183;1;60197;60497;61202;[(45061, 42183, 2792460)]
51A522752185CFED1176106FFFE57A8C0B4FF7ED_6337;42123;42008;1;59168;59468;60672;[(42123, 42008, 2790101)]
51A7A89656E2CF7906F4A70DB634B6F402A8AF43_6339;41966;41958;1;58385;58685;59388;[(41966, 41958, 2794274)]
51CB89C92631E7F3E6A28893F3431D0F0DB6A688_6344;46222;42539;1;65989;66289;67308;[(46222, 42539, 2792693)]
52FD6B683B4677B9EDD6C3B5751D4A5AD7F424CA_6439;41807;42840;1;58689;58989;60100;[(41807, 42840, 2791644)]
53248166CBF643250E70D84129715C90B63394B8_6450;41227;41260;1;65642;65942;67390;[(41227, 41260, 2792063)]
53999B93D46CC4F6D430AD76AD5FC4470C74E5C7_6479;42912;43007;1;62560;62860;63902;[(42912, 43007, 2794040)]
549102DC63D7D6B2D98FBEBB4EADD749DC5E511E_6528;41690;43510;1;64396;64696;65578;[(41690, 43510, 2791098)]
55BD64C98DC9E9615B7EFAB8079D964A3457356F_6615;41334;41384;1;62092;62392;63864;[(41334, 41384, 2790640)]
5672101EFAF8EF99A145C83DDB255B4DC2730A66_6655;41874;41952;1;60285;60585;63326;[(41874, 46304, 2792453), (43343, 41952, 2790801)]
56C54A85F8ACE93D3F6C309A0A908FAB0E37F637_6685;46629;41393;1;59723;60023;60780;[(46629, 41393, 2793847)]
56D8593F3FCB8055948FB0C46A6A43BF34529AA0_6696;47031;41867;1;58212;58512;61530;[(47031, 41867, 2793778)]
56F1A8D39BE21F1EE8C54CA95FDBF679C5B61919_6709;48050;42865;1;58884;59184;60854;[(48050, 42865, 2794274)]
578378754B29496EAD22A3B4EB1560868CE4FEF4_6746;48050;41614;1;58875;59175;61610;[(48050, 41614, 2794274)]
57E9CA5BB95569E22FED28FA4930B88E298BD5AB_6782;41899;41263;1;62770;63070;64330;[(41899, 41263, 2792075)]
58555616_6813;41833;41848;1;58715;59015;59882;[(41833, 41848, 2791935)]
58B57E659322408A569241FC78772C7F085F3307_6851;41746;41864;1;62050;62350;64204;[(41746, 41864, 2791890)]
594C7B05E749069BFCC43B2A5B36D261BC588CC0_6887;41942;42537;1;58368;58668;60098;[(41942, 42537, 2790963)]
59828799FC718533218D2A337C8BDA808A775729_6908;41949;43509;1;59531;59831;61618;[(41949, 43509, 2793010)]
59D5EA9D4F3E68FBCB56CDFECA682E15E4EAD489_6928;48050;42836;1;58938;59238;60198;[(48050, 42836, 2794274)]
5A25D132A54706B36C0A2375D9FBEA785CCEC9BB_6948;45061;43510;1;60199;60499;64038;[(45061, 43510, 2792460)]
5A7F2908267F9B302A76C2FA135E49ABC106E127_6974;43421;43425;1;65752;66052;66820;[(43421, 43425, 2793345)]
5C1E639A71AFBAC50844F9BA2A3D4A835A0102BD_7057;41827;41808;1;65755;66055;66950;[(41827, 41808, 2794232)]
5C68DF5BB55E446E13335F9DB2124224E14A03C9_7088;43007;44163;1;58503;58803;60778;[(43007, 44163, 2793010)]
5CA399081DF686EEA4A69B286580D3F8C08FC7F8_7104;45061;43510;1;60204;60504;64038;[(45061, 43510, 2792460)]
5CC0DF19B175785AA0C8B79C5A64AC0934E02E9E_7119;42515;46580;1;59959;60259;61422;[(42515, 46580, 2790920)]
5D8F5A4230671E8038D5BA6953569EAF2156713E_7165;42901;43003;1;62686;62986;63970;[(42901, 43003, 2794040)]
5DB04EE786A5F7DC9AAD7488FE79F4F3BBA87C1F_7175;46422;41380;1;61057;61357;62662;[(46422, 41380, 2790640)]
5E56AE96A991EA3A6ECF6BC6CEC69595D9877FDE_7208;43434;46307;1;59392;59692;61958;[(43434, 42481, 2793629), (41414, 46307, 2790761)]
5E716AEADA58767CA527EBB270557EE16596CCDC_7215;42767;43123;1;58385;58685;63152;[(42767, 43147, 2793584), (43146, 43123, 2794134)]
5EE9FB625AB3334A4765C21F8EB6F0D0D173E485_7252;41431;41439;1;59824;60124;61740;[(41431, 41439, 2790761)]
5F5DC99E842A503AB1A06D05B4B4FCED29DA75B4_7265;41635;46226;1;64001;64301;65754;[(41635, 41946, 2791508), (41946, 46226, 2792577)]
5F71ABCDC2B5C24485BEA83A9191D3B6D3291ECB_7268;47031;41804;1;67789;68089;69184;[(47031, 41804, 2794233)]
60379899D262C7AB96644E57B04F3769E8CC43BD_7317;42426;46504;1;57996;58296;60194;[(42426, 46504, 2793584)]
609C4E98DF819EDE643CEBEC9ED569CBC9017FDF_7338;41842;46544;1;58919;59219;61814;[(41842, 46544, 2791096)]
60D39AB1F262BB5319F735DE9AC17F2289F10090_7350;46629;42455;1;65454;65754;67902;[(46629, 42455, 2791576)]
610127976B551424155D8694BA5BB62101F8D579_7365;41028;46118;1;59050;59350;61200;[(41028, 46118, 2794274)]
61DCA33F817BB393517088FFFEBDC6CB1AF44F9E_7424;42109;41322;1;57894;58194;60362;[(42109, 41322, 2792358)]
6320EF385EFC1352827AC32E99CCA7A6A2C7C532_7508;42110;42005;1;65809;66109;67404;[(42110, 42005, 2791576)]
6335AC15D37C2C63C425A6120854EFA8BD47B8CE_7513;43506;42574;1;64744;65044;67296;[(43506, 42574, 2791098)]
63888FBB145442C0FE11AD4D1CBB00E46CCB0D6B_7539;41334;41384;1;62090;62390;63864;[(41334, 41384, 2790640)]
639CD58DCEFE29F80E2EBC48FD1F89C5B45592D9_7543;47031;41867;1;67823;68123;70198;[(47031, 41867, 2794233)]
63A568315733493C8CA371025A44B18EC78A211A_7545;43295;41372;1;60517;60817;63694;[(43295, 41372, 2790640)]
6410C84FDA25705D5F641CA3B550425BA6B431B6_7569;48039;41915;1;64067;64367;65328;[(48039, 41915, 2792088)]
6419E32DED5268263396D463387DAE34EFD5FCF8_7571;43507;41369;1;61605;61905;63624;[(43507, 41369, 2790640)]
655DB943FBCFCA875729EE24EC4CE5F07316F183_7654;41555;43102;1;59893;60193;61708;[(41555, 43102, 2792955)]
67A453CE0F6CC6B9DF972218FC81799D25C10567_7801;43343;42576;1;64900;65200;67334;[(43343, 42576, 2791098)]
67C0BBC4001111633128481726D66F87E3D1B4A7_7805;41996;42008;1;60807;61107;61894;[(41996, 42008, 2793847)]
683D501F1B13B85F677DC46C8844AF3901A17F6C_7836;41850;41801;1;65224;65524;67068;[(41850, 41801, 2794232)]
68550DBFADE8E0222009036A67D648A108940013_7838;41895;42130;1;58582;58882;59928;[(41895, 42130, 2790553)]
685C097B9485A5479C571E4098238E63036BFCBD_7839;41950;41532;1;61934;62234;64269;[(41950, 41532, 2793630)]
69727CEF2A95B1131F229421CD83381A5DF9D2A5_7895;41961;41395;1;61738;62038;63886;[(41961, 41395, 2794347)]
698B4D457058ADCA684844921323F09B6AB4EF92_7901;42713;41852;1;65526;65826;66862;[(42713, 41852, 2792088)]
6A44B3ECB2A75268154AFBFC918D8BB0D0869F7F_7954;41842;41833;1;66002;66302;67728;[(41842, 41833, 2793461)]
6A68D7F6217264B0A910952C2FB16BEB046099A0_7961;41958;41916;1;63761;64061;65370;[(41958, 41916, 2792088)]
6A720ACB0BAE1EDCAE02DCD5539B27620D4501B5_7971;47031;41875;1;67838;68138;70288;[(47031, 41875, 2794233)]
6B38E2F94E46370126A9AF634728877C39FBDD20_8009;41442;41419;1;57645;57945;58660;[(41442, 41419, 2792252)]
6B98FB12B052C24D6B18E5CBF2780EA3B24B94DE_8026;41337;43510;1;62697;62997;64038;[(41337, 43510, 2792460)]
6BAFFE4F98555A0284F0578FBA963287FC68B356_8032;43506;42829;1;59826;60126;61398;[(43506, 42829, 2792358)]
6C8D9D2C913E646A902BF9C80F56AF898EBA72BB_8083;42183;41322;1;60314;60614;63770;[(42183, 41322, 2792460)]
6CFD397FD0E297BAFA5DB2806DDE01C350FC71E6_8103;41324;41509;1;59427;59727;61456;[(41324, 41509, 2792358)]
6D098C048EB1B8099E052CCAA4BA16D7581E058A_8107;41444;46319;1;58188;58488;59938;[(41444, 46319, 2793547)]
6D3601A93CE584C97F3EBCAEF4084120C9A17E7B_8121;43510;46201;1;58107;58407;60784;[(43510, 46201, 2793783)]
6D91F06C9FD58CF1A50B1F3E0CFA9A6916CB5D40_8145;42516;41617;1;62205;62505;63704;[(42516, 41617, 2794444)]
6DCD8B59EB2DBA5189791762477AAC49F7A7EA62_8164;43506;46199;1;64738;65038;67048;[(43506, 46199, 2791098)]
6E5C9B771FAB2669D4CEDB6A5038F6EAEEC93C3B_8195;48039;41096;1;64116;64416;66692;[(48039, 41096, 2792088)]
6E921C6E38542174D3CA179CAEE81778F5BEC586_8209;46180;43507;1;59194;59494;61558;[(46180, 43507, 2793010)]
6EE9D861E4E0036178F47093CA670FEC8437F3E7_8234;48050;42854;1;58923;59223;60670;[(48050, 42854, 2794274)]
6F4E1A25395C9B5CAC4CD352A6986E94750BBFE4_8259;47031;41860;1;67819;68119;70072;[(47031, 41860, 2794233)]
6F6761F7B674DE355C229A07572201B773CD3208_8265;41815;41810;1;66996;67296;68030;[(41815, 41810, 2794478)]
6F94FA70F706370945380ACACE6CDB10B4F462B1_8284;43434;46307;1;59402;59702;61958;[(43434, 42481, 2793629), (41414, 46307, 2790761)]
6FA70F085D0B46AC5C353948741A50CFD8C06ACC_8287;46116;48150;1;61639;61939;63666;[(46116, 48150, 2794275)]
6FD11FEE0C7F791C1483289400E0C304B0A4C652_8296;41395;41327;1;61849;62149;62876;[(41395, 41327, 2790640)]
6FE4A95368C6345907758429F78FCB03251A4584_8302;43343;44063;1;58277;58577;59790;[(43343, 44063, 2793783)]
708942A277BC1D5E5A065CBF681AE5564A749BAC_8350;42530;41941;1;60914;61214;63076;[(42530, 41941, 2794531)]
70F89A84E9DEB9DA7EC6039B8A25E59F8878A037_8381;46629;42455;1;65450;65750;67902;[(46629, 42455, 2791576)]
719C01FF7B58238C95F306F42644B8CCEB8BAD18_8419;42516;42499;1;63855;64155;65054;[(42516, 42499, 2792141)]
71BE3E32A9CCA7B1F39861A7F7CB03B3C8332407_8434;43506;41504;1;59822;60122;61552;[(43506, 41504, 2792358)]
71DEC7B743576821445683B01F2D25C9298371AF_8452;41505;41338;1;60689;60989;63036;[(41505, 41338, 2790640)]
7211D7A1BD9A2C07000E41A488D6AB804C708D60_8464;42139;41371;1;67589;67889;69622;[(42139, 41371, 2793693)]
723B309915BBE451FE119CD80059D9232B11B85B_8469;43510;42833;1;63148;63448;64446;[(43510, 42833, 2792460)]
7279642065B7489D02D1346525E7338E9B3F6A20_8482;41417;43008;1;57629;57929;60112;[(41417, 43008, 2793547)]
7326D70A41DF85F887ECCA8D0E375B4ABF4D04B3_8517;41972;41894;1;68132;68432;69950;[(41972, 41894, 2793478)]
7395E67D70A22E129BEA47E6508E309D7A97387C_8546;45030;41614;1;59223;59523;61610;[(45030, 41614, 2794274)]
73C1D964076FAF5E614C19508FD8DDE66E18EB4C_8560;46116;48150;1;67748;68048;69698;[(46116, 48150, 2794172)]
73D115C38DC312006B0735FD66FC4B5FA7FAA5E2_8566;41895;41450;1;63133;63433;65588;[(41895, 41450, 2792075)]
7430D2C474ED6493DC6AA3B1A332677ED73176C4_8603;43051;41155;1;59225;59525;60396;[(43051, 41155, 2790553)]
743FF49E57A0A73A0D32C962C594F13A3D50B357_8610;43929;46406;1;59479;59779;61366;[(43929, 46406, 2792829)]
74FACDA4B4D77D5E2F4BD5B54F208AA72588A140_8645;43506;41504;1;59803;60103;61552;[(43506, 41504, 2792358)]
75859FFEBD72DE240BCCFB45563BB8DC7F2BCB6E_8681;42009;41322;1;60711;61011;63770;[(42009, 41322, 2792460)]
7623647F8456DBD0A6886BB4B1B06CF6DB2B0077_8735;43021;42483;1;59154;59454;60834;[(43021, 42483, 2793629)]
76C67C65A1EB82019610E3C8FA59C39E10666F35_8765;43421;43425;1;63797;64097;64982;[(43421, 43425, 2794387)]
76E77E2AA421669C2192D2844D73A1C0AD6CEA3D_8775;41966;43509;1;60203;60503;61618;[(41966, 43509, 2793010)]
777E88948F1F6C58D8ABD9F110BB66B96855A233_8816;41340;41391;1;62662;62962;63882;[(41340, 41391, 2792460)]
77AEE830DDDC022FD607D509EB720DAE4A638F4F_8832;41431;41424;1;59819;60119;61368;[(41431, 41424, 2790761)]
7A65C539368939A6DF730AD338E401A14F51EF17_9021;43295;41935;1;59414;59714;60658;[(43295, 41935, 2792829)]
7A7C627512996B42D22E01F49B8DA5ACDEE82F33_9027;44060;41418;1;60132;60432;62106;[(44060, 41418, 2791644)]
7AA47754EE6C1ED0B70384FF58A6BB39AC7A790C_9040;41416;41430;1;64988;65288;66250;[(41416, 41430, 2791748)]
7AC821B7675D97A4CD4F99E9A0A6F4E07612424D_9048;47031;41833;1;67836;68136;69700;[(47031, 41833, 2794233)]
7ACD07E76A0514FB8EB27C104B4949EF3326450C_9055;41461;43033;1;65664;65964;67188;[(41461, 43033, 2791149)]
7AF2EFA58D08E765BAAA30CDF8EC4EF8E1C922AB_9063;41028;42153;1;58324;58624;59698;[(41028, 42153, 2792829)]
7B937DB7A2CD9EC8634CABA406B7E60AE96B2F47_9099;41414;41430;1;61899;62199;63112;[(41414, 41430, 2793965)]
7BD3FECA5EDA8E6475208086B4BF3DE0FED78452_9122;47031;41860;1;67793;68093;70072;[(47031, 41860, 2794233)]
7C0CE969A849220E9992DFC41AD69CB835758273_9136;41364;41322;1;62110;62410;63770;[(41364, 41322, 2792460)]
7C62458AC52ECA2E6255E27CEF9A1B865FCF3632_9164;43506;41957;1;59849;60149;60934;[(43506, 41957, 2792358)]
7E223027B7543D92528DDB83F3A7C0B54DF51629_9324;42516;46586;1;62201;62501;63932;[(42516, 46586, 2794444)]
7E4E9B701185A94E5605ED97FCE828C8AC24D16A_9335;46148;44056;1;62017;62317;63282;[(46148, 44056, 2794300)]
7EBF6C761E46D9B232D11E9A4F32B2560B856308_9371;42457;42259;1;67064;67364;68392;[(42457, 42259, 2791576)]
7F8926A72DC21641DA797C70C345F011A0DD897D_9436;41935;46151;1;59758;60058;60884;[(41935, 46151, 2792829)]
7FB569273CCBB8226F8338594E52D4F90197B50E_9450;41807;41852;1;57716;58016;59960;[(41807, 41852, 2791935)]
80491C1AAF8CDEE72CA194BB0016010E3BC1611F_9494;41231;41222;1;61369;61669;62486;[(41231, 41222, 2793010)]
80926DA8B58142D23609FADCFEF33763BB61A1B9_9510;42901;42957;1;62689;62989;64896;[(42901, 42957, 2794040)]
809C9DEEAC47500FCE3F8CF4BDED33F2653C8AC0_9516;46181;43507;1;60726;61026;63100;[(46181, 43507, 2794054)]
80A70026AE9AB38C143E3AD609E80BA4EFD59B24_9523;42912;42887;1;62557;62857;63822;[(42912, 42887, 2794040)]
80F0C92AB3B2E2136306CBB992921EA2E5EDA380_9553;43421;43048;1;63780;64080;65264;[(43421, 43048, 2794387)]
81DE2CB04B3E0FAD16E23AD033724F69A1FC82A7_9601;43510;42741;1;58110;58410;60532;[(43510, 42741, 2793783)]
81EC63536FD35C52F4A0FA64D2118A24586CAF34_9605;48039;41880;1;64086;64386;67296;[(48039, 41880, 2792088)]
826DF6931C2E2B95318B360264DF9E0A236C1AD7_9640;47031;41860;1;67821;68121;70072;[(47031, 41860, 2794233)]
82835443E93AA0F49C6269A8BE8D2D544E142EAB_9651;41395;45060;1;61856;62156;65466;[(41395, 45060, 2790640)]
83347877D8848EABF7E78742037A6803B56884A5_9692;41368;41345;1;62057;62357;63404;[(41368, 41345, 2792460)]
85132C5797A439F9EC142B5A2E06AB7339A7921D_9838;44063;46205;1;65405;65705;67212;[(44063, 46205, 2791098)]
8549ABD20FFC705869036B8D8B0E911B06DB3B22_9854;41706;41999;1;57705;58005;60544;[(41706, 41999, 2790101)]
85E50B0017F703C80BEC5FBC987F2819079CF62C_9895;41613;43986;1;61277;61577;64762;[(41613, 42859, 2794275), (41813, 43986, 2793298)]
85F30F7151423036FDD3012D137588B0BAECC217_9898;41364;41391;1;58659;58959;60418;[(41364, 41391, 2792358)]
86133A4E5A87830E64D6FBC5DCF954203FD82B7F_9909;43506;42576;1;58165;58465;61058;[(43506, 42576, 2793783)]
867A212C0387E3BC5955AC2DC20B4CA597EA8F5A_9969;43506;42829;1;59828;60128;61398;[(43506, 42829, 2792358)]
870D0E481239476C3D0008FAE971FF449B5A54EF_10007;48039;41916;1;64082;64382;65370;[(48039, 41916, 2792088)]
8760B70B8F7D5AB635C8999F3D34244A4BD6CF1F_10044;41161;41701;1;59758;60058;60864;[(41161, 41701, 2790553)]
87AFDBBA9A83ACCA4980228F901FDEB020938EC6_10069;41827;41808;1;65752;66052;66950;[(41827, 41808, 2794232)]
87DD6B276ADEBB926634820CD3152B9BABE47543_10087;41966;43507;1;60552;60852;63100;[(41966, 41937, 2793819), (41937, 43507, 2794054)]
881105136_10098;41899;41450;1;61029;61329;63698;[(41899, 41450, 2793965)]
881105138_10099;46318;43389;1;64994;65294;66334;[(46318, 43389, 2793966)]
885FA15DAB8DFC0B7E6559167DED6B7565078756_10131;41613;48150;1;61274;61574;63666;[(41613, 48150, 2794275)]
886131419_10132;43302;41393;1;59340;59640;60780;[(43302, 41393, 2793847)]
886131420_10133;42414;42417;1;61084;61384;63878;[(42414, 42412, 2793847), (41705, 42417, 2793038)]
88D0B3D598087FB14D3B4C2934CC39F2CBBF564E_10176;41426;43004;1;57764;58064;60048;[(41426, 43004, 2793547)]
8A3C9F20405ECE302188CE9595CA86EADD314E22_10269;48039;41852;1;64095;64395;66862;[(48039, 41852, 2792088)]
8B718BF207FFE051C333872B651B7F25A806625E_10350;41951;46447;1;61034;61334;62986;[(41951, 46447, 2793948)]
8C3260BB81C98F9D836F5DDD96111F63ACC906F9_10420;41232;41263;1;64665;64965;66504;[(41232, 41263, 2791149)]
8C3E20963F0A6BDDB08A4868B4220AD1A02AAE8F_10422;41828;41833;1;59194;59494;60620;[(41828, 41833, 2793778)]
8D51C294E09FE44493F1FC3F6713922BB5007214_10510;43506;42829;1;59824;60124;61398;[(43506, 42829, 2792358)]
8D57BB89A7FC67E02CF78F08CAA132C1750032E7_10518;46384;42008;1;59098;59398;61894;[(46384, 42008, 2793847)]
8D6C2263B7DAED4B1532F27809BC5A58E8B8266E_10525;42458;41322;1;59984;60284;63770;[(42458, 41322, 2792460)]
8E01100CEB81E9534DD570FC6BEB6B225482B63B_10569;41373;42005;1;62828;63128;64956;[(41373, 42005, 2790640)]
8E3D73B005FF2D48F9882C74D1816CFFABB60EC3_10580;43054;45046;1;65927;66227;67008;[(43054, 45046, 2794071)]
8F3C1FA1278060204A30F3A0AFB3F1957C11A700_10671;41267;41232;1;65439;65739;66660;[(41267, 41232, 2792063)]
8FC296C3EF8CC4B9CAB3FE2B6E9611FFA81282BE_10708;41395;42005;1;61854;62154;64956;[(41395, 42005, 2790640)]
900F2EBDA49BFFF09E4745F96C2BC0419B402AF2_10726;48150;43343;1;62787;63087;64076;[(48150, 43343, 2794275)]
902DE5BD5F19CD9AF0D13E6658D33DEDC71DE9C6_10736;41895;43040;1;58567;58867;60218;[(41895, 43040, 2790553)]
91DCE7D101AE8A12B98A328956ACBEC815FA5FE0_10868;41964;41941;1;62029;62329;63076;[(41964, 41941, 2794531)]
920BE51E9CA07E4AE2F8AE7BF4BD49E517B85C2E_10887;41412;41424;1;60233;60533;61368;[(41412, 41424, 2790761)]
924FB32E344B0DF0CF332F8F0F03CEA387E828E3_10909;42828;48039;1;60950;61250;64960;[(42828, 41937, 2790640), (41937, 48039, 2792088)]
92AAD812558E7F5EEF7EC65D5FCBDD575316270B_10939;42503;42483;1;61462;61762;62608;[(42503, 42483, 2793247)]
92AFD40B1EB81F235A90175168A9A656ADD0350C_10943;46635;42552;1;62645;62945;63990;[(46635, 42552, 2791890)]
9405F6F9AAFE17383CB3439A07F6C41806761258_11049;41431;41414;1;61498;61798;62784;[(41431, 41414, 2793965)]
9405F6F9AAFE17383CB3439A07F6C41806761258_11050;41415;41442;1;66451;66751;67668;[(41415, 41442, 2793966)]
9546EDEE286DA57D2647317B9D46B1480E412E08_11137;41395;41327;1;61867;62167;62876;[(41395, 41327, 2790640)]
955340962F516C612ACC8D6E6F8161652DA1566F_11140;42895;43009;1;58170;58470;59232;[(42895, 43009, 2793819)]
956BCB266BE429188CF6D21A8384E95D807906D9_11148;41937;41395;1;61330;61630;62730;[(41937, 41395, 2790640)]
9583B8DCF61940F654C826BC147D3ACA722DC0CE_11153;41391;41930;1;59645;59945;60646;[(41391, 41930, 2791745)]
95C671EA41296DA86C54AA467328E55BBD2810C4_11175;41895;43393;1;61345;61645;64050;[(41895, 41424, 2793965), (43123, 43393, 2794134)]
95DDD1C975ACE28CFAC78705CD62B96428434F11_11185;42719;42426;1;57769;58069;58890;[(42719, 42426, 2793584)]
95EFC943B3E37FAA65BD556CCBA3BC03ABA6FC9E_11191;48039;41099;1;64106;64406;66522;[(48039, 41099, 2792088)]
96154EE88BBB9F3A349CF01CB3E5F17866C2EBBB_11202;41897;41263;1;62894;63194;64330;[(41897, 41263, 2792075)]
96A5645D5225307CC0AB574F481E7659253B036D_11242;41897;42888;1;61185;61485;64486;[(41897, 42888, 2793965)]
984488A6E996F73A6451E1C61A506B755CCA6CC4_11361;43507;41346;1;61593;61893;63200;[(43507, 41346, 2790640)]
99F224087E9EDEF841B3EA513E13846D8A6FAC0B_11485;46277;41554;1;65114;65414;66374;[(46277, 41554, 2792075)]
9A20D2C1C34203EA917C451A66685E94E5E630BD_11496;43295;41395;1;60514;60814;62730;[(43295, 41395, 2790640)]
9ACB64C875BD59D4D2C517BCC19571BE02ACB5B3_11536;42535;42897;1;61624;61924;63972;[(42535, 42897, 2793948)]
9ADCB5AA345A687E43641EF53065C18D2E5C0221_11541;43012;41395;1;62535;62835;63886;[(43012, 41395, 2794347)]
9AFC6FDA7B295A2F2046DC24EBFC87D598FC0918_11550;41807;41942;1;58691;58991;60732;[(41807, 41942, 2791644)]
9B8481B2692077A780180B66A2A086F3726F7ED8_11585;41955;44163;1;59452;59752;60778;[(41955, 44163, 2793010)]
9BBADCA304D757732EAC92AEC5AC1BDE00F5206C_11606;41008;41391;1;65236;65536;66292;[(41008, 41391, 2790526)]
9C2698FBF72BE61E78A3A51B6C5CA8A2B8A72E6D_11627;41417;41437;1;57634;57934;58934;[(41417, 41437, 2793547)]
9C78AFAA20062CF1C95A01CFA4F0A743095A1928_11675;41448;43004;1;63994;64294;65584;[(41448, 43004, 2792052)]
9D608B8EC3FFF95102CDAB1C27B516FD0B82C046_11736;46635;41860;1;62637;62937;64110;[(46635, 41860, 2791890)]
9E091B42AA951E92D0DBED4206DD2801A62A6981_11785;46625;42516;1;63396;63696;64730;[(46625, 42516, 2792141)]
9E2F119BC0F075F49A8BB9D578E1945E14F53582_11798;41877;41850;1;65816;66116;67308;[(41877, 41850, 2794478)]
9E39EE80084DFB04F0F084EA20B30407F1ED1E11_11803;41028;41916;1;58321;58621;59390;[(41028, 41916, 2792829)]
9E642194E82711E2C2C7697075821FF1560A436F_11816;46180;43507;1;59190;59490;61558;[(46180, 43507, 2793010)]
9EBF05BD2FB1DF749BD0D49E7ADFDC8DD198E099_11835;41700;41202;1;65113;65413;66358;[(41700, 41202, 2794071)]
9F36056A8B578D09B21A6A7CA90C6C9579FA5362_11874;41263;41424;1;63446;63746;64786;[(41263, 41424, 2792075)]
9F9519BB366BA7D1B3DEDB5A233763AC773D8D64_11898;42895;43507;1;59748;60048;63100;[(42895, 43507, 2794054)]
A02FAD6E5C853B1685DEA5899962CD7E381AAADE_11953;41952;46191;1;65102;65402;66686;[(41952, 46191, 2791098)]
A049C88A8F1C078F7C232AA2DC3E0BD5DB1BA3D9_11958;41371;43510;1;58534;58834;60624;[(41371, 43510, 2792358)]
A0B628918F5898B4BE5C856F2A0CF5FBED6B219D_11988;47031;41867;1;58174;58474;61530;[(47031, 41867, 2793778)]
A0DA6843A82BDBB385018F9CD8869333D195E79D_12007;43054;43063;1;59127;59427;60180;[(43054, 43063, 2793888)]
A1201D1CE4990F77AE338E8B926F21A8F29D59C4_12026;41200;42076;1;65545;65845;66872;[(41200, 42076, 2794071)]
A1D12F057D74A9FEF28D62A9A603673CA6BA0518_12062;42516;46588;1;62208;62508;63996;[(42516, 46588, 2794444)]
A2D79E1AF2826D8893FA4DA1E162500642581C24_12108;43157;43140;1;57758;58058;59228;[(43157, 43140, 2790919)]
A37B15D64B7BF400652F12870894C9AA1A449AA1_12146;41706;42140;1;58778;59078;61462;[(41706, 42140, 2793847)]
A3C0E3146948F3215D1FC2248B494CFF293C4888_12169;43434;42483;1;59404;59704;60834;[(43434, 42483, 2793629)]
A4574CB25877FD363C24564FCC05B017382A730C_12218;47031;41809;1;58190;58490;59730;[(47031, 41809, 2793778)]
A48E5EF851AE87FC6A5EBFF7C0096E5A25732189_12239;43506;41506;1;63200;63500;64772;[(43506, 41506, 2792460)]
A49D4FFB4AE59934CCC1550BEA139DF6BF005F27_12242;41897;41454;1;59392;59692;62368;[(41897, 41454, 2790761)]
A4ABCD72EE76B91613CDF9937CE764D1976E1C3E_12249;41505;45058;1;60342;60642;61334;[(41505, 45058, 2791644)]
A5709D614706D50024876469A0733C7452C76CD9_12300;41028;41099;1;64240;64540;66522;[(41028, 41099, 2792088)]
A6E0140574F3163844DA74759BFAA8C1808306A2_12403;41961;43148;1;60163;60463;61754;[(41961, 43148, 2793819)]
A74A76B7B27283D994C05009855E8BBC6F9D3540_12433;41410;41424;1;63070;63370;64224;[(41410, 41424, 2792052)]
A74A76B7B27283D994C05009855E8BBC6F9D3540_12434;41425;41409;1;66218;66518;67536;[(41425, 41409, 2793966)]
A780228E42DC57D92D0B31DC1EB8BAF76B36A4F0_12451;41352;43510;1;58905;59205;60624;[(41352, 43510, 2792358)]
A7AE49C8ABB8ED067D0E24D5A889E22BE8CC7958_12460;41324;43510;1;59423;59723;60624;[(41324, 43510, 2792358)]
A84D36D973EF9A427453A35D64661F49D28FC3B4_12495;43510;46199;1;58105;58405;60716;[(43510, 46199, 2793783)]
A8BBEAA3CC1A025B4BF9E20CE4DF820258E6F934_12532;41395;41346;1;61837;62137;63200;[(41395, 41346, 2790640)]
A8BBEAA3CC1A025B4BF9E20CE4DF820258E6F934_12533;41347;41322;1;62472;62772;63770;[(41347, 41322, 2792460)]
A8EC9A639DEEFE42757B69E251BC655920BD52F3_12546;41370;46198;1;58007;58307;60680;[(41370, 46198, 2793783)]
