ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
24E6132F2FD304F3F1803C11469C2736B3D6A167_3170;41409;41239;1;42424;42724;43822;[(41409, 41239, 2790565)]
24F86B43A43E531384647C49D02E29B67F8C7624_3180;42039;43053;1;36193;36493;37360;[(42039, 43053, 2791001)]
24F86B43A43E531384647C49D02E29B67F8C7624_3181;43054;42050;1;40552;40852;41646;[(43054, 42050, 2792728)]
252913DA846B40C9449ADA7DBF2B0AF45918BF93_3192;41931;43507;1;37848;38148;39222;[(41931, 43507, 2792351)]
25460B6C2448B2652AFC019348383FF55A25EE3B_3203;41395;41367;1;43066;43366;44650;[(41395, 41367, 2791059)]
254FA0348BB8CDE2DD84147993FEAD78819DA05B_3208;42424;41495;1;45241;45541;49212;[(42424, 46602, 2791469), (41946, 41495, 2790955)]
25558B000521A285185A9BA5F7973B156E858DE8_3210;41804;43003;1;37471;37771;40622;[(41804, 41846, 2793146), (41846, 43003, 2790555)]
25610CBA74628696933E9DD5218F2F848B253011_3215;41921;42718;1;42606;42906;44452;[(41921, 42718, 2791050)]
2569962CB58F61965C43F44756838855C1A9CB85_3218;42801;44156;1;42282;42582;44014;[(42801, 44156, 2794547)]
2569A3A66A6A46248EB0622A8C8A45AEB08F63D3_3220;41395;42455;1;43869;44169;47650;[(41395, 42455, 2791262)]
256E8787A6828B444AD548C295640E0DE6E23687_3223;42584;43343;1;43763;44063;47050;[(42584, 41393, 2790987), (41394, 43343, 2794185)]
258800CBCCBEC1FB873687706EED4BBB2A9CA86B_3229;48039;42717;1;44210;44510;46428;[(48039, 42717, 2792041)]
25C41481A2A30AA1A904EFC2F301026A33346668_3245;41895;46317;1;46313;46613;49254;[(41895, 46317, 2793402)]
25CAD1CB81FE956CB854CC193FB3B575E97D0AFB_3248;41387;43510;1;45552;45852;47844;[(41387, 43510, 2791230)]
25DCDC30A6D96770D957DF483524C13F1A1CFEB5_3250;41232;41260;1;41522;41822;42858;[(41232, 41260, 2793868)]
25E2609A45E43F377B93D889B8BB2BDB658C1BD8_3254;41613;42859;1;39471;39771;41064;[(41613, 42859, 2792688)]
260C0E9E7C32F3054E288C7EB33A3F60C713E667_3265;41950;41268;1;36086;36386;37284;[(41950, 41268, 2793207)]
2615643E2B935F0CD9F9D9139C2F2C088AA9E50D_3270;43507;41365;1;45022;45322;46944;[(43507, 41365, 2790817)]
265B25C1484FCEB480DA791FD7F4D4F0F5152AB7_3293;41888;41886;1;37832;38132;41786;[(41888, 41868, 2792162), (41867, 41886, 2794641)]
266683FD67532D028B708EDA038B8EF6B1C7223B_3302;43510;46198;1;40833;41133;43772;[(43510, 46198, 2790306)]
266B1F298F3AA513F2536BE01DE6E831C90F125F_3303;41352;43506;1;43339;43639;45084;[(41352, 43506, 2790967)]
268B4E7D1E6220E7788CEA85C835EDB0835B0956_3306;42774;41757;1;39679;39979;41064;[(42774, 41757, 2793728)]
26A5357078B96435CF74670ED7D700754CF7821E_3316;48039;41919;1;45970;46270;47256;[(48039, 41919, 2791717)]
26B348B37E090F6E9239A2417DBCF1509A3A8674_3319;41422;41415;1;38379;38679;39384;[(41422, 41415, 2791950)]
26B7B2C2A06B18EA7849E6FD2631EB79F7C21302_3320;41364;41324;1;43171;43471;44676;[(41364, 41324, 2790967)]
26D0F3D96ADE14252725D310C8B45BB027DA9D77_3328;41395;41373;1;46630;46930;48404;[(41395, 41373, 2792134)]
26D1934009EEE458D89B99148D521BD083796A6D_3331;46316;41423;1;44173;44473;46212;[(46316, 41423, 2790314)]
26D9B80241E5A5FD84E5644A7D4F36D268422677_3337;41322;42829;1;42271;42571;43986;[(41322, 42829, 2790661)]
26FBD04318C1A395883A99F62A8CD8B235C117F0_3351;41342;41339;1;46449;46749;47722;[(41342, 41339, 2792134)]
2706FDCC8F7CD644C5908967888E8CE654034186_3355;42549;41876;1;36646;36946;40026;[(42549, 41941, 2792680), (41941, 41876, 2791789)]
2706FDCC8F7CD644C5908967888E8CE654034186_3356;41887;42542;1;45730;46030;50084;[(41887, 41341, 2792352), (41343, 43343, 2791230), (43343, 42542, 2793264)]
270FBEA42FBF92B03D3D16486A90B5B0C9565601_3363;41376;44063;1;45723;46023;49756;[(41376, 43510, 2791230), (43510, 44063, 2793007)]
2766202EBD53735718241B3EB202BCE886E3AA2D_3384;41796;42773;1;45810;46110;48102;[(41796, 42773, 2792352)]
276FC9A003E066C4D1B10011EDE7E83C39FAC9D0_3385;43146;41942;1;44149;44449;45226;[(43146, 41942, 2794642)]
27B78240070667C4877B7D44A603C77D5D3CD6E2_3397;46275;41894;1;40524;40824;43254;[(46275, 41894, 2794665)]
27EA1169A161B5E3429EC440C53FF5C1CA8EC081_3410;41881;41835;1;42798;43098;45138;[(41881, 41866, 2790913), (41866, 41835, 2790746)]
28083791ED3DD1F874785B41B77FF3034DE7CCCA_3415;41808;41803;1;44086;44386;45076;[(41808, 41803, 2790556)]
28126A1E1E05F774E8BD71BBD240588EAE268FE6_3418;43295;41446;1;39894;40194;41408;[(43295, 41446, 2791975)]
281FD497FE90C7DF35CEAD26D250F75B5D4C3D62_3421;42076;41894;1;42386;42686;43734;[(42076, 41894, 2793450)]
281FD497FE90C7DF35CEAD26D250F75B5D4C3D62_3422;41895;42064;1;46766;47066;48104;[(41895, 42064, 2793022)]
285148C240524708A4D3C4953E96A19ABA664C64_3431;42840;48150;1;45985;46285;47376;[(42840, 48150, 2791220)]
28569788AF6C781BA581BC77F07B9D984DBCDDEE_3434;45062;46548;1;36963;37263;40756;[(45062, 41392, 2789976), (43242, 46548, 2792942)]
289F5A599D9BA1624B659A28334F0C9E5AFE5FC8_3456;42481;41509;1;45798;46098;47364;[(42481, 41509, 2794622)]
28AB52679033B5B6DC9437DC133A243AD63ECE1F_3459;46173;44163;1;44117;44417;45844;[(46173, 44163, 2790307)]
28F57AA6A604B200E7AD1CD19CD1D0E8DF70F68F_3465;41989;41394;1;45320;45620;46827;[(41989, 41394, 2793518)]
292C680A4E7D9D12A8FC35F9879FD7C2CB53D6FC_3484;41364;41322;1;36093;36393;37754;[(41364, 41322, 2791986)]
294EEFF6529253C448210B466DAC0FB2109B1B46_3493;42841;46202;1;40503;40803;43894;[(42841, 46304, 2791773), (43343, 46202, 2790306)]
297C8D8A7C2380EBD6D59474FF98D721751E6B42_3511;41613;43195;1;44611;44911;46288;[(41613, 43195, 2793084)]
29A7FCA42874D646DCA5B80B7DE0DDC555A9E05C_3525;41424;41444;1;41778;42078;43106;[(41424, 41444, 2791953)]
29B533D933C9E4464FBD8A5CDEEDD4E75223D540_3535;42855;42961;1;44529;44829;52058;[(42855, 41952, 2791552), (41952, 42961, 2791729)]
29E0FCF428418A3A3962A084C73F8B2322E85636_3545;42503;42483;1;41204;41504;42404;[(42503, 42483, 2790488)]
2A16B2C6D65F811BEE334E98BC1B950D701D2851_3563;41426;41275;1;36987;37287;38162;[(41426, 41275, 2791789)]
2A16B2C6D65F811BEE334E98BC1B950D701D2851_3564;41276;41420;1;38738;39038;40056;[(41276, 41420, 2791483)]
2A1E27CC6C712A5F2600EB0339999A704FD1152A_3566;42000;43510;1;41910;42210;45024;[(42000, 43510, 2790967)]
2A5A2A594482BDFE6AB8C634C0331BE2A32BC508_3570;46168;43507;1;36758;37058;39222;[(46168, 43507, 2792351)]
2A6DFA341E95EE4A6A43FC1A78586EED6EE881A6_3573;41287;41289;1;46108;46408;47078;[(41287, 41289, 2794622)]
2A7FF8E99F4A78222BEF07B3D93CB3A6B0BA15CC_3578;41371;41322;1;38803;39103;40500;[(41371, 41322, 2789976)]
2AC6D95D526AB121B869B308DE72CA2A4FC258D0_3589;41860;42996;1;40901;41201;42494;[(41860, 42996, 2794644)]
2B244A84B5D29900223F417391AF8FEED58590E1_3611;41387;43510;1;45245;45545;50406;[(41387, 41343, 2792879), (41340, 43510, 2791060)]
2B3BD120656EBA65BC49C3721BD6B87FA6E51AE5_3617;41391;43510;1;39663;39963;40702;[(41391, 43510, 2789976)]
2B3CC81C8A46C781BB54AD29589FACD1B57DCEAD_3619;45007;46458;1;37672;37972;39046;[(45007, 46458, 2792412)]
2B42E840D8015723660E1A2DDB17E8E5C31F90BB_3624;46117;48150;1;43368;43668;45504;[(46117, 48150, 2791296)]
2B566D472820EC154B2B65C6666D5F71BB66B378_3628;43431;42491;1;43635;43935;45356;[(43431, 42491, 2791653)]
2B567B928E24D401D05FE97EFC21B644EF8F43CA_3630;41157;42650;1;44328;44628;45562;[(41157, 42650, 2792731)]
2B5E2C790A813DB311F94573876216FC374F3224_3634;41866;41806;1;41734;42034;43648;[(41866, 41806, 2792148)]
2B642DAB848E2121E97856472DC3E4C3A5C12E1D_3635;41837;41848;1;36233;36533;37416;[(41837, 41848, 2793138)]
2B642DAB848E2121E97856472DC3E4C3A5C12E1D_3636;41850;41836;1;37262;37562;38440;[(41850, 41836, 2790979)]
2B65BFEE08C03C63C098D608B364D5722113772B_3637;41915;42840;1;44864;45164;45938;[(41915, 42840, 2791101)]
2B745CB2E46BB2CE2AC4770A93970E892D091125_3645;46142;44156;1;38964;39264;40492;[(46142, 44156, 2794573)]
2B7922618AFE7FADAE03C4B1EDAD4D9192200D32_3646;41432;41430;1;36652;36952;42836;[(41432, 41425, 2792320), (41424, 43147, 2791789), (43343, 43123, 2790937), (41424, 41430, 2791953)]
2B8563CDB85A85BD95E053F85A9DF63EE2EA4B5F_3650;43506;42833;1;36117;36417;37336;[(43506, 42833, 2794586)]
2BAE6CE770510025F6AEE6C78221FA639610C2D3_3665;41386;41390;1;45077;45377;46070;[(41386, 41390, 2791262)]
2BBA921778F75A6DC1091D9E250DA4A7A3FA5141_3669;41288;41057;1;42683;42983;44176;[(41288, 41057, 2794621)]
2BBE621FDD17701112B5691D374C353D53F59876_3671;41347;43506;1;36448;36748;38082;[(41347, 43506, 2791986)]
2BEF1ADE9164883E206A6945F3508A07B9A3B4EB_3679;46074;46081;1;41786;42086;43848;[(46074, 46081, 2791339)]
2C313646306F8D3A315166B4872FD34ED0E7B53E_3704;42708;48139;1;38915;39215;41030;[(42708, 48139, 2790212)]
2C3C3C9F1EF77252AC1D7FC6710BFD0734884C6D_3707;42644;43065;1;36455;36755;43064;[(42644, 43928, 2791075), (41505, 43065, 2791702)]
2C56546EE9A8B72AF0028BA1CDDAFC36E7A03234_3715;43238;46112;1;42614;42914;43944;[(43238, 46112, 2792878)]
2C5BCC7477DCFAEEC2A3CFA855D7646FA9CFCE22_3720;42921;42938;1;42142;42442;43272;[(42921, 42938, 2792622)]
2C64C53BFC5D82B7D08AB72A37BE6F924D2F002B_3726;41798;42517;1;36891;37191;38098;[(41798, 42517, 2794512)]
2C7F90643D227B445ED2EBBA7C81362C129F64DC_3729;41431;41435;1;37504;37804;39220;[(41431, 41435, 2791436)]
2CA4AFF042590FCFE979F7F591DE1C682F5B7FB2_3735;41887;41795;1;40163;40463;43476;[(41887, 41813, 2793517), (41816, 41795, 2794688)]
2CA81A3DD9CB06E0A265318FC3F6039604FBB203_3737;43070;46604;1;45112;45412;46364;[(43070, 46604, 2790939)]
2CC88EF87BC9E061B7DB18141C9F45E5F4CCE901_3747;47031;41846;1;36953;37253;39166;[(47031, 41846, 2793146)]
2CFBF261490B679D61B8E36C7C9CDE1997CF0572_3760;41006;41128;1;43348;43648;45062;[(41006, 41128, 2791038)]
2D1632183E60BBB595D2FEC4F76F86D880EE2E9B_3765;41909;41801;1;43179;43479;46064;[(41909, 41071, 2792479), (41853, 41801, 2790746)]
2D1DBE07DA97334A8663DCAA5C1E63BDA574BA20_3766;42115;43510;1;45236;45536;47844;[(42115, 43510, 2791230)]
2D3EF4CD97F24655121ACCF2A1E4E7DE550FA811_3779;41395;42003;1;45311;45611;48052;[(41395, 42003, 2790817)]
2D6819AACB68776F0116BCB153AE14C7B49ED70C_3786;42481;41509;1;45795;46095;47364;[(42481, 41509, 2794622)]
2D77F38A1426AEC6C080128941BB3C450E93354D_3795;41386;42457;1;43331;43631;45924;[(41386, 42457, 2792208)]
2D77F38A1426AEC6C080128941BB3C450E93354D_3796;42458;41672;1;46649;46949;52680;[(42458, 43343, 2791060), (43343, 41672, 2791103)]
2D79E2B2ED2D7A6E3CB8DD61B41E153CF57A4274_3798;41387;41354;1;42801;43101;44204;[(41387, 41354, 2790967)]
2D898C08BB4EE601E833C64C71C6114CAA38E2B3_3806;41936;44156;1;39230;39530;40492;[(41936, 44156, 2794573)]
2D9C9E8D99712BAA30D207502AD33D6DFD7AD8DB_3810;41323;41852;1;43105;43405;45446;[(41323, 41339, 2791059), (41800, 41852, 2790929)]
2D9C9E8D99712BAA30D207502AD33D6DFD7AD8DB_3811;41853;41322;1;46682;46982;49492;[(41853, 41801, 2794561), (41340, 41322, 2792209)]
2DAC1AE4732158FF40E77C7B2832FC776D8D3B2F_3813;45005;41369;1;41768;42068;46996;[(45005, 41958, 2792622), (41958, 41369, 2790817)]
2DDA166336201D55FA72AF4F326D59893459441B_3829;41966;41097;1;43687;43987;46758;[(41966, 41097, 2792041)]
2DEE86F63BD3ED60ADD495CEA7534276B0CD213C_3838;41374;42812;1;46741;47041;51110;[(41374, 41957, 2792737), (41957, 42812, 2790747)]
2DFFF196EB54D7E332A022E87120152A44FF0E22_3847;46316;41455;1;37085;37385;38198;[(46316, 41455, 2791950)]
2E45CC5F6146046E8B118FC7653051A1D1437983_3871;41437;41441;1;38381;38681;39384;[(41437, 41441, 2791436)]
2E5899598C9FA12073AA422F2E611B06761A3595_3876;41343;43506;1;46289;46589;47898;[(41343, 43506, 2791230)]
2E667761E290268F24941D075C9008526E6BE698_3881;42419;43510;1;40812;41112;44096;[(42419, 43510, 2790722)]
2E6B3BE1AAFF52B6C1DCA9661263016D67922484_3883;42482;43040;1;44776;45076;46072;[(42482, 43040, 2791870)]
2E9B5DF707EAE05917AEC45A188B8343FD37CD89_3893;41395;41344;1;41295;41595;42580;[(41395, 41344, 2792736)]
2E9D8B1D9E5BE0558C0014904DF9C37C64EA28DB_3894;43295;41373;1;38211;38511;41138;[(43295, 41373, 2794184)]
2EB3A907EC6FF551D7B9F5E6373F6BB0B36C453D_3900;41356;42829;1;37966;38266;40224;[(41356, 42829, 2792235)]
2EB3A907EC6FF551D7B9F5E6373F6BB0B36C453D_3901;42828;41353;1;44555;44855;46740;[(42828, 41353, 2790817)]
2EBF1EF5C61E2A936A3619613A4FEA96781CE8C4_3902;42870;43372;1;43463;43763;45300;[(42870, 43372, 2791296)]
2EBF89F5767CD32BE8A0FD47AB93C0E4B20F397E_3905;41895;43047;1;45018;45318;46664;[(41895, 43047, 2793453)]
2EF3AC3EF2A01D9D0348DB1684ADDFF34F0B2B7D_3912;41616;41613;1;41177;41477;42142;[(41616, 41613, 2793675)]
2F04D16969F02CC3509A291EFB508F5E140A876B_3917;47031;41827;1;44218;44518;48298;[(47031, 41852, 2793357), (41853, 41827, 2794561)]
2F057049F62708D8EC06B2B2740D8A503C61B45C_3918;41333;41322;1;44644;44944;45706;[(41333, 41322, 2791084)]
2F0B4880EC8DBD869D002045F33B4F8D12F8DFA3_3923;46455;41944;1;36189;36489;38196;[(46455, 41944, 2792680)]
2F415A8D83A873A25F15B585099E56D7F3F3BA12_3934;48039;41814;1;36809;37109;38420;[(48039, 41814, 2791158)]
2F489F9080C4275AA4037FC3F83CC50A09DE10EC_3938;43343;48039;1;44604;44904;48936;[(43343, 41942, 2791635), (41941, 48039, 2791762)]
2F582DAFAB6BD43918B553DFB85263438370F8FB_3941;42826;42486;1;38907;39207;40388;[(42826, 42486, 2791680)]
2F771B56CF26ED13C56D1F8D5D632F7CC0ED0E6D_3948;42868;48150;1;38154;38454;40108;[(42868, 48150, 2793063)]
2F867A95AD79C54FB2018C1C17B4EADEEDE54777_3953;41383;42774;1;40190;40490;46073;[(41383, 43343, 2791869), (43343, 42774, 2793195)]
2FB0A5ED6F754FDFC899AB1D933C33771DA261E7_3963;41225;41232;1;45090;45390;46114;[(41225, 41232, 2794579)]
2FBA4D6593D402ACAA618C5AC5B32652148646CE_3966;46029;41844;1;44356;44656;49410;[(46029, 42797, 2793084), (42115, 41343, 2791230), (41800, 41809, 2794598), (41809, 41844, 2792591)]
2FC3440EAD585DEF8542A5E87AB5BF720A8EF085_3972;41616;41876;1;39345;39645;45622;[(41616, 46304, 2792688), (43343, 41876, 2793182)]
2FDE0385495C0746D638A0909851192C7BBAE5A8_3977;41964;48050;1;38611;38911;40020;[(41964, 48050, 2793674)]
2FE8A9B6D149E86C10D153F8FA81B1358D822F96_3979;43506;43146;1;36112;36412;37184;[(43506, 43146, 2794586)]
2FF9F65D3D4D21830D8BB02970622D38CE897F9F_3983;48139;41965;1;40182;40482;41542;[(48139, 41965, 2790212)]
30015ADA3E30975E651540FEFC8D7FB5C659B43B_3986;41941;48039;1;36492;36792;37702;[(41941, 48039, 2791158)]
301EBCFD8330663EB741C372E78D4FE36C62B962_3992;41354;43506;1;39171;39471;40751;[(41354, 43506, 2789976)]
301F84135495EB59FB37B28227765A42DAFD1CFB_3995;48050;42869;1;42693;42993;44766;[(48050, 42869, 2791219)]
3028268378FB224EB4569955E8B5E47603603CF1_3998;41806;41386;1;37370;37670;39492;[(41806, 41801, 2791865), (41341, 41386, 2790966)]
3028268378FB224EB4569955E8B5E47603603CF1_3999;41387;41860;1;45554;45854;48634;[(41387, 41343, 2791230), (41800, 41860, 2794598)]
3029DDE3B2DF0665777E722D2130685380CF8645_4003;41944;41228;1;44663;44963;47152;[(41944, 41228, 2790307)]
303831CA8EA2859CADF0676470D6AF2DB6892D4D_4009;41395;41373;1;46621;46921;48404;[(41395, 41373, 2792134)]
30862B50ABD6DE5463A0E83D21DC28B73A213DFF_4033;41322;43506;1;36875;37175;38082;[(41322, 43506, 2791986)]
30A62306C9C62C8BCD5249B7251ED91CAECB5AEA_4042;41387;41852;1;44651;44951;50832;[(41387, 43510, 2794185), (41861, 41847, 2794615), (41847, 41801, 2794615), (41846, 41852, 2792383)]
30B5FA3CE43DA81DE6CB136BA40DD7024F556BB7_4052;43507;41992;1;41768;42068;45058;[(43507, 41992, 2792208)]
30F176F8FA560F1B88B4F83BE8343EF70A512B41_4074;41860;43003;1;39166;39466;40622;[(41860, 43003, 2790555)]
3100706B0C7ADCF836BCCD830813E57ADEE2FDD7_4082;46018;43421;1;36948;37248;38784;[(46018, 43421, 2793179)]
311736F83D527F735595984E369E3FBB0639CA36_4090;41906;42723;1;37545;37845;38826;[(41906, 42723, 2790193)]
311736F83D527F735595984E369E3FBB0639CA36_4091;42718;43983;1;42826;43126;44134;[(42718, 43983, 2792479)]
3138DFE081250385792E2E5E29CE9E3566956176_4101;41285;41287;1;40314;40614;41248;[(41285, 41287, 2792323)]
314135A34C7E18B4B22105FE066794BBDBC441C4_4105;43343;43139;1;43976;44276;45140;[(43343, 43139, 2793327)]
316C650DEBCEE1A60D847821D61B2055CD06791C_4109;41708;41479;1;41094;41394;44660;[(41708, 41479, 2793218)]
316EC83817DB7E50054123DFC200B3B79F8DD0F4_4111;41611;42520;1;39346;39646;41516;[(41611, 42520, 2792302)]
3170C66D5BC7049F461B636C25EFF1DCBC6E67D6_4113;42151;44056;1;39658;39958;40950;[(42151, 44056, 2794546)]
3175F312223B4DB62264FD7436ED687FC26308CA_4116;47031;41813;1;44231;44531;45788;[(47031, 41813, 2793357)]
31933C5CB0D311F02A4E3ACE14CAC95FD8EBAAF3_4120;41856;42901;1;44615;44915;45792;[(41856, 42901, 2790929)]
31B09817DA18FF310FF0560209F942A199E994F4_4124;42522;42832;1;44582;44882;48056;[(42522, 42832, 2791469)]
31C83F7A559DCD730FD0F9BEB5709617D44726E3_4128;41028;41867;1;37061;37361;39610;[(41028, 41867, 2791158)]
31EBD1B7355247692193E60C60A7F4A4D008624C_4135;41800;41344;1;44113;44413;45136;[(41800, 41344, 2791469)]
31EF1CA8B10011ED970C6505CAA320150D18EBB8_4142;42507;41435;1;36609;36909;39220;[(42507, 42481, 2792761), (41414, 41435, 2791436)]
3219A62714FBD2996AAF5F5631F0E59A73A24984_4157;42778;41846;1;43236;43536;45710;[(42778, 42774, 2793182), (41833, 41844, 2793140), (41844, 41846, 2794515)]
32226FE53ECE4303B6AA024DDEF727702318FDD0_4159;41835;41808;1;46002;46302;48470;[(41835, 41816, 2790343), (41816, 41808, 2793141)]
32438DBA7091C010F15A6C8BB84DB56F90FB0C82_4170;42484;42488;1;43099;43399;44070;[(42484, 42488, 2794621)]
32471E280FB34D7385AA628B939C7F4B6BB6B768_4177;48039;41092;1;38625;38925;41020;[(48039, 41092, 2794641)]
327E89CA5072792520526B3FE5DE195ABCEF4EA2_4189;41864;41853;1;45410;45710;49830;[(41864, 41886, 2794555), (41888, 41853, 2794516)]
32823F2F6F474522E1A37BA06FB30D0794932986_4194;41392;41322;1;41201;41501;43164;[(41392, 41322, 2790661)]
329EE890467B3C4A5587FBC8AD40614EE9167DF7_4206;41995;43510;1;44756;45056;47844;[(41995, 43510, 2791230)]
32DC920AD1B3F5294D051B0D8701C11897AC005B_4215;48050;48150;1;42760;43060;45504;[(48050, 42844, 2791219), (42843, 48150, 2791296)]
330BFF99DB8F226E60C7EEC6F94A8E6573C195AF_4220;41395;42412;1;46617;46917;50050;[(41395, 42412, 2792134)]
330F024A05168BD86535D86195B9D31D52B4ED68_4223;41937;41360;1;46140;46440;47370;[(41937, 41360, 2792134)]
33344D3B1238D527A2EB22CE5498111147638C4A_4234;41415;41894;1;45620;45920;47034;[(41415, 41894, 2790314)]
33389F61B4A492D69EA3DCBD6DAEC040543EA9D0_4239;41617;44156;1;42438;42738;44014;[(41617, 44156, 2794547)]
334273303C11DFD0ED71F0757E82B62B0FA92510_4242;41389;41424;1;39167;39467;43270;[(41389, 43510, 2793000), (46018, 41424, 2791798)]
3345938F7C09FD8121D948C99A6458B3B35BDFDD_4244;42177;41371;1;40735;41035;43122;[(42177, 41371, 2790722)]
3366D1A6BFD982A3048A190D87FE9E06A22714B7_4252;41378;41322;1;42940;43240;44714;[(41378, 41322, 2790967)]
337AD25C95A61AC4B650FAD64537A7D5C0E72748_4255;43506;42831;1;37230;37530;38558;[(43506, 42831, 2791986)]
33929A3450B74EEACD69C37D3548E9099F707851_4261;41846;43003;1;36975;37275;38696;[(41846, 43003, 2794687)]
33FEA8BF0415361E48378BF48E6D0C0656A6CF04_4293;41193;43043;1;39400;39700;40598;[(41193, 43043, 2793208)]
341388CB10E2D75D4489D7F9BAA48D4265EB81A5_4294;46436;41799;1;40288;40588;43366;[(46436, 41799, 2794688)]
34336534D932A49CD36834E7BCC4E4944A2A2AFE_4299;41362;43510;1;40487;40787;42238;[(41362, 43510, 2791869)]
34572DAFC676E5C07518484EB2E0728C7D786703_4312;41616;48150;1;41150;41450;43522;[(41616, 48150, 2793675)]
34572DAFC676E5C07518484EB2E0728C7D786703_4313;48050;41612;1;46276;46576;52394;[(48050, 42865, 2790142), (42865, 41612, 2793568)]
3459A3724DCD9AB52BDC67C83984CEF86327A4AA_4315;43082;41424;1;37193;37493;42666;[(43082, 42514, 2790547), (41463, 41424, 2791953)]
346B9B4EE518F0B9CCAFCA9DF04BE052D729D6DC_4323;43152;48139;1;41622;41922;42668;[(43152, 48139, 2791159)]
3475A265F540D22D8AD39F246D8FF3B106DB1AB3_4327;42932;41937;1;40666;40966;43218;[(42932, 41937, 2793194)]
3492E51D302E1A959AA69F6FCC598019058692B6_4338;41944;41797;1;44511;44811;47350;[(41944, 46355, 2791281), (41931, 41797, 2791597)]
34ACBF4E88C046784771AB1E9D6855163D313C54_4344;42955;42913;1;45943;46243;47488;[(42955, 42913, 2792291)]
34C22B3AE8C9FC0AA77A3A6C7D9BE7DF30471D34_4348;41028;42554;1;43579;43879;46093;[(41028, 42554, 2794555)]
34F2BF25551BEBAEF382A1D0BBC758971B15BA9B_4363;42828;42112;1;44553;44853;47488;[(42828, 42112, 2790817)]
34F386D8CF39A5F6A431D304AF129039ACFFF060_4365;44070;42774;1;40246;40546;42258;[(44070, 42774, 2790294)]
351351B8FEAA3D77399E6DCCD80E1C886863C65A_4372;41895;41676;1;39125;39425;41714;[(41895, 41450, 2793398), (41450, 41676, 2791975)]
3534EACAB587288BA388B9DB61A33526A7AAB24D_4385;41611;41965;1;44806;45106;47774;[(41611, 41965, 2791220)]
353A09820993DCAA5ECB5CE987EA3800ED81019B_4386;41545;43007;1;41800;42100;42872;[(41545, 43007, 2793399)]
353B0023CE8FE3630779A4416455A932C40FACE0_4387;41389;41374;1;36056;36356;37142;[(41389, 41374, 2790091)]
355100DEF313140702D97A45717E75785134FFBB_4392;41290;41302;1;44443;44743;45544;[(41290, 41302, 2791870)]
355A6EB0EA9CF3137AE4FBBEE8D5D98360B87E95_4399;42480;42510;1;42114;42414;44928;[(42480, 42516, 2791798), (42481, 42510, 2791703)]
35923FC09424D8CADA746EB7BBF76530142AB3CC_4410;41462;41252;1;44203;44503;45378;[(41462, 41252, 2793869)]
35C7CBA72200650B4EBF16EA6AA7E6B12D7ECBBD_4419;43432;46648;1;39952;40252;41028;[(43432, 46648, 2793208)]
35F33952019DDFBB149582B7BF1B856248FF94F8_4423;41431;41435;1;37506;37806;39220;[(41431, 41435, 2791436)]
36064D0E4C00A0C1A7B0907C4ED7D7A96B807B38_4428;46635;41886;1;44904;45204;46565;[(46635, 41886, 2794555)]
361F2923C43CD6323FDFCE1190D395B1C77E7B2B_4444;42855;48139;1;39501;39801;41030;[(42855, 48139, 2790212)]
3620EEB9098C97DB31BC228655AA5290C2EFB359_4447;41420;41415;1;43556;43856;44540;[(41420, 41415, 2793399)]
362789E8B15DB4D4D6BE5CCA4E8B5F8A7041229F_4452;42515;42516;1;38005;38305;38984;[(42515, 42516, 2790487)]
3636FD5C8C8AE3864A37E84009FECEB08C1FDF21_4454;41840;41803;1;42339;42639;43730;[(41840, 41803, 2791427)]
363E88BAEAF973F21DED7972CCA454EE445BD4C5_4458;47031;41844;1;46091;46391;48286;[(47031, 41844, 2794598)]
364938A41810847175E6B64F8D135AE467C274B8_4461;42870;42859;1;43473;43773;44662;[(42870, 42859, 2791296)]
3684AAE9216110FC044EFAC61CC4DFE4E54D5EFE_4471;43137;43144;1;44418;44718;45510;[(43137, 43144, 2794575)]
368690AE148C0249A72454448DBA4143D22156EC_4472;42851;48139;1;37960;38260;39302;[(42851, 48139, 2791701)]
368A06FBE648F60866628CF1C536BF6B6ECE3E0B_4478;42883;42149;1;40429;40729;41692;[(42883, 42149, 2791685)]
36921748CA371C187BE242EEBD17159CA99667DC_4481;41877;41875;1;45789;46089;50529;[(41877, 41843, 2793141), (41833, 41864, 2793766), (41864, 41875, 2792982)]
36A4B457DC4EECEB5438E75951CEB66F3DC4AA29_4483;46166;41228;1;40270;40570;43669;[(46166, 41228, 2793355)]
36E2C242C8C2B2A6394CACECD3D0FC9E42C2AF6F_4496;42887;43507;1;39985;40285;42984;[(42887, 43507, 2793355)]
36EABD6E58BCBE2200E36775925645612D7C7691_4499;46276;41451;1;45705;46005;47304;[(46276, 41451, 2793092)]
36EC4DA560B9B5F1DF5A56993D3CAC4356723783_4500;42415;46486;1;45443;45743;48786;[(42415, 42115, 2792737), (42798, 46486, 2792312)]
36F320C1863A2A0FF7828D9003F5DD4D1C4215F6_4501;43059;41252;1;44027;44327;45378;[(43059, 41252, 2793869)]
36F320C1863A2A0FF7828D9003F5DD4D1C4215F6_4502;41251;43053;1;45744;46044;47208;[(41251, 43053, 2794579)]
37237AA9D25DFD42A49818C21CE6577D9F69D146_4505;41857;41386;1;36449;36749;39492;[(41857, 41801, 2791865), (41341, 41386, 2790966)]
374F39374F1AF9500522632E5590837F1FCFAD6F_4518;42112;42003;1;46595;46895;48052;[(42112, 42003, 2790817)]
