ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
25CAD1CB81FE956CB854CC193FB3B575E97D0AFB_3247;43183;41386;1;25988;26288;30292;[(43183, 41801, 2792683), (41341, 41386, 2791291)]
1648633763_1870;46424;41450;1;25990;26290;26986;[(46424, 41450, 2790650)]
2D6B919927552B1FD7B81F4875E63EA73321D888_3790;41046;41477;1;25990;26290;27820;[(41046, 41477, 2792117)]
400188BC0F17AE61AF9A9B70B6E63ABA9B07CD3E_5159;46382;45020;1;25994;26294;27242;[(46382, 45020, 2793407)]
19B637D6CC87CC224175230688578D2F80B9EA2A_2378;46288;42956;1;26003;26303;27820;[(46288, 42956, 2793724)]
B933D0C0CB0BEC2019F823253AF662DA437C65C8_13682;41046;41477;1;26006;26306;27820;[(41046, 41477, 2792117)]
6227F618649DB060DEABBAE8D014A4F96D12A3C9_7442;46177;43509;1;26007;26307;28564;[(46177, 43509, 2790772)]
AC93BB3F4EF31AFF361E149485555737BFA63ECE_12807;41837;41846;1;26008;26308;27090;[(41837, 41846, 2790668)]
E019D417CC5C7E004A4CE5BB79A7139C6F34BF7C_16349;41268;42919;1;26010;26310;28548;[(41268, 42919, 2791044)]
38BE8EE67A5AA020BB4CA6074BB04FE32953DD02_4628;41809;41813;1;26010;26310;26962;[(41809, 41813, 2792305)]
5045E64F22F62145D47B5EA114FBC71FAB0D539A_6238;46084;41339;1;26012;26312;27590;[(46084, 41006, 2792399), (41395, 41339, 2789987)]
A45414C289F167FE84931AD46DD5C3F42B2EFA15_12217;41383;41343;1;26012;26312;27575;[(41383, 41343, 2793072)]
DA1F4776182361FCB913A4B7A7DEA033B4854FB3_15914;41708;43266;1;26013;26313;30602;[(41708, 43266, 2790530)]
2DD825E2B6ACA8A17CD34C1554EFD0182EF09BA7_3826;43007;42957;1;26013;26313;27954;[(43007, 42957, 2793135)]
52D47B147FA049D4BCF88EF94A5DF374FD68D599_6428;46084;41339;1;26014;26314;27590;[(46084, 41006, 2792399), (41395, 41339, 2789987)]
92B89F76A187CBF3CADB80550D92DBB31AD15D8C_10953;41708;41289;1;26015;26315;29815;[(41708, 41289, 2790530)]
6B674939722A441F6D46A6900AE9150A644D19D5_8015;43007;42957;1;26016;26316;27954;[(43007, 42957, 2793135)]
6DFDEC8A402C5B7E4EC82DEB49B2ABCCF7FA25C9_8177;46084;41006;1;26017;26317;27068;[(46084, 41006, 2792399)]
88D0B3D598087FB14D3B4C2934CC39F2CBBF564E_10175;43003;41427;1;26017;26317;28150;[(43003, 41427, 2793525)]
DFD6AE03002E8A92D2A9AD6278407A06A7260447_16323;41708;46606;1;26018;26318;30638;[(41708, 41301, 2790530), (42511, 46606, 2791738)]
EEB197297B0EB6EDE5BEDBC015101903D7DC8D1B_17342;46084;41006;1;26020;26320;27068;[(46084, 41006, 2792399)]
C078176F58094ED41CB723984EEDF1B87696C55F_14181;41877;41835;1;26021;26321;27578;[(41877, 41835, 2793129)]
EA9C06F4A3EF4F2E1514AA81B84DF9FF6989646B_17022;42009;46499;1;26022;26322;27644;[(42009, 46499, 2794676)]
1419E71F60153E14E9F07B4F684313E280772FB1_1604;41877;41851;1;26023;26323;27378;[(41877, 41851, 2793129)]
BC3D2526EDDEF11CA8924143B848952B1AFF8410_13904;42245;43161;1;26024;26324;27182;[(42245, 43161, 2790201)]
2F1E06673D8E4F2E997B6B2FAF60D395F93EA105_3929;41337;43510;1;26024;26324;27360;[(41337, 43510, 2791944)]
9C70F3325A4E2557A5BE6D98D3F3F7F99DE4F573_11669;46084;41006;1;26029;26329;27068;[(46084, 41006, 2792399)]
DB1C845104042128CB686512E090D38AA1E79FE1_15980;41279;48150;1;26030;26330;28654;[(41279, 48150, 2794565)]
C802504A48CD4B8BB4709636016599E6A518512A_14755;46084;41006;1;26032;26332;27068;[(46084, 41006, 2792399)]
EE84D9F5BE256A3C33045C11345458D2E3E4E0C9_17325;46084;46087;1;26035;26335;28542;[(46084, 46087, 2792399)]
6B66D6BBBBD5702E63D0A5030CAA7083E34A8116_8014;42516;41184;1;26036;26336;28024;[(42516, 41184, 2792464)]
3132656836C3275F91E644884CE8205F7B2F2903_4099;41819;48139;1;26046;26346;27712;[(41819, 48139, 2793014)]
743FF49E57A0A73A0D32C962C594F13A3D50B357_8609;46407;43928;1;26046;26346;27954;[(46407, 43928, 2791876)]
F37C97A43AC95F7958F8A4CDABFDCD1C6D884D89_17691;42711;46443;1;26048;26348;28494;[(42711, 46443, 2793225)]
EDB676973372629AB118BDEE94C5DC1F67A7A8DE_17262;41350;42114;1;26050;26350;27918;[(41350, 42114, 2790147)]
2862D68D3688D6A3408E29E1C5D65F6F8BAB7649_3437;41448;41304;1;26052;26352;27432;[(41448, 41304, 2790650)]
1FDD8C326941B21B0E991F4C61E7FDC0E7C926C8_2769;41335;41322;1;26056;26356;27112;[(41335, 41322, 2791944)]
4011A8AB5E693A857CBF7BCF330C7C3B46ABC2F5_5163;42244;46068;1;26056;26356;27550;[(42244, 46068, 2790201)]
A3F9601A6A711DFD3A85ED8A6FFD632FE815F2A1_12185;41833;42905;1;26057;26357;27628;[(41833, 42905, 2790668)]
302A922E0CA8AC8BA36575F0C9C368F03421676A_4005;41881;41861;1;26057;26357;27260;[(41881, 41861, 2790348)]
1D22FF460963E922B636ED4EEF07CDF13F6EDE7F_2597;41725;41894;1;26059;26359;28076;[(41725, 42058, 2791561), (41442, 41894, 2790428)]
1786D736F299B2052747248131F5DFCE2629131C_2167;42244;46068;1;26063;26363;27550;[(42244, 46068, 2790201)]
90353F86E51332BDD54F7D431B2FA6C872E91CFF_10737;41417;43004;1;26064;26364;31502;[(41417, 41450, 2792473), (41450, 43004, 2790453)]
84286BDAE8C68E34D8223B63C17B3C04B13C3C53_9773;41335;41322;1;26064;26364;27112;[(41335, 41322, 2791944)]
DC6459A2FA7B7457503D6A5C6EF7AF8EFC1B60E6_16061;46457;43148;1;26067;26367;28828;[(46457, 43148, 2790876)]
6399CD2A0B382E404F4D3D800BAB3F2AD59E208D_7542;41885;41920;1;26070;26370;29284;[(41885, 41920, 2790595)]
DCDBC3CF477E6088689013E0E2F5184D3A0A817E_16104;46085;41006;1;26078;26378;27068;[(46085, 41006, 2792399)]
3BE94F94E41BC6D647843A861F734F6B59615928_4883;41815;46444;1;26081;26381;27556;[(41815, 46444, 2793014)]
3CCC479D3893098205D60E3F73B69D5D13935C0E_4950;46085;41006;1;26081;26381;27068;[(46085, 41006, 2792399)]
4E11EFCFE6F6F5D0A986DA600F7D0547E6640AF3_6085;41810;41386;1;26082;26382;28280;[(41810, 41801, 2792127), (41339, 41386, 2789987)]
EB97DBBD6BFB0C54DDE7A12F9E6E34FA75C9B3B6_17093;41841;41854;1;26083;26383;27274;[(41841, 41854, 2790668)]
4CF10A87B5AAE46E592957D143B9091A25B7CE55_6021;43430;41894;1;26084;26384;28784;[(43430, 42491, 2791089), (41302, 41894, 2794543)]
C4C5D5414EFBF4C83CB207BE733D4B97BBDED0E6_14489;42714;46443;1;26085;26385;28494;[(42714, 46443, 2793225)]
37B25015E25E97C9F876CAFB3F8ADB8E86E26685_4544;41353;42114;1;26086;26386;27918;[(41353, 42114, 2790147)]
A4A892BC42075EF0A80779007E2334FF5FD33BB7_12247;46085;41006;1;26086;26386;27068;[(46085, 41006, 2792399)]
6E55DE8B194676BE432D42D8E411B2786947BB45_8190;43430;42491;1;26087;26387;27776;[(43430, 42491, 2791089)]
D1114C9139979C017F2E0B5D40D83DE78362C528_15289;42714;46443;1;26088;26388;28494;[(42714, 46443, 2793225)]
6D6D70B6F763A8C47EC33BE7CF4252F925F48F27_8140;46085;41006;1;26089;26389;27068;[(46085, 41006, 2792399)]
C7C9161E3710AB42FE87C7333429858EFE0DB8CC_14742;43430;41894;1;26089;26389;28784;[(43430, 42491, 2791089), (41302, 41894, 2794543)]
0FF8F44D9A2403E1C9F7A161AA44F38A6FB201A7_1099;42714;46443;1;26090;26390;28494;[(42714, 46443, 2793225)]
51D73A42293EE56FDF236ABD4BCFE0A97986D3B5_6347;41376;41343;1;26091;26391;27575;[(41376, 41343, 2793072)]
A9AA46E68641861C1F718170BCDC81A67873038E_12600;45016;42723;1;26092;26392;27533;[(45016, 42723, 2791735)]
7D3A2BA21660D7E11A5DDFC7F36F72B17DACBC36_9253;45026;43148;1;26096;26396;28046;[(45026, 43148, 2792034)]
D6462A0ED1DED6219E473538B9D704F41633C028_15639;42920;44913;1;26096;26396;28902;[(42920, 44913, 2793724)]
AEF208F2C65E01988EC21E6214C3965093DF1B73_12956;41333;41322;1;26096;26396;27112;[(41333, 41322, 2791944)]
05E5AB18564B1B1C8184975E42955268FECBAD7B_401;44063;41950;1;26097;26397;27416;[(44063, 41950, 2791616)]
28FC9613ED9A5CFCDF36A3512A87984883B0126E_3469;44063;41950;1;26100;26400;27416;[(44063, 41950, 2791616)]
C53A3F59F8995F848893DF5A4324186CB3F66A8E_14523;43001;42957;1;26105;26405;27954;[(43001, 42957, 2793135)]
5E72A861C89A193A1AB33532D18E5C73BDFAD156_7219;43249;41803;1;26110;26410;27704;[(43249, 41803, 2792154)]
C4614EB25C44DBFBF29E49F723D933EA6E5F84B3_14462;45026;43148;1;26111;26411;28046;[(45026, 43148, 2792034)]
1FF426D0D59175C115A5CDD8A4E3BD75C7EA5959_2779;43057;43063;1;26115;26415;27106;[(43057, 43063, 2791422)]
45765EBC1A7B4326B63950A9E80798C7612EDF6F_5501;41844;42955;1;26119;26419;29072;[(41844, 42955, 2790668)]
D6F4218467BDD55E32425AD588725FA4AF51F6BE_15700;41328;41322;1;26125;26425;27112;[(41328, 41322, 2791944)]
F92A4337BC25B9230839B647A1500DE3F7683952_18101;42009;42829;1;26128;26428;30230;[(42009, 42829, 2794630)]
67446EFA988B1DC622CCCCFA10353D9F0123538B_7777;41328;43506;1;26128;26428;27431;[(41328, 43506, 2791944)]
A9DF48FF3D6AD87B482A1A1A310425DCD6E9067E_12610;42009;41322;1;26130;26430;29326;[(42009, 41322, 2794630)]
B681C5554B590159F01266BE05D173DED5F05F1D_13488;41328;41322;1;26130;26430;27112;[(41328, 41322, 2791944)]
54D2174BD3997173CBC0ED850F4476DC314E1411_6551;41328;41322;1;26132;26432;27112;[(41328, 41322, 2791944)]
8CE55C2F529B29C14842D9B84B72879CEC2490CA_10476;42947;44913;1;26135;26435;28190;[(42947, 44913, 2791972)]
EA5BAA7C1B4B86EFEFB4FDDAFB7DC54A2AF2DDF9_17006;46459;41386;1;26140;26440;30292;[(46459, 43148, 2790876), (43148, 41386, 2791291)]
2E1BC56AF2BA1F87362BEFE9308DDD8F0FF37187_3859;42867;41612;1;26141;26441;27638;[(42867, 41612, 2792873)]
F4FE099E3C02A42A75A265C8EC2F963F421A8780_17800;43147;41852;1;26145;26445;29088;[(43147, 41852, 2792038)]
31CCC70345809E737118B320C8B4C3E67AB9EB5D_4129;43032;41262;1;26145;26445;27808;[(43032, 41262, 2792700)]
E362E99E7D242558BD60E5F316591A6E98F56CBA_16573;41286;41302;1;26148;26448;27136;[(41286, 41302, 2790957)]
74773E990530024445CAFC4C2F127B34A0957ECD_8628;42723;48139;1;26148;26448;28632;[(42723, 48139, 2793225)]
26EA6D71D809BC80A6CAEB8E738FBA85B72981F7_3344;42940;41944;1;26150;26450;29534;[(42940, 41944, 2794491)]
553233A46E11BC0D58F3129424366F1A5C93C8E4_6580;42000;46499;1;26154;26454;27644;[(42000, 46499, 2794676)]
69EEDF6BE9521E11FA38309D9E6ED537BED9BE28_7933;41386;46546;1;26165;26465;28152;[(41386, 46546, 2792502)]
AEDDB84234EB362B4E006E2CEC94379F1ED68F05_12947;41020;41931;1;26165;26465;28319;[(41020, 41931, 2794660)]
BD9EB06BD682EBC940C4886706E9FB59B640E156_13992;41879;48139;1;26165;26465;29600;[(41879, 48139, 2790595)]
F485E042A64A9DB39270318059A2C4B5DC6D8A33_17768;41326;43510;1;26171;26471;27360;[(41326, 43510, 2791944)]
E0C09431669077E469C86D7A9533063C2CA33E91_16395;41326;43510;1;26174;26474;27360;[(41326, 43510, 2791944)]
10B1499AB92A7EC3D7EBB515221BA3ABD7E22B7C_1258;46114;46304;1;26175;26475;28358;[(46114, 46304, 2794565)]
A8561D44C2F67F5BECCE39525E4CA02B963BA484_12497;46114;48150;1;26177;26477;28654;[(46114, 48150, 2794565)]
BB4D91E13817241F978AC77B4E96C9991977B111_13812;41505;43507;1;26188;26488;27814;[(41505, 43507, 2790693)]
2F0A9B5DA6033A001D441935108D2F8AD73048D3_3921;42162;46444;1;26190;26490;28388;[(42162, 46444, 2793225)]
0249C66317D6488FE6808B686B0AB0DB35168D57_151;41505;41353;1;26190;26490;28654;[(41505, 41353, 2790693)]
038E7C4ADE92EA51B1FED0ED9DE800860017399B_238;41342;41395;1;26190;26490;27276;[(41342, 41395, 2789987)]
3A486129E8905FFBB518069C785C06C032BD1292_4743;41505;41339;1;26193;26493;28410;[(41505, 41339, 2790693)]
9D75CD343B15517F7EE14211EB39677876B23887_11743;41887;41386;1;26193;26493;28228;[(41887, 41386, 2790458)]
4A330EDF33E38B823612DB4321F3DE750578540F_5832;41371;43343;1;26194;26494;28564;[(41371, 43343, 2793072)]
B620B07D2965DF0B5A22AF781CFD80272EAC33D0_13465;41050;41477;1;26194;26494;27820;[(41050, 41477, 2792117)]
02FB7476FD43913F6C2268B28B6FC306F8A2F791_203;41505;43507;1;26195;26495;27814;[(41505, 43507, 2790693)]
75036BAE2613E36C03528CF30C81F710E7CA590E_8646;41006;43013;1;26196;26496;27586;[(41006, 43013, 2792399)]
B7E661048C048FE1B4A3C703A2B7DCB04CDCC1AC_13597;41301;41504;1;26196;26496;27378;[(41301, 41504, 2792772)]
BA9B4366758A55749865956A7EA0BEFED7036E14_13761;41371;43510;1;26197;26497;28141;[(41371, 43510, 2793072)]
9335FB79006ABC86235009BF91DE360AF2AE78AA_10986;41006;46087;1;26198;26498;28542;[(41006, 46087, 2792399)]
FB43A3FB0D82EA61243983B76C310F449C58B601_18222;42987;42956;1;26199;26499;27820;[(42987, 42956, 2793724)]
0779B60BB08073C2B750FFB1B8C4C6F13E060EB3_519;41822;46343;1;26203;26503;28226;[(41822, 46343, 2792305)]
7FDBA5C2433ED27614237298DE663185FDF34BED_9456;42004;41322;1;26203;26503;29326;[(42004, 41322, 2794630)]
80447B585A8B002BD438D50896F10EDBAD92C535_9491;41006;41650;1;26204;26504;27736;[(41006, 41650, 2792399)]
7B937DB7A2CD9EC8634CABA406B7E60AE96B2F47_9098;41432;41415;1;26205;26505;27380;[(41432, 41415, 2790428)]
6EFABAD7E69CE48EBD937E03E8F1895D2ED4A4BC_8237;42004;43510;1;26206;26506;29528;[(42004, 43510, 2794630)]
E5DA685FFEA72CE59408E8F0A45300AC265AB29A_16716;41089;48139;1;26208;26508;29155;[(41089, 48139, 2791735)]
3B6D6C4D190D4EA7D273DA7C530D59652E20BEC8_4841;42004;41389;1;26209;26509;28176;[(42004, 41389, 2794630)]
870729CD8AFB2D88AB5BBCAC68832B556BBC597C_9998;42624;46349;1;26210;26510;27680;[(42624, 46349, 2792203)]
1779A34845EF03386CE66E859CE3AA8CCC4DDE82_2136;42624;46349;1;26212;26512;27680;[(42624, 46349, 2792203)]
A5E56DE362D634147512069AAF87484E609180A4_12322;42987;41955;1;26217;26517;29308;[(42987, 41955, 2794491)]
0DC39C4EC884CBB87DB80F73DF95611AAE54F263_969;41848;42901;1;26224;26524;27690;[(41848, 42901, 2790668)]
BAD66DB7FD1C4F9AA912D7851E873BE37B04A63B_13783;41835;41808;1;26226;26526;27900;[(41835, 41808, 2793030)]
12D344EF8D2C82367CA9D1C0CE0FF38AD3954AB3_1438;41678;42434;1;26227;26527;27596;[(41678, 42434, 2790650)]
0F519E6E9503A834D5DF6E17468B509C7918DBDD_1055;42525;43506;1;26229;26529;28263;[(42525, 41354, 2791499), (41354, 43506, 2793072)]
4385EA7EF15775D7C5798611F7898D338096D268_5367;43160;46068;1;26231;26531;27550;[(43160, 46068, 2790201)]
A985A07694316DC6A61B2D1452D47398938986CE_12588;41881;41853;1;26232;26532;27586;[(41881, 41853, 2793200)]
7209FC135A801567175F344115496EF7EB2B0932_8460;42727;41816;1;26232;26532;28400;[(42727, 41816, 2792683)]
457318B42C1F09B46FCF6D00BDF45DA2500833FE_5498;46115;46304;1;26234;26534;28358;[(46115, 46304, 2794565)]
8B720EDEAEB3EA467D62A0219680E783350C805E_10353;41863;41853;1;26234;26534;27318;[(41863, 41853, 2793129)]
352B6B0B235D0365E9F079FAA4FA39F6353FF998_4380;41863;43928;1;26237;26537;29882;[(41863, 41835, 2793129), (42773, 43928, 2790260)]
1721182093_1961;41874;42901;1;26240;26540;27690;[(41874, 41868, 2790595), (42912, 42901, 2790668)]
A09968B329399FF33ECE60C09D5D4B9BD6165932_11984;41502;43507;1;26242;26542;27814;[(41502, 43507, 2790693)]
8A7304FEBE38D4617F92F3205CF39771A6AC3A48_10287;41502;43507;1;26244;26544;27814;[(41502, 43507, 2790693)]
71BE3E32A9CCA7B1F39861A7F7CB03B3C8332407_8433;41502;43507;1;26248;26548;27814;[(41502, 43507, 2790693)]
1006CA46DE21BC0CE536EE8BC75A1C66075B5B3C_1108;41502;43507;1;26250;26550;27814;[(41502, 43507, 2790693)]
EDDCD1126DB526770811D768A803A9A4A886634C_17271;41993;46513;1;26252;26552;27800;[(41993, 46513, 2794676)]
346D2B71569A3CAE9670D7DABF8FF5989A021074_4324;46181;41961;1;26255;26555;27310;[(46181, 41961, 2790772)]
60BE848749C3254F1C51E9BDD4AE32D1DB47AFD2_7344;41993;46479;1;26255;26555;27944;[(41993, 46479, 2794676)]
6BEAD8A6B8C010F0E09E680D1D22E078C2204071_8041;42839;41803;1;26259;26559;27704;[(42839, 41803, 2792154)]
8C5F5120391582839A6C840E3D7135DFBE7211D1_10427;42994;42955;1;26268;26568;28014;[(42994, 42955, 2793135)]
46123F28295060D434B0360DB24E30D4165DD58C_5562;42000;41322;1;26269;26569;29326;[(42000, 41322, 2794630)]
43116289C0BA219BFDEC0BCF0CB179246740D8EE_5346;41872;41868;1;26269;26569;27222;[(41872, 41868, 2790595)]
F0B341E36B24109929D2EC8DC791F3C23C352126_17498;42325;41389;1;26271;26571;29474;[(42325, 41392, 2790493), (41392, 41389, 2791769)]
676090B542D4CB99397298220E1AB721FFF209D8_7786;41409;41254;1;26271;26571;27390;[(41409, 41254, 2791422)]
1205D4739E65481348507D887D3AC2FD082BE2A4_1349;42000;42113;1;26272;26572;27884;[(42000, 42113, 2794630)]
BAEE98FE7BB96A48FA1892F415E749542D7E5076_13788;43242;46546;1;26277;26577;28152;[(43242, 46546, 2792502)]
D7DC584DB6580BCD1355D020F9A0487A7F8B4BD4_15761;41863;46382;1;26278;26578;27836;[(41863, 46382, 2790348)]
D451A806AF97EF94ADBDE6288CD48F529A45BF77_15525;46021;41941;1;26279;26579;28522;[(46021, 41941, 2794660)]
E624D48A5E1003B466E4524758F19C2403FF5AB1_16741;46116;42855;1;26279;26579;27634;[(46116, 42855, 2794565)]
E7028FE63E4558A37274C5F4B06BFC8CA7B95D10_16791;41865;41813;1;26280;26580;27526;[(41865, 41813, 2790908)]
0FFD62396D4F3825860072E84ACA47E48306EDB7_1101;46021;46243;1;26282;26582;27820;[(46021, 46243, 2794660)]
BF3B84AE333521249524EB93ED63F4252782EBD7_14106;46116;42782;1;26282;26582;28768;[(46116, 42866, 2794565), (46262, 42782, 2790260)]
89226EE9B1746C0486E1ACCCDFF4947661E86D9F_10201;41380;46513;1;26285;26585;30958;[(41380, 42138, 2789987), (42139, 46513, 2792875)]
E2698D5F45F9916E7DD71FD877E40379AFD368EC_16511;41300;41419;1;26286;26586;27410;[(41300, 41419, 2790957)]
1353507456_1508;43116;43147;1;26288;26588;27952;[(43116, 43147, 2791492)]
83492E53053972ED67ADA9DC8E8BDA19C6575458_9698;43116;43122;1;26292;26592;27347;[(43116, 43122, 2791492)]
5443F178B3DDFA42CA50E6E8426F598D5BB6DDC7_6506;46116;42866;1;26292;26592;27472;[(46116, 42866, 2794565)]
49E17184F95E5DEF64B36C38235CF70296B18EEC_5814;43116;43148;1;26293;26593;28032;[(43116, 43148, 2791492)]
CAF4A6C31B1EBDE5D88DE986586983030B27786C_14911;42908;41469;1;26295;26595;28632;[(42908, 41469, 2794491)]
A555C6D8548663E26A4004633543D77BF81DF371_12291;43343;41448;1;26297;26597;29176;[(43343, 43123, 2790207), (41424, 41448, 2793080)]
38E6114DE7A6775511879EF9881FB02C15D9F02B_4639;42873;41609;1;26298;26598;27682;[(42873, 41609, 2792873)]
E234D44FA92AE5E17386345DEB0F5FF67F571B81_16497;43103;43148;1;26299;26599;29186;[(43103, 43148, 2794673)]
71D0F024C916B2275101B428A2C06C971F1870E7_8445;41435;41458;1;26302;26602;27968;[(41435, 41458, 2792473)]
5BDADC603B8EF4C5814D810682265FA93F300D86_7038;42908;41050;1;26302;26602;28002;[(42908, 41050, 2794491)]
865DD43F373E77DE8F155F5D629B3BF5D9DDF968_9954;41786;43434;1;26302;26602;27982;[(41786, 43434, 2793108)]
D4E0B3C81DDC8D66B8E1113F9CAABFB9E560B9A3_15556;41859;41853;1;26303;26603;27318;[(41859, 41853, 2793129)]
0AFC1BBA7D2BA390DB1BE117BCD03E21F7A859F1_773;43343;41293;1;26303;26603;28229;[(43343, 43136, 2790207), (41288, 41293, 2794543)]
57D3E78294378472D7DFAB0C04BDACDA78975F60_6769;45058;43507;1;26305;26605;27814;[(45058, 43507, 2790693)]
1C952E432D3D96EF1A13808214E7B051ACF33D3D_2561;43343;41293;1;26305;26605;28229;[(43343, 43136, 2790207), (41288, 41293, 2794543)]
EC4006B1BF0CA18451907D92A134C6FC147A9A85_17155;42157;46443;1;26307;26607;28494;[(42157, 46443, 2793225)]
F50AF297EBF30F20E372A82547C3020FE67C27D5_17807;41998;41322;1;26308;26608;29326;[(41998, 41322, 2794630)]
A7E7F240992D6F9F5780184DC6717CC2D22FEA69_12477;42157;46443;1;26309;26609;28494;[(42157, 46443, 2793225)]
B516BCF0CBF2A6A28D33BDBC875FDFB0022F8F7F_13419;41677;41295;1;26309;26609;27810;[(41677, 41295, 2791056)]
21E0E77225087018528A5FD0EF2407636878FE3C_2939;43343;41313;1;26309;26609;28192;[(43343, 41313, 2790207)]
A72BA9BC8D17CEA7DCD9C284984A14CBD0CEF3C8_12426;41364;43506;1;26309;26609;28263;[(41364, 43506, 2793072)]
5CBBAFEDB8785922A3A2D439F1443EA9B6A78F81_7111;43343;43266;1;26312;26612;29000;[(43343, 43123, 2790207), (41424, 43266, 2793080)]
5855089932A1FADD8F34E08AAE0D3D6FB1931D75_6807;43343;43123;1;26314;26614;27720;[(43343, 43123, 2790207)]
1912CC8ED3C872F1DC38DD6C1344EF6B25593BCD_2331;41852;42905;1;26317;26617;27628;[(41852, 42905, 2790668)]
781784E9CB0F4A377A1C61253428832E02D7A2FA_8856;41364;41354;1;26319;26619;27410;[(41364, 41354, 2793072)]
2295BFDB2EB49C96C4FBDA7503C15509DC9922E6_2978;42120;41392;1;26320;26620;27566;[(42120, 41392, 2790478)]
37A5F64FCA09DD0EDAA5EA770CA8690066BCF53C_4543;46117;48150;1;26322;26622;28654;[(46117, 48150, 2794565)]
33A1337AECACA2A26D1D041FC583EEDF227406E0_4263;42480;41931;1;26323;26623;28319;[(42480, 41931, 2794660)]
9991D510D37D2BBDE2812F685F269E684DDD08FB_11450;41852;42901;1;26323;26623;27690;[(41852, 42901, 2790668)]
1DCDE983DED55EA8DB19393FF134749CDD8EA8DD_2644;42480;43147;1;26324;26624;28748;[(42480, 43147, 2794660)]
C3EE367896208AD1959F59342DE1DA278F1A59FB_14421;46117;48150;1;26324;26624;28654;[(46117, 48150, 2794565)]
524067FEE75E153BAE784460274592AD00C6A460_6383;46117;48150;1;26326;26626;28654;[(46117, 48150, 2794565)]
33375D15365FE3A1FC3501CDD70DD3F879A09E76_4237;43105;42873;1;26326;26626;30496;[(43105, 43148, 2794673), (41028, 42873, 2790778)]
70F63060569B996EF4039AB902FB66D3AB6B1943_8378;41852;41660;1;26331;26631;28756;[(41852, 43007, 2790668), (43007, 41660, 2790338)]
FF236025C9BC442749DACA1915CE69D94C8FA524_18511;42914;42965;1;26334;26634;28252;[(42914, 42965, 2794491)]
96392B2BE1F7AE635ECD2433D54F4F7EDD91197E_11216;41356;41349;1;26337;26637;27346;[(41356, 41349, 2791690)]
C04F8B12CB4491AB6365CA594B21DEC0BE6174B1_14170;43982;41947;1;26338;26638;28414;[(43982, 41947, 2792117)]
E8185E649C0C5DFA1B40E5A82523934EB0AF8766_16851;42916;44913;1;26346;26646;28902;[(42916, 44913, 2793724)]
174632A3C45DF59FE88C63FA417B13D24F850B3C_2024;42916;44913;1;26348;26648;28902;[(42916, 44913, 2793724)]
C3509B241577045D4B4120829C683D211940E74F_14398;43146;43123;1;26349;26649;27720;[(43146, 43123, 2790207)]
DF58F84982501472706D7B6D061C26F6BECB4A8A_16295;41395;41339;1;26349;26649;27590;[(41395, 41339, 2789987)]
DC39CF71A7A8495A76B352BC8C455013A19904C0_16053;42119;41894;1;26352;26652;27832;[(42119, 41894, 2792232)]
892CDE75ADC823135BB22928A47D6107E937A2F2_10206;41395;46548;1;26352;26652;29626;[(41395, 41339, 2789987), (41800, 46548, 2790239)]
FE2C537C7E8BC509735D653F1451CED09DABF59A_18443;42916;42720;1;26353;26653;30728;[(42916, 44913, 2793724), (44070, 42720, 2793027)]
34146C1FEF77A449FB9DDA0FBF1F0E4940A210BE_4295;41395;42110;1;26354;26654;28566;[(41395, 42110, 2789987)]
51FE956E927BCCABA5649EAFF575505783DEB828_6360;41344;41386;1;26356;26656;28228;[(41344, 41386, 2790458)]
3D5E231FD5A804EDD7E2F36D053F4B23F11E19FA_4990;46118;43240;1;26357;26657;27464;[(46118, 43240, 2792873)]
00F41DC4EACC80F2CE2A85560969F3C1428DFF6B_72;43120;41386;1;26359;26659;30292;[(43120, 43147, 2791492), (43147, 41386, 2791291)]
500739C2EAD94348871626FFFD24BA5389C2D14B_6225;46118;41612;1;26359;26659;27638;[(46118, 41612, 2792873)]
68FD37D9AE8289A1226401D19C2C1A14EAD016A3_7873;41842;46033;1;26362;26662;28606;[(41842, 46033, 2791303)]
39CC8BACE2BC1C7A444723EEF5261B072FF2A788_4705;41842;45076;1;26365;26665;28534;[(41842, 45076, 2791303)]
8686237EC42D456CB5FA1DFE1BA3D37C639167E6_9974;41395;41339;1;26368;26668;27590;[(41395, 41339, 2789987)]
EB312253FCD23C3470E62D5072BC37FF38DB9104_17074;42988;42957;1;26369;26669;27954;[(42988, 42957, 2793135)]
04FC2492AAFEA47D35B066102F5752AC112FDEA1_338;42962;41477;1;26371;26671;27820;[(42962, 41477, 2792117)]
D10CFF7327CC1E64A0005901E0A0473D24BFE98E_15282;41395;41331;1;26372;26672;27506;[(41395, 41331, 2789987)]
714F24506E1A360E3B358AB8839518B68B307BFE_8397;41190;42956;1;26373;26673;28598;[(41190, 42956, 2791641)]
1043E7A8BDC0AA63DD7A6DABF305C1F801A97718_1173;42539;41656;1;26375;26675;28036;[(42539, 41656, 2790848)]
EB595DDD268F433BAF62E30261C34AD99EE16977_17081;48039;42718;1;26377;26677;28552;[(48039, 42718, 2792038)]
A88D7BA1EF6A605E1F47858B8965757A7A348571_12520;41685;41048;1;26377;26677;28082;[(41685, 41681, 2790650), (46263, 41048, 2791044)]
435888071BAC7BEA7B0ECF2B282D3B324DC361B5_5360;43120;43148;1;26380;26680;28032;[(43120, 43148, 2791492)]
EFCFB1F0CC06D1F9D7F69A7375BA8F4DDDC8FE5E_17440;41439;42957;1;26380;26680;29052;[(41439, 41450, 2792473), (41555, 42957, 2789965)]
