ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
2141172524725D87405CD39C577B1FEE37E04766_2902;42855;48150;1;62109;62409;63666;[(42855, 48150, 2794275)]
219B19D124127F8FC69C6FBD1357194CDA90189A_2922;41415;41894;1;62506;62806;63884;[(41415, 41894, 2793548)]
21A9C9ED38D2A80B8AD07D6C95DD2FD09C4DB69A_2929;41941;41958;1;58038;58338;59018;[(41941, 41958, 2792851)]
21C592DE7EDF930B6D8ED79DD009E110C9511F80_2938;41383;41795;1;68263;68563;69942;[(41383, 41795, 2794056)]
21F39DF8011D9D4EBA59139C90FE8D4D56DDD96D_2942;41842;41348;1;66364;66664;67550;[(41842, 41348, 2792754)]
21FE819FA07CD83ADAD6C73C23462F0982F62604_2944;41395;41365;1;66883;67183;68436;[(41395, 41365, 2794302)]
222A233B479EAE795D85BBDFA521575638BCD823_2955;41371;43510;1;62014;62314;64038;[(41371, 43510, 2792460)]
227C50E78A98907B37BC492F1E0D67498CCE6F00_2967;43149;46474;1;61458;61758;63644;[(43149, 46474, 2794300)]
2286C9FE1BB04488D8F367464513FAFBD9F81742_2969;47031;41854;1;61414;61714;64072;[(47031, 41854, 2790190)]
228BD8E619EFA29CCDB633660BF36B9AF59285D0_2971;43506;46203;1;67471;67771;69887;[(43506, 46203, 2790468)]
229356D07218CA309DE36DD504805381A4F8C031_2975;42855;46509;1;62122;62422;63618;[(42855, 46509, 2794275)]
2346597E714AF283E59373616E95AF91CCE2F3C3_3021;46142;42149;1;58945;59245;59974;[(46142, 42149, 2793296)]
2360E65CB5F594D14BAD2448CE062C7FE10412F8_3026;43507;42416;1;65746;66046;69238;[(43507, 42416, 2793050)]
2396AD439F3C4E472207A6EB4307E9CC870C92E5_3041;43248;48150;1;62578;62878;63666;[(43248, 48150, 2794275)]
23A3D4AC1C31650E96C34F8333EA2E5233DA98B1_3047;41369;42420;1;66808;67108;69312;[(41369, 42420, 2793050)]
23E7A8920284E02637CBFA27290F13889867DDFC_3081;43249;42850;1;64065;64365;65276;[(43249, 42850, 2791545)]
2445BC4F3FAEC84EAD9F100A458D0DC66B23D234_3118;43024;43031;1;59117;59417;60100;[(43024, 43031, 2791624)]
2448303AA2B14228061FC59711ACE4C094CD7121_3119;43007;41964;1;58423;58723;61396;[(43007, 41964, 2793819)]
246AE2DF4B9B9696D158B8241F95943154C757F9_3124;44063;46203;1;68049;68349;69887;[(44063, 46203, 2790468)]
24BA8A342FD18C2F5815328B7A0CA1F0A261780C_3149;41846;41869;1;63871;64171;65180;[(41846, 41869, 2791206)]
24BA8A342FD18C2F5815328B7A0CA1F0A261780C_3150;41847;42907;1;66488;66788;69764;[(41847, 41843, 2794478), (41841, 42907, 2793591)]
24E6557D0B788C7B8CDDDB3D3217486CE79F37BF_3171;41333;41322;1;62749;63049;63770;[(41333, 41322, 2792460)]
24FEDDABED4ABC74B6A0FBBAEAE3A217F9EB0220_3183;41941;48039;1;59926;60226;61328;[(41941, 48039, 2793752)]
2519C1002AE6D10FA64748265C6DB5E2455EB30B_3187;41416;41448;1;59884;60184;61580;[(41416, 41448, 2792971)]
2519EE5C89BAC7E88F6DC18F98FAC7F83E5A49C7_3188;41848;42690;1;59355;59655;60576;[(41848, 42690, 2793496)]
2544E21A184467ADC7279E115CEEA45588AC6A79_3202;41662;41531;1;58753;59053;59832;[(41662, 41531, 2793819)]
254E36F03FDFB0E675C51323682112F6875F0530_3207;47031;41833;1;61512;61812;63834;[(47031, 41833, 2790190)]
255BE47F6F9CFD7565C49EAE28658088BCD70530_3213;42109;41374;1;58821;59121;60170;[(42109, 41374, 2791521)]
256E8787A6828B444AD548C295640E0DE6E23687_3226;41998;41394;1;65597;65897;67264;[(41998, 41394, 2793879)]
2634D4FCF62E5948B281C349B0054B99F2303359_3277;42009;42831;1;61581;61881;65282;[(42009, 42831, 2791919)]
265BC7BAF7B65DDF7D886DDB4BBD1195A5088846_3295;46475;42001;1;61176;61476;63744;[(46475, 42001, 2790284)]
266505D37C0F493D523105D501F1B9A769117C2F_3299;43434;41672;1;62002;62302;65782;[(43434, 42481, 2793985), (41414, 41448, 2792114), (41448, 41672, 2790808)]
2699989D0FCD9CB1F635A7CA2F281C16152AE66E_3315;42855;48150;1;62118;62418;63666;[(42855, 48150, 2794275)]
26C320AE14E388FFFBDB0BB7C742ECEDB8E7C17D_3324;43509;42123;1;66658;66958;69130;[(43509, 42123, 2794302)]
26C415B9280E0C49978CE173E3600ED5EDE4BD35_3326;42516;46607;1;63294;63594;64442;[(42516, 46607, 2790630)]
26CF0DC37DBCD1CC9FCDC69343BA065C1FCDCB42_3327;47031;41834;1;61445;61745;63516;[(47031, 41834, 2790190)]
26EB81906F5635B9BFB170724BE3A4BEEF43B6D5_3347;43506;41506;1;67745;68045;69260;[(43506, 41506, 2793879)]
270FBEA42FBF92B03D3D16486A90B5B0C9565601_3364;43295;41372;1;59173;59473;62352;[(43295, 41372, 2793878)]
271EBA7967799139FA7383ECDBCB6CE1E6A2E84D_3370;41378;41347;1;61901;62201;63370;[(41378, 41347, 2792460)]
27458C21ED0FD38359F303DB021880C1E638C0B1_3376;47031;41856;1;62497;62797;64996;[(47031, 41856, 2790405)]
275025F745338C4B65855368259FF9147EC18246_3377;43051;43042;1;62940;63240;63974;[(43051, 43042, 2794070)]
275468266ED7185D3E5DDC24B252A125E834609D_3380;41958;42718;1;63758;64058;66174;[(41958, 42718, 2792088)]
279658A8C7281FCFA3E4567EF75D19DCC39E9292_3390;41302;41293;1;59324;59624;60346;[(41302, 41293, 2792049)]
27AA604FE144958DC4307BBEA319BD45FCCB8572_3393;41800;42968;1;61919;62219;66630;[(41800, 41867, 2790190), (42912, 42968, 2793680)]
27DFD3B7832F1AF8A66DB9555695A94A3A8594DE_3407;42000;41371;1;61715;62015;63840;[(42000, 41371, 2791919)]
2819E41F8108B09A79350BBCA5EB0D23C7D2EC19_3420;41221;41225;1;60634;60934;61612;[(41221, 41225, 2792227)]
284878A16BE3B85976CB5B9FD55B616E21007DDB_3429;48050;41282;1;64845;65145;67330;[(48050, 41282, 2794276)]
284EB956CB8CD46B5B17A4A37274DD985AB581CD_3430;43145;43130;1;60604;60904;61844;[(43145, 43130, 2794153)]
28A4A8BF4DEB3ACF5E956E1D2CFA384A103FAA5A_3457;41340;43510;1;59928;60228;61456;[(41340, 43510, 2791521)]
2915F3DFDC2AD9035DC5B76F303D084D1FA9F2E3_3475;43509;41361;1;65849;66149;67534;[(43509, 41361, 2793050)]
291DF1C026D7F9E8326CD609E553F8AB25486D2C_3478;47031;41828;1;62397;62697;64296;[(47031, 41828, 2790405)]
29F94A0F9FAC228DF93F6A909BDBD979109CD1CE_3550;41863;41832;1;60979;61279;62648;[(41863, 41832, 2791936)]
29FDB05F0C787EA70D7D34A48BB0372428038EC5_3554;41102;46304;1;61343;61643;63570;[(41102, 46304, 2794275)]
2A1344B2C7874F65A3A78C89A79E067A4D6A72BC_3561;43507;41367;1;65795;66095;67668;[(43507, 41367, 2793050)]
2A34C56E5181A816B5E3BD733269D7A46F485285_3568;41617;44156;1;58867;59167;60362;[(41617, 44156, 2793296)]
2A6020AAA39303D40DC7840A406DBB52766CBF87_3572;41846;42638;1;59262;59562;60806;[(41846, 42638, 2793496)]
2A724E3636E8D5ABC5D5AC82F11C6EA02557261E_3576;42844;41814;1;57904;58204;59138;[(42844, 41814, 2790658)]
2A78BA1F471DC30A0E3283A5BEA7BF3EC0D294AB_3577;48039;41915;1;60493;60793;61622;[(48039, 41915, 2793752)]
2ACD243B24E0C62CF3BA449922A5762B05661262_3593;41417;42888;1;57632;57932;60188;[(41417, 42888, 2793547)]
2B6E08420E2345EFAD8D6D1616279F69D9F96987_3643;41864;41880;1;61159;61459;62490;[(41864, 41880, 2791080)]
2B8F10A093115A7C7814A54CB6E2A380CC0DA0E1_3659;41505;43507;1;59238;59538;61014;[(41505, 43507, 2793878)]
2BCBD2DFA93EEFBE75F068883C89BCB73E4E2434_3672;41373;41382;1;64800;65100;65816;[(41373, 41382, 2791522)]
2C313646306F8D3A315166B4872FD34ED0E7B53E_3705;48039;42713;1;66209;66509;68596;[(48039, 42713, 2793309)]
2CB6CA682C7679F8FBFEB5CD20C49F151CA44B97_3744;42250;42788;1;57983;58283;59538;[(42250, 42788, 2793037)]
2CFBF261490B679D61B8E36C7C9CDE1997CF0572_3761;46078;41922;1;59895;60195;61378;[(46078, 41922, 2792327)]
2D2E7FBAAC2BD545A98D645181C35CAB94F8260A_3771;46635;42552;1;62631;62931;63990;[(46635, 42552, 2791890)]
2D6819AACB68776F0116BCB153AE14C7B49ED70C_3788;42888;41544;1;57852;58152;58860;[(42888, 41544, 2791841)]
2DD825E2B6ACA8A17CD34C1554EFD0182EF09BA7_3827;43007;46455;1;58421;58721;59924;[(43007, 46455, 2793819)]
2DDA166336201D55FA72AF4F326D59893459441B_3832;41866;41835;1;62997;63297;64546;[(41866, 41835, 2792095)]
2DE2911FDD8E8BC49F9409301B2437B6502832CF_3834;47031;41880;1;61467;61767;64522;[(47031, 41880, 2790190)]
2DEE86F63BD3ED60ADD495CEA7534276B0CD213C_3839;42815;42836;1;59057;59357;61642;[(42815, 42836, 2793685)]
2DF1A0985EA66B93600FAD339BBF706BF07F6070_3841;41961;43148;1;60167;60467;61754;[(41961, 43148, 2793819)]
2DF1A0985EA66B93600FAD339BBF706BF07F6070_3842;43148;41691;1;66812;67112;68200;[(43148, 41691, 2794398)]
2E5899598C9FA12073AA422F2E611B06761A3595_3877;43507;41341;1;66578;66878;68126;[(43507, 41341, 2794302)]
2E76E6B8C340C34DE7985BA308BD56253BAAC4B2_3885;48039;41915;1;66256;66556;67430;[(48039, 41915, 2793309)]
2EA7F4D394BB0D0736E8966B704BC95BC8EC9520_3898;48039;41092;1;64075;64375;66590;[(48039, 41092, 2792088)]
2EBF1EF5C61E2A936A3619613A4FEA96781CE8C4_3903;41028;42867;1;63994;64294;65752;[(41028, 42867, 2791545)]
2EF922EF89C04F275CCB1A05DD2409D3A4BAFA15_3914;43139;43393;1;62685;62985;64872;[(43139, 43393, 2794086)]
2F0B4880EC8DBD869D002045F33B4F8D12F8DFA3_3924;41950;46453;1;58967;59267;61158;[(41950, 46453, 2791441)]
2F183F38DF86315FE369FEEA535504DABEDDACEE_3927;43343;41965;1;61575;61875;62745;[(43343, 41965, 2793630)]
2F3B9D8559F0473C5F844BF8F4CA186977147675_3932;47031;41831;1;58893;59193;61398;[(47031, 41809, 2791080), (41809, 41831, 2792515)]
2F415A8D83A873A25F15B585099E56D7F3F3BA12_3935;42855;48150;1;62116;62416;63666;[(42855, 48150, 2794275)]
2F7CC1D2AD031E152D8E490BA937305A5D980032_3950;46020;41424;1;58430;58730;60920;[(46020, 41417, 2793858), (41417, 41424, 2792971)]
2F8266C5C1CDB1FA3FD94940AA56DB47E4AFB0FA_3951;48050;45030;1;63743;64043;65074;[(48050, 45030, 2791545)]
2FBA4D6593D402ACAA618C5AC5B32652148646CE_3969;42124;41322;1;62225;62525;64546;[(42124, 41322, 2791919)]
2FC40FC5B5691F2CF4DDDB1EA1B40EF4E960132E_3973;47031;41817;1;58910;59210;60776;[(47031, 41817, 2791080)]
2FD7A8F6585F34D2ECCCADA6876A3A652D77377F_3976;41842;41800;1;61201;61501;62302;[(41842, 41800, 2793559)]
3028268378FB224EB4569955E8B5E47603603CF1_4000;41852;41856;1;68048;68348;69026;[(41852, 41856, 2793309)]
302A922E0CA8AC8BA36575F0C9C368F03421676A_4006;41860;41880;1;61005;61305;62490;[(41860, 41880, 2791080)]
303831CA8EA2859CADF0676470D6AF2DB6892D4D_4011;41371;41328;1;66726;67026;68126;[(41371, 41328, 2793879)]
30577C5E8BDEF8968AA88A7BC63064217FFA7A4A_4026;47031;41834;1;61452;61752;63516;[(47031, 41834, 2790190)]
3092BC0176599E23E18C896A2BA9B2D690912E6D_4036;41028;41076;1;58257;58557;60736;[(41028, 41076, 2790806)]
30A404C67E0949489E991DCF36F450DCAD42B9AC_4040;43028;46532;1;62314;62614;63410;[(43028, 46532, 2793170)]
30A71AAC587274ADDD7538761CF831602EFB2D10_4045;42695;41071;1;59698;59998;60676;[(42695, 41071, 2791254)]
30ABA52173426A21C9218ECB4233C2AAA45ECB2F_4046;41802;41807;1;59540;59840;60550;[(41802, 41807, 2791080)]
30BC01FE332E603347A7DED2ACC0A49761FBB7AD_4054;41153;46068;1;59036;59336;60982;[(41153, 46068, 2794133)]
30E3E5797A586768E3960046BB69E923D8FEE8C2_4070;46555;41374;1;67309;67609;69268;[(46555, 41374, 2794056)]
30F2104F7294CDFA6AE6DB61CA81E7DF7ED8E136_4079;41841;41849;1;60605;60905;61700;[(41841, 41849, 2791080)]
310552414D30FBCCDA9E454BD8D4782662C38B71_4083;43507;42418;1;60120;60420;64112;[(43507, 42418, 2793878)]
310ACC028ACC72679DE8C6E9EE1D0B2A1A56B8F7_4086;46394;44156;1;59002;59302;60362;[(46394, 44156, 2793296)]
31260064EEDA912F76300E3920CA077FF842E3A0_4094;41700;41202;1;65116;65416;66358;[(41700, 41202, 2794071)]
3138DFE081250385792E2E5E29CE9E3566956176_4102;42515;43147;1;60374;60674;66716;[(42515, 42497, 2792522), (43110, 43147, 2793574)]
31B9D8D7E643A36528598F855B7161BD02688364_4127;47031;41873;1;61526;61826;64422;[(47031, 41873, 2790190)]
31CD70DA00FA2728FE4B844E510AF4084069B781_4130;42128;41322;1;65994;66294;68246;[(42128, 41322, 2793879)]
31EFA9E7C8EB56D39BCE3E0EFD5B71FF3D025EE2_4145;42844;41831;1;60847;61147;62326;[(42844, 41831, 2793752)]
31FE3885E35B66B392B1F880A44F64A048F5CBC6_4148;43146;43132;1;66164;66464;67518;[(43146, 43132, 2794088)]
3203E4F2F3D167C7CA6B8E9659DE5268E9CD37E0_4151;47031;41822;1;63969;64269;65648;[(47031, 41822, 2794105)]
322A6638D768C73B71DF24607D94B89DDE00770A_4162;41395;42008;1;66093;66393;69026;[(41395, 42008, 2793050)]
3240DA87AE42FA97D3E9DC8100FA37D63A3B15ED_4169;41849;42968;1;63565;63865;65854;[(41849, 42968, 2793283)]
32458D06C962ED47A3A796FF7E5045BA0C5BDA42_4175;41505;43147;1;64912;65212;66526;[(41505, 43147, 2793050)]
3295A8CF79E85D365E22DE4FDDB370DCDF3647C5_4204;46114;48150;1;63400;63700;65514;[(46114, 48150, 2792665)]
329EAD843E3961A2C0D977F270B69913A2373C86_4205;42993;41845;1;60575;60875;62558;[(42993, 41845, 2794684)]
33375D15365FE3A1FC3501CDD70DD3F879A09E76_4238;46117;41047;1;61675;61975;66210;[(46117, 42859, 2794275), (41813, 41047, 2793283)]
33C0229BFE9FB29D6BF10B8BC0A373E22ACA104E_4272;41461;41410;1;62972;63272;63962;[(41461, 41410, 2792052)]
33DE4C93FA653D850BF35AD38C4CEF492C7C8C52_4284;42175;41343;1;60392;60692;63436;[(42175, 41343, 2792460)]
33F93A7AE82622C5C8BB7064AA1FB3B2DA14EB91_4291;41434;41422;1;62006;62306;63280;[(41434, 41422, 2793548)]
3475A265F540D22D8AD39F246D8FF3B106DB1AB3_4328;42930;42919;1;57994;58294;59022;[(42930, 42919, 2791146)]
3481C5EC97DD51C622AC0F1126B2FCDCE247AC7C_4332;44163;41687;1;64310;64610;66354;[(44163, 41687, 2793427)]
34B8E6D204427A87025231A2CAF400DFF3DE3185_4346;47031;41796;1;64006;64306;65236;[(47031, 41796, 2794105)]
34D0B885E8D121B514978E58147216BC4106B68E_4351;47031;41880;1;58858;59158;62490;[(47031, 41880, 2791080)]
3508AFA058ABDBD226880598C32DE150B9B7D281_4367;44156;46144;1;59486;59786;60652;[(44156, 46144, 2793296)]
3511C34196B3797330851E26BA738291C36C4ACF_4370;45030;41875;1;61659;61959;64354;[(45030, 41875, 2791890)]
35E1F02844F750330EB91C7AA24C371713652D09_4422;43295;41605;1;67360;67660;68554;[(43295, 41605, 2792256)]
360B5956A69E882780B5C17FCCCF78C183C1B35F_4431;47031;41798;1;63964;64264;65270;[(47031, 41798, 2794105)]
3619A120F1159D7936CE5BED4498C3B1F8D3F76B_4442;43084;41425;1;66230;66530;68482;[(43084, 41425, 2794534)]
361F2923C43CD6323FDFCE1190D395B1C77E7B2B_4446;41813;41831;1;63056;63356;64306;[(41813, 41831, 2791206)]
3620EEB9098C97DB31BC228655AA5290C2EFB359_4448;41421;44156;1;59979;60279;62150;[(41421, 41435, 2792971), (42149, 44156, 2790484)]
3679B221EC8B5887CB9AC6C577E3CA0344F344DD_4468;47031;41852;1;61473;61773;64048;[(47031, 41852, 2790190)]
368EF8AE826B2C793190EA130CC37A6009622F4E_4479;41931;48050;1;64378;64678;65728;[(41931, 48050, 2794276)]
36DC0B9D44E0A8489340BBE9F7CE651BF180CC4A_4493;41227;41229;1;58696;58996;59638;[(41227, 41229, 2791128)]
37146FEBC2CB5D001C55E5284EAC937469D7BEDA_4504;42419;41322;1;61371;61671;64546;[(42419, 41322, 2791919)]
374A1EE3833F750A4E945F4D044AD532B469596F_4516;41932;41935;1;62219;62519;63744;[(41932, 41935, 2794300)]
37982D44FB5BBF8988186077C3C7D73BCCDAC0DA_4534;43509;41325;1;60178;60478;61490;[(43509, 41325, 2793878)]
38298DEDD8EBF5D1303EE7A2743F3605C97F0AAD_4580;42482;43425;1;60640;60940;62241;[(42482, 43425, 2792522)]
386650208C7FAF65CAE1930C8AE07DD893D7DF99_4604;41990;42001;1;59062;59362;60110;[(41990, 42001, 2791918)]
38CF96B33FF6F5D0AA41D7FDF7A0A11AF83A298C_4630;42866;42859;1;65528;65828;66514;[(42866, 42859, 2793652)]
38F4007CD21FDB2604731A0E668615C4E3D54A1C_4647;43506;42833;1;63193;63493;64446;[(43506, 42833, 2792460)]
39BC9F2471DDBAFE93E318C318C2625343A691C5_4703;46280;42908;1;61036;61336;62534;[(46280, 42908, 2791731)]
3A3B65FBB8422A5CDCB6625D52E0778DED37B54F_4735;43003;42968;1;64326;64626;65854;[(43003, 42968, 2793283)]
3A486129E8905FFBB518069C785C06C032BD1292_4744;41340;41506;1;59925;60225;62506;[(41340, 41506, 2791521)]
3A713D127C5CFD359A2C46EEA37379FD993E633E_4758;43243;43237;1;60885;61185;61902;[(43243, 43237, 2791507)]
3A8973F4D418C2B6B04B9D1741A8D8E1066095FB_4767;41964;41941;1;60503;60803;61508;[(41964, 41941, 2793819)]
3A8973F4D418C2B6B04B9D1741A8D8E1066095FB_4768;41942;41965;1;67725;68025;68668;[(41942, 41965, 2790468)]
3A94C3DE794D2FCA15A17B1A35EBE0FF1B6F2E7D_4772;41615;48150;1;63162;63462;65514;[(41615, 48150, 2792665)]
3AAC83B52C01BCD10CE07D7471A9ED5CAB774FC8_4777;41813;42307;1;58311;58611;61234;[(41813, 42307, 2793496)]
3AF8960A77086534400C3CEDDD6D9AADAB648B67_4798;41846;41848;1;59270;59570;60244;[(41846, 41848, 2793496)]
3B3EEA797E8467A842010A7A9EB2AD8C97B76B30_4817;41800;41348;1;59296;59596;60342;[(41800, 41348, 2792440)]
3B47CBB35127B1938FF210D4AAE4F6E0ED37C693_4821;48039;41880;1;64103;64403;67296;[(48039, 41880, 2792088)]
3B5E426324CB95000708030B901F96A88FF5248F_4831;43148;41253;1;64955;65255;67284;[(43148, 41687, 2793427), (41240, 41253, 2792063)]
3B69CF69425356EBC8E403E8060901B41E75C266_4836;48039;41915;1;64089;64389;65328;[(48039, 41915, 2792088)]
3B6CA0D70F26A6BDD59B27AF3EBD571AF978E7CE_4839;42456;41354;1;64686;64986;67838;[(42456, 41354, 2793879)]
3B9CD3EBAD00319BB435EC08FC158039334D30F4_4860;41416;41446;1;57766;58066;59240;[(41416, 41446, 2790170)]
3BD1AD8FB46EC73C24C88C507D96B701C4827690_4877;42124;41322;1;62223;62523;64546;[(42124, 41322, 2791919)]
3C668279EC2B087F5F01862F04B8000472DA9C29_4916;42573;43509;1;65242;65542;67852;[(42573, 43509, 2794398)]
3CA414681A83E8CE4D913476655D0CA1D7832DA0_4940;44056;45066;1;62414;62714;64648;[(44056, 45066, 2794300)]
3CB90AC069A002559477861F57C9225C456B1F9F_4947;43016;43035;1;58055;58355;59142;[(43016, 43035, 2790731)]
3D1B6CA392BFDBFB1FF8D6198B73AE4F47A12507_4973;41995;43510;1;58195;58495;61456;[(41995, 43510, 2791521)]
3D6E1A7E310C7ACE0577F27BCC1A82B1EA6ADF1C_5001;42185;42109;1;61251;61551;63364;[(42185, 42109, 2791919)]
3D9806329B993D829A8C3956FB98B5F4D79D1A05_5011;41958;48050;1;64622;64922;65728;[(41958, 48050, 2794276)]
3DFAD9D1F5511E9125A9279713F46CB11F97E0D2_5041;41395;41327;1;66090;66390;67070;[(41395, 41327, 2793050)]
3E105A36223B3794550E7783633056AD5EC85781_5043;47031;41839;1;58766;59066;61142;[(47031, 41839, 2791080)]
3E8FD1DBF7E6797F2CD0C7DA8E7ADE02BBED3D61_5076;41431;41617;1;64580;64880;66770;[(41431, 41617, 2793792)]
3E9CC101A2B5B3C4109E19986312C1DA7334B736_5082;43017;41787;1;59185;59485;60705;[(43017, 41787, 2791106)]
3EF42EB0B1811C8A6BDE058937F3DF34EE739BF1_5098;48050;42869;1;63729;64029;65802;[(48050, 42869, 2791545)]
3F2CCA938C8D6806379BEFF4262761934CAC5805_5106;46457;41941;1;65813;66113;68028;[(46457, 41941, 2793754)]
3F7782B7DC44F5EBA71CF65DD5B88831A2540CD4_5126;43343;42535;1;63970;64270;65954;[(43343, 42535, 2792577)]
3FB8B9595722047829EBAB2C8BF63E34E09B1CFF_5136;41807;41862;1;59666;59966;61946;[(41807, 41862, 2791080)]
3FB8B9595722047829EBAB2C8BF63E34E09B1CFF_5137;41863;41853;1;62344;62644;63482;[(41863, 41853, 2793779)]
3FDA71CDB091E5E4371F081A84E0DBC404AF5E8C_5143;47031;41811;1;61528;61828;63038;[(47031, 41811, 2790190)]
3FE6804A77B09D029F4F4B7152B654D5D346B527_5149;41941;43148;1;59930;60230;61224;[(41941, 43148, 2793752)]
3FF07975B95057114ED163C40DDC56722F72938D_5150;42675;42842;1;60141;60441;62736;[(42675, 42842, 2790484)]
3FF131B2DE80B9F1A832D230BF76134E82D7766D_5153;41371;43510;1;59346;59646;61456;[(41371, 43510, 2791521)]
407F17166B079D4354A70F0980A01501406D6004_5196;42000;41381;1;60866;61166;62752;[(42000, 41381, 2792460)]
407F17166B079D4354A70F0980A01501406D6004_5197;41379;41999;1;64881;65181;66816;[(41379, 41999, 2791522)]
40A24D5112BBA0883FC61DB3E9B1A8BA75A72A1C_5203;42573;46455;1;60216;60516;61450;[(42573, 46455, 2794531)]
40CE75D563806B22AFE530ED539143AA13D5D3B2_5212;41881;41850;1;58329;58629;62106;[(41881, 41866, 2792670), (41881, 41850, 2791936)]
40CE75D563806B22AFE530ED539143AA13D5D3B2_5213;41848;41880;1;65894;66194;67296;[(41848, 41880, 2792088)]
41128E1EE988F69D1D3DCD5954B5B68D62414A65_5227;47031;41807;1;62453;62753;64006;[(47031, 41807, 2790405)]
41245EE1DF4320CF348EE3AB445918EEDE870274_5230;41395;41373;1;63866;64166;65698;[(41395, 41373, 2791522)]
413B5BFDBBD2FCEB7BBD289EF38B1293CAFF6AC0_5237;44063;46194;1;63713;64013;65284;[(44063, 46194, 2792672)]
41431375519D12BB08AA2AB0EC05E5D483C0E315_5244;47031;41802;1;62500;62800;63914;[(47031, 41802, 2790405)]
4196763F984B92B46769EE99ABCC0C4ADF950753_5269;46223;42897;1;63607;63907;66052;[(46223, 42897, 2793901)]
41C5265636F9BFD4ECF6B2FA6C5EBF8A671460A3_5280;47031;41798;1;58912;59212;60214;[(47031, 41798, 2791080)]
4222F5ACA6CBE9515609A19F8D6356FF5BD799C8_5299;41613;48150;1;61272;61572;63666;[(41613, 48150, 2794275)]
4288A86F730F16B59F450043594A3E325C928B3A_5315;41809;46435;1;61255;61555;64322;[(41809, 46435, 2794040)]
4305DB4A1AF99757F7A89A3A8E1C9337E4FA5264_5342;43295;43507;1;65561;65861;67468;[(43295, 43507, 2794302)]
433BC9D6FB91313380323478F23E98215861EE86_5352;41879;41795;1;58360;58660;60824;[(41879, 41795, 2792670)]
438061D812089AE83CB59FAE1DD7EE1021A2E4E7_5366;43510;42576;1;67423;67723;70079;[(43510, 42576, 2790468)]
43AD2DEC7FC8913A2A0FF7540D95694CE8497F3D_5376;41505;41937;1;59230;59530;60684;[(41505, 41937, 2793878)]
43F486CACB35D3DC79AED2745094B1531361BA18_5386;41380;41388;1;66806;67106;68716;[(41380, 41388, 2794302)]
4415D46578C464644E67123762580AD5B011918A_5397;46635;45017;1;60545;60845;61776;[(46635, 45017, 2790045)]
44335E7D6C713AF086AE9B7B3B75721518B9633A_5403;46167;44163;1;67631;67931;69400;[(46167, 44163, 2791099)]
447385DDFB4BA1A542044CDF6265A4B13CC543DE_5422;47031;41822;1;61442;61742;63238;[(47031, 41822, 2790190)]
447CA681FA4F826D1519D89BAF75AFD3CEAF2B93_5426;41809;41834;1;64436;64736;65698;[(41809, 41834, 2792769)]
448CAEA49073782C9C88E87DE87A05E0E65E6040_5430;42836;41875;1;60752;61052;63308;[(42836, 41875, 2792342)]
44C9797E80A6CFDFAE8C636E40BDF7CAD9F691CA_5448;43295;41388;1;64762;65062;67962;[(43295, 41388, 2793050)]
44E86FD6E5ACA95111DEFCF4C59A3719CC6C6E69_5460;41279;48150;1;61447;61747;63666;[(41279, 48150, 2794275)]
44FE861396754692662D481018EEE385C87D5B0B_5466;41942;42888;1;63440;63740;65822;[(41942, 42888, 2792672)]
456145C4E8E5697C22F9E4A27A0C7476545AF97D_5485;42109;41385;1;68082;68382;69366;[(42109, 41385, 2793693)]
456FB1943AF4F3441A0BF876C95E902B7A84B041_5497;41834;41852;1;63037;63337;64508;[(41834, 41852, 2793283)]
457318B42C1F09B46FCF6D00BDF45DA2500833FE_5499;44156;41941;1;59489;59789;63076;[(44156, 46144, 2793296), (41964, 41941, 2794531)]
458990E98AD9C25545619968A7B1BDEDE52AAF72_5510;42962;41835;1;61776;62076;64546;[(42962, 41835, 2792095)]
4597BDB3D0BCF1CA764639066A26766C705E5B9F_5519;41786;43433;1;61301;61601;62834;[(41786, 43433, 2793985)]
45CB13978EE7185E2D1D3F1CDCFC1FC5887FE911_5531;41842;41887;1;63000;63300;63954;[(41842, 41887, 2793680)]
45E7E99D564B51A6B5377159B608CA0FCD1D5929_5542;41393;41109;1;62626;62926;63677;[(41393, 41109, 2794219)]
4609C6279099EE359F55A750F609F047895F51DF_5556;44903;42930;1;64842;65142;67164;[(44903, 42930, 2791461)]
4619A1FD8E84D634BAFADFA2975C94A1BED84406_5570;41852;41856;1;68050;68350;69026;[(41852, 41856, 2793309)]
462C67C5B3FC71A91B7650E48FF25998E619DFD0_5574;41028;41831;1;57610;57910;59440;[(41028, 41831, 2790658)]
46CD1F6F6ABF9971BDA24ACA754953ADA0C8A427_5616;43433;42509;1;66268;66568;67368;[(43433, 42509, 2793539)]
46F2B89C721DAAA759CAEA18DF35E1C4DE94816D_5628;48039;42715;1;60499;60799;62748;[(48039, 42715, 2793752)]
4702F2F1E46AB92405C8FAF6F3F48FB96943F887_5633;41327;41339;1;64020;64320;65084;[(41327, 41339, 2791522)]
4763B26CC23BFD5B2263B0C57B37FDBF9FF908E4_5662;41770;41446;1;64105;64405;65442;[(41770, 41446, 2790808)]
4776EB85FB71169EE260716FECE93E335F31E3FE_5663;47031;41822;1;61450;61750;63238;[(47031, 41822, 2790190)]
479F5710A633B9998670AE6030D12F35A9044EC6_5679;48039;41875;1;64100;64400;67220;[(48039, 41875, 2792088)]
